Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
11633,Virus,SAT,1997.0,Shooter,Hudson Soft,0.0,0.0,0.08,0.0,0.08,8,(49),5,"Editeur(s) / Développeur(s) Firebird Cryo Interactive
Sortie France juil. 1999
Genre(s) Action Autres
Classification +12 ans
Mode(s) Jouable en solo
Support(s) Disquette CD
Langue de la version disponible en France Textes en français Voix en anglais"
11634,Jikkyou Powerful Pro Yakyuu Next,Wii,2009.0,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11635,WWE Crush Hour,GC,2003.0,Racing,THQ,0.06,0.02,0.0,0.0,0.08,8,(10),7.2,"Editeur(s) / Développeur(s) Jakks Pacific THQ
Sortie France 16 mai 2003
Genre(s) Action
Classification +12 ans
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Voix en anglais Textes en anglais"
11636,Emily the Strange: Strangerous,DS,2011.0,Action,DTP Entertainment,0.04,0.03,0.0,0.01,0.08,12,(4),10.5,"Editeur(s) / Développeur(s) PQube KOCH Media
Sortie France 27 oct. 2011
Genre(s) Puzzle-Game Aventure Réflexion
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
11637,Aliens in the Attic,Wii,2009.0,Action,Playlogic Game Factory,0.07,0.0,0.0,0.01,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Playlogic International
Sortie France 29 oct. 2009
Genre(s) Aventure Action
Classification +12 ans
Support(s) DVD"
11638,Dragon Shadow Spell,PS2,2007.0,Role-Playing,Flight-Plan,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Banpresto Fight-Plan
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD"
11639,Daniel X: The Ultimate Power,DS,2010.0,Action,THQ,0.07,0.0,0.0,0.01,0.08,no_data,no_data,no_data,no_data
11640,Sound Novel Tsukuru,SNES,1996.0,Misc,ASCII Entertainment,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11641,World Championship Poker: Deluxe Series,DS,2005.0,Misc,505 Games,0.07,0.0,0.0,0.01,0.08,--,(1),4,"Editeur(s) / Développeur(s) Crave Entertainment 505 Games
Sortie France 2007
Genre(s) Jeu de cartes
Support(s) Cartouche"
11642,Dragon Slayer: The Legend of Heroes,GEN,1994.0,Role-Playing,Sega,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Hudson Soft Epoch Falcom Sega
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) Console Virtuelle Cartouche Disquette CD
Date de sortie (au Japon) 1992"
11643,NHL Hitz 20-03,GC,2002.0,Sports,Midway Games,0.06,0.02,0.0,0.0,0.08,14,(4),17.5,"Editeur(s) / Développeur(s) Exient EA Black Box Midway
Sortie France nov. 2002
Genre(s) Sport
Support(s) DVD Nintendo Game Disc Cartouche
Date de sortie (aux Etats-Unis) 16 septembre 2002"
11644,Momotarou Dentetsu 11,GC,2002.0,Misc,Hudson Soft,0.0,0.0,0.07,0.0,0.08,no_data,no_data,no_data,no_data
11645,The Idolm@ster,X360,2007.0,Simulation,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Visual Novel
Date de sortie (au Japon) 10 décembre 2015"
11646,Infernal: Hell's Vengeance,X360,2009.0,Shooter,Playlogic Game Factory,0.06,0.01,0.0,0.01,0.08,8,(19),9.4,"Editeur(s) / Développeur(s) Playlogic International Metropolis
Sortie France 03 sept. 2009
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 30 juin 2009"
11647,Guilty Gear XX Slash,PS2,2006.0,Fighting,Sammy Corporation,0.0,0.0,0.08,0.0,0.08,--,(2),5,"Editeur(s) / Développeur(s) Arc System Works Sammy
Sortie France Date de sortie inconnue
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 1 à 2
Web Site officiel
Support(s) CD
Date de sortie (au Japon) 13 avril 2006"
11648,Salon Superstar,DS,2009.0,Simulation,505 Games,0.07,0.0,0.0,0.0,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Dreamzer Games
Sortie France déc. 2010
Genre(s) Gestion
Classification +3 ans
Web Site officiel
Support(s) Navigateur Internet
Langue de la version disponible en France Textes en français"
11649,Urban Reign,PS2,2005.0,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08,12,(30),16.4,"Editeur(s) / Développeur(s) Namco Sony
Sortie France 08 févr. 2006
Genre(s) Action
Classification +16 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
11650,Super Robot Taisen Z Special Disc,PS2,2009.0,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Banpresto
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Date de sortie (au Japon) 05 mars 2009"
11651,Slayers Royal 2,SAT,1998.0,Role-Playing,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11652,Family Game Night 4: The Game Show,X360,2011.0,Misc,Electronic Arts,0.07,0.0,0.0,0.01,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France oct. 2011
Genre(s) Compilation Jeu de société
Support(s) Blu-Ray DVD"
11653,Resident Evil 3: Nemesis,GC,2003.0,Action,Capcom,0.06,0.02,0.0,0.0,0.08,17,(16),18.3,"Editeur(s) / Développeur(s) Eidos Interactive Capcom Virgin Interactive
Sortie France 18 févr. 2000
Genre(s) Survival-Horror
Thème(s) Contemporain Post-apocalyptique Zombies
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Nintendo Game Disc CD PlayStation Store GDROM
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
11654,All-Star Baseball 2004,GC,2003.0,Sports,Acclaim Entertainment,0.06,0.02,0.0,0.0,0.08,13,(2),15,"Editeur(s) / Développeur(s) Acclaim
Sortie France 30 avr. 2003
Genre(s) Sport
Classification +3 ans
Support(s) DVD CD Cartouche Nintendo Game Disc
Date de sortie (aux Etats-Unis) 05 mars 2003
Langue de la version disponible en France Voix en anglais Textes en anglais"
11655,Madden NFL 08,GC,2007.0,Sports,Electronic Arts,0.06,0.02,0.0,0.0,0.08,15,(4),19,"Editeur(s) / Développeur(s) EA Tiburon EA Sports Electronic Arts
Sortie France 23 août 2007
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) UMD Blu-Ray DVD Nintendo Game Disc Cartouche
Date de sortie (aux Etats-Unis) 14 août 2007
Date de sortie (au Japon) 20 septembre 2007
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
11656,Ro-Kyu-Bu!,PSP,2011.0,Adventure,Kadokawa Shoten,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11657,Frogger Beyond,XB,2002.0,Platform,Konami Digital Entertainment,0.06,0.02,0.0,0.0,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Konami
Sortie France 27 juin 2003
Genre(s) Aventure Plate-Forme Action
Support(s) CD Nintendo Game Disc DVD"
11658,Man vs. Wild,Wii,2011.0,Action,Crave Entertainment,0.07,0.0,0.0,0.0,0.08,--,(1),14,"Editeur(s) / Développeur(s) Crave Games
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 avril 2011"
11659,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007.0,Fighting,Takara Tomy,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11660,Stuart Little 3: Big Photo Adventure,PS2,2005.0,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08,no_data,no_data,no_data,no_data
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,2009.0,Misc,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08,--,(0),--,"Editeur(s) / Développeur(s) 2K Play
Sortie France Date de sortie inconnue
Genre(s) Ludo-Educatif
Classification +3 ans
Support(s) DVD"
11662,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008.0,Fighting,Takara Tomy,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11663,Pro Yakyuu Famista DS 2010,DS,2010.0,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11664,Captain Tsubasa,PS2,2006.0,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,--,(8),16.8,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Sport Aventure
Web Site officiel
Support(s) CD
Date de sortie (au Japon) 19 octobre 2006"
11665,Pitfall: The Lost Expedition,GC,2004.0,Platform,Activision,0.06,0.02,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11666,Need for Speed Underground 2,PC,2004.0,Racing,Electronic Arts,0.0,0.06,0.0,0.01,0.08,15,(208),16.6,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 18 nov. 2004
Genre(s) Course
Classification +3 ans
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs 2 à 6 joueurs via LAN et Internet
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 09 novembre 2004
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium III 933 Mhz, 256 Mo RAM, Carte vidéo 32 Mo, Windows 98/ME/2000/XP"
11667,No One Can Stop Mr. Domino!,PS,1998.0,Misc,JVC,0.04,0.03,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11668,Legend of the Guardians: The Owls of Ga'Hoole,X360,2010.0,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0.0,0.01,0.08,12,(8),18,"Editeur(s) / Développeur(s) Tantalus Media Warner Interactive Krome Studios
Sortie France 21 oct. 2010
Genre(s) Course Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Support(s) DVD Cartouche Blu-Ray
Date de sortie (aux Etats-Unis) 14 septembre 2010"
11669,GT Advance 3: Pro Concept Racing,GBA,2002.0,Racing,THQ,0.05,0.02,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11670,PQ: Practical Intelligence Quotient,PSP,2005.0,Puzzle,D3Publisher,0.07,0.0,0.0,0.01,0.08,13,(1),14,"Editeur(s) / Développeur(s) Nowpro KOCH Media
Sortie France 06 juil. 2007
Genre(s) Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
11671,Duke Nukem: Land of the Babes,PS,2000.0,Shooter,Atari,0.04,0.03,0.0,0.0,0.08,13,(35),15.2,"Editeur(s) / Développeur(s) n-Space Take-Two Interactive
Sortie France 06 avr. 2001
Genre(s) Action FPS
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
11672,Majin Tensei,SNES,1994.0,Role-Playing,Atlus,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Atlus
Sortie France Date de sortie inconnue
Genre(s) RPG Tactique
Support(s) Cartouche
Date de sortie (au Japon) 28 janvier 1994"
11673,Dragon Force II: Kamisarishi Daichi ni,SAT,1998.0,Strategy,Sega,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11674,Pac-Man World 3,PSP,2005.0,Platform,Namco Bandai Games,0.07,0.0,0.0,0.01,0.08,9,(2),14.5,"Editeur(s) / Développeur(s) Blitz Games Namco
Sortie France 26 mai 2006
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
11675,Monkey Hero,PS,1998.0,Action,Take-Two Interactive,0.04,0.03,0.0,0.0,0.08,--,(2),20,"Editeur(s) / Développeur(s) Take-Two Interactive
Sortie France 1999
Genre(s) Aventure Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 1999"
11676,Tokyo Beat Down,DS,2008.0,Action,Success,0.07,0.0,0.0,0.01,0.08,--,(1),16,"Editeur(s) / Développeur(s) Success Atlus
Sortie France Date de sortie inconnue
Genre(s) Beat'em All Action
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 31 mars 2009
Date de sortie (au Japon) 18 septembre 2008"
11677,Krazy Ivan,PS,1995.0,Simulation,Psygnosis,0.04,0.03,0.0,0.0,0.08,--,(1),16,"Editeur(s) / Développeur(s) Psygnosis
Sortie France 1996
Genre(s) Action
Support(s) CD
Date de sortie (aux Etats-Unis) 1996"
11678,Need for Speed: Most Wanted,PC,2012.0,Racing,Electronic Arts,0.0,0.06,0.0,0.02,0.08,15,(34),15.8,"Editeur(s) / Développeur(s) Criterion Studios Electronic Arts
Sortie France 21 mars 2013
Genre(s) Course
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs hors ligne et jusqu'à 6 joueurs en ligne
Web Site officiel
Support(s) iDensity
Date de sortie (aux Etats-Unis) 19 mars 2013
Date de sortie (au Japon) 14 mars 2013
Langue de la version disponible en France Voix en français Textes en français"
11679,Quo Vadis,SAT,1995.0,Strategy,Glams,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11680,The Lord of the Rings: The Battle for Middle-Earth,PC,2004.0,Strategy,Electronic Arts,0.01,0.06,0.0,0.01,0.08,no_data,no_data,no_data,no_data
11681,The Legend of Kage 2,DS,2008.0,Action,Square Enix,0.07,0.0,0.0,0.0,0.08,11,(6),14.7,"Editeur(s) / Développeur(s) Square Enix Taito
Sortie France 14 nov. 2008
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 13 mars 2008"
11682,Fate/Tiger Colosseum,PSP,2007.0,Fighting,Capcom,0.0,0.0,0.08,0.0,0.08,--,(2),17.5,"Editeur(s) / Développeur(s) Cavia Capcom
Sortie France Date de sortie inconnue
Genre(s) Combat
Nombre maximum de joueurs 4 joueurs
Support(s) UMD
Date de sortie (au Japon) 13 septembre 2007
Langue de la version disponible en France Voix en japonais Textes en japonais"
11683,World Party Games,Wii,2009.0,Misc,505 Games,0.07,0.0,0.0,0.01,0.08,--,(0),--,"Editeur(s) / Développeur(s) GSC Game World
Sortie France 1er semestre 2023
Genre(s) RPG FPS
Classification +16 ans
Support(s) DVD Blu-Ray"
11684,Samurai Warriors Chronicles 3,3DS,2014.0,Action,Tecmo Koei,0.0,0.0,0.08,0.0,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France 30 juin 2015
Genre(s) Action"
11685,Open Season,PSP,2006.0,Platform,Ubisoft,0.07,0.0,0.0,0.01,0.08,--,(3),16.7,"Editeur(s) / Développeur(s) Sierra
Sortie France 1993
Genre(s) Aventure
Mode(s) Jouable en solo
Support(s) Disquette"
11686,Animal Kingdom: Wildlife Expedition,Wii,2009.0,Adventure,Natsume,0.07,0.0,0.0,0.01,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Natsume
Sortie France juil. 2009
Genre(s) Autres
Support(s) DVD"
11687,Brothers in Arms: Furious 4,PS3,2012.0,Shooter,Ubisoft,0.01,0.05,0.0,0.02,0.08,--,(0),--,"Editeur(s) / Développeur(s) Gearbox Software
Sortie France Date de sortie inconnue
Genre(s) FPS
Classification +18 ans
Web Site officiel
Support(s) Blu-Ray"
11688,Rogue Trooper: Quartz Zone Massacre,Wii,2009.0,Shooter,Reef Entertainment,0.07,0.0,0.0,0.01,0.08,--,(1),14,"Editeur(s) / Développeur(s) Rebellion
Sortie France 17 oct. 2017
Genre(s) Action
Modèle(s) économique(s) Payant à l'acquisition"
11689,Dragon Ball Z: The Legacy of Goku I & II,GBA,2005.0,Role-Playing,Atari,0.05,0.02,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11690,R: Racing Evolution,GC,2003.0,Racing,Namco Bandai Games,0.06,0.02,0.0,0.0,0.08,12,(19),16.1,"Editeur(s) / Développeur(s) Namco Electronic Arts
Sortie France 02 avr. 2004
Genre(s) Course
Classification +12 ans
Support(s) DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 09 décembre 2003
Date de sortie (au Japon) 27 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
11691,Crayola: Colorful Journey,Wii,2009.0,Misc,Crave Entertainment,0.07,0.0,0.0,0.01,0.08,--,(0),--,"Editeur(s) / Développeur(s) Crave Entertainment
Sortie France Date de sortie inconnue
Genre(s) Réflexion
Support(s) DVD"
11692,Storybook Workshop,Wii,2009.0,Misc,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Date de sortie (aux Etats-Unis) 3ème trimestre 2009"
11693,World Tour Soccer 06,PSP,2006.0,Sports,Sony Computer Entertainment,0.07,0.0,0.0,0.01,0.08,no_data,no_data,no_data,no_data
11694,Stella Deus: The Gate of Eternity,PS2,2004.0,Strategy,505 Games,0.04,0.03,0.0,0.01,0.08,16,(23),16.1,"Editeur(s) / Développeur(s) 505 Games Atlus
Sortie France 12 mai 2006
Genre(s) RPG Stratégie
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
11695,Vietcong: Purple Haze,XB,2004.0,Shooter,Gathering of Developers,0.06,0.02,0.0,0.0,0.08,9,(8),13.5,"Editeur(s) / Développeur(s) Coyote Take-Two Interactive
Sortie France 01 oct. 2004
Genre(s) Action FPS
Classification +18 ans
Mode(s) Jouable en solo
Support(s) DVD
Date de sortie (aux Etats-Unis) 2004
Langue de la version disponible en France Textes en français Voix en anglais"
11696,Conflict: Desert Storm,GC,2003.0,Shooter,SCi,0.06,0.02,0.0,0.0,0.08,--,(2),19.5,"Editeur(s) / Développeur(s) Square Enix Pivotal Games
Sortie France 23 mai 2012
Genre(s) Tactique Action
Classification +16 ans
Support(s) PlayStation Store"
11697,One Piece: Gear Spirit,DS,2007.0,Fighting,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,--,(19),13.8,"Editeur(s) / Développeur(s) Bandai
Sortie France Date de sortie inconnue
Genre(s) Combat
Nombre maximum de joueurs 1 à 4
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 30 août 2007"
11698,Tales of Fandom Vol.2,PS2,2007.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,13,(1),20,"Editeur(s) / Développeur(s) Namco
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +3 ans
Support(s) CD
Date de sortie (au Japon) 28 juin 2007"
11699,Titanic Mystery,DS,2010.0,Puzzle,PlayV,0.05,0.02,0.0,0.01,0.08,5,(5),1,"Editeur(s) / Développeur(s) Purple Hills Joindots
Sortie France 09 déc. 2009
Genre(s) Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DsiWare Cartouche"
11700,Minna no Joushiki Ryoku TV,Wii,2008.0,Misc,Nintendo,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Nintendo
Sortie France Date de sortie inconnue
Genre(s) Ludo-Educatif Autres Coaching
Nombre maximum de joueurs 1 à 4 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 06 mars 2008"
11701,P.T.O. IV: Pacific Theater of Operations,PS2,2002.0,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.08,10,(2),10.5,"Editeur(s) / Développeur(s) Koei THQ
Sortie France 26 mars 2004
Genre(s) Wargame
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 03 février 2003
Date de sortie (au Japon) 28 mars 2002
Langue de la version disponible en France Voix en anglais Textes en anglais"
11702,WipEout HD Fury,PS3,2009.0,Racing,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08,16,(116),16.6,"Editeur(s) / Développeur(s) Sony
Sortie France 23 juil. 2009
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs Oui
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale WipEout HD"
11703,Genkai Totsuki Moero Chronicle,PSV,2014.0,Role-Playing,Compile Heart,0.0,0.0,0.08,0.0,0.08,15,no_data,no_data,"Editeur(s) / Développeur(s) Compile Heart
Sortie France 13 août 2017
Genre(s) RPG
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam New Game Media"
11704,Metal Gear Solid V: The Phantom Pain,PC,2015.0,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.0,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Konami
Sortie France 11 oct. 2016
Genre(s) Aventure Action Infiltration
Thème(s) Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam"
11705,Tears to Tiara: Garland of the Earth,PS3,2008.0,Strategy,Aqua Plus,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11706,Madden NFL 17,PS3,2016.0,Sports,Electronic Arts,0.05,0.01,0.0,0.01,0.08,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 23 août 2016
Genre(s) Sport"
11707,Mind Quiz: Your Brain Coach,DS,2006.0,Misc,Ubisoft,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11708,WRC 2: FIA World Rally Championship,X360,2011.0,Racing,Ubisoft,0.0,0.06,0.0,0.01,0.08,12,(16),15.1,"Editeur(s) / Développeur(s) Bigben Interactive Milestone
Sortie France 25 oct. 2013
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD New Game Media Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
11709,The Hustle: Detroit Streets,PSP,2005.0,Sports,Deep Silver,0.07,0.0,0.0,0.01,0.08,13,no_data,no_data,"Editeur(s) / Développeur(s) KOCH Media
Sortie France 09 mars 2007
Genre(s) Sport
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
11710,Codename: Kids Next Door: Operation S.O.D.A.,GBA,2004.0,Platform,Global Star,0.05,0.02,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11711,Far Cry Instincts Evolution,XB,2006.0,Shooter,Ubisoft,0.06,0.02,0.0,0.0,0.08,15,(16),17.1,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 30 mars 2006
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs 2 à 16 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
11712,Pinball Hall of Fame: The Gottlieb Collection,XB,2004.0,Misc,Crave Entertainment,0.06,0.02,0.0,0.0,0.08,no_data,no_data,no_data,no_data
11713,Conception: Please Give Birth to My Child!,PSP,2012.0,Role-Playing,Spike,0.0,0.0,0.08,0.0,0.08,--,(0),--,"Editeur(s) / Développeur(s) Spike
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) PlayStation Store
Date de sortie (au Japon) 26 avril 2012"
11714,WRC 5: FIA World Rally Championship,PSV,2015.0,Sports,Bigben Interactive,0.0,0.06,0.0,0.02,0.08,no_data,no_data,no_data,no_data
11715,Winter Sports 2011,Wii,2011.0,Sports,DTP Entertainment,0.0,0.06,0.0,0.01,0.08,10,(2),12.5,"Editeur(s) / Développeur(s) DTP Entertainment AG 49 Games
Sortie France 10 déc. 2010
Genre(s) Sport
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs en splitté et jusqu'à 4 en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
11716,Medal of Honor: Underground,GBA,2002.0,Shooter,Zoo Digital Publishing,0.05,0.02,0.0,0.0,0.08,3,(21),6,"Editeur(s) / Développeur(s) Destination Software Ubisoft
Sortie France 09 mai 2003
Genre(s) FPS
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 02 décembre 2002
Langue de la version disponible en France Textes en anglais"
11717,Baroque,Wii,2008.0,Role-Playing,Rising Star Games,0.07,0.0,0.0,0.0,0.08,--,(2),19,"Editeur(s) / Développeur(s) ESP Software Rising Star Games Sting Sony
Sortie France 01 août 2008
Genre(s) RPG
Classification +12 ans
Web Site officiel
Support(s) UMD PlayStation Store DVD CD
Date de sortie (aux Etats-Unis) 08 avril 2008
Date de sortie (au Japon) 28 juin 2007"
11718,Super Football,2600,1987.0,Sports,Atari,0.07,0.0,0.0,0.0,0.08,16,(162),8.8,"Sortie France 10 juin 2022
Genre(s) Sport
Classification +7 ans"
11719,The Idolmaster: Gravure For You! Vol. 3,PS3,2011.0,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,no_data,no_data,no_data,no_data
11720,Learn Geography,DS,2009.0,Misc,DreamCatcher Interactive,0.07,0.0,0.0,0.01,0.08,no_data,no_data,no_data,no_data
11721,Divinity II: Ego Draconis,PC,2009.0,Role-Playing,DTP Entertainment,0.01,0.05,0.0,0.01,0.08,18,(161),16.7,"Editeur(s) / Développeur(s) Focus Home Interactive Larian Studios
Sortie France 05 nov. 2010
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows Xp/Vista/7, processeur 1,8 GHz, 1 Go de RAM (XP)/2 Go de RAM (Vista, 7), carte graphique 256 Mo, 13 Go d'espace libre sur le disque dur"
11722,Disaster: Day of Crisis,Wii,2008.0,Action,Nintendo,0.0,0.03,0.04,0.0,0.08,16,(170),16,"Editeur(s) / Développeur(s) Monolith Soft Nintendo
Sortie France 24 oct. 2008
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (au Japon) 25 septembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
11723,Scooby-Doo! Unmasked,XB,2005.0,Platform,THQ,0.06,0.02,0.0,0.0,0.08,13,(19),17.1,"Editeur(s) / Développeur(s) A2M THQ
Sortie France 23 sept. 2005
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Nintendo Game Disc Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
11724,Shovel Knight,PS4,2015.0,Platform,Yacht Club Games,0.03,0.03,0.0,0.01,0.08,--,(4),18.3,"Editeur(s) / Développeur(s) Yacht Club Games
Sortie France 21 avr. 2015
Genre(s) Action Aventure
Thème(s) Heroic Fantasy
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en anglais Textes en anglais"
