Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
4236,Razor Freestyle Scooter,PS,1999.0,Sports,Ubisoft,0.26,0.17,0.0,0.03,0.46,7,(1),14,"Editeur(s) / Développeur(s) Shaba Games Crave Entertainment
Sortie France 03 mai 2002
Genre(s) Sport
Classification +3 ans
Support(s) GDROM Cartouche CD"
4237,Crash of the Titans,Wii,2007.0,Action,Vivendi Games,0.4,0.03,0.0,0.04,0.46,14,(41),15.1,"Editeur(s) / Développeur(s) Vivendi Universal Games Radical Entertainment
Sortie France 12 oct. 2007
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4238,F.E.A.R. 3,PS3,2011.0,Shooter,Warner Bros. Interactive Entertainment,0.21,0.17,0.01,0.07,0.46,15,(117),14.5,"Editeur(s) / Développeur(s) Day 1 Studio Warner Interactive
Sortie France 24 juin 2011
Genre(s) FPS
Classification +18 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4239,Disney's Kim Possible 3: Team Possible,GBA,2005.0,Platform,Disney Interactive Studios,0.33,0.12,0.0,0.01,0.46,no_data,no_data,no_data,no_data
4240,Rygar: The Legendary Adventure,PS2,2002.0,Action,Wanadoo,0.2,0.15,0.06,0.05,0.46,14,(26),13.3,"Editeur(s) / Développeur(s) Tecmo Wanadoo
Sortie France 14 mai 2003
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
4241,Syphon Filter: Logan's Shadow,PSP,2007.0,Shooter,Sony Computer Entertainment,0.25,0.12,0.0,0.09,0.46,15,(55),17.1,"Editeur(s) / Développeur(s) Bend Studio Sony
Sortie France 21 nov. 2007
Genre(s) Infiltration Action
Classification +16 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
4242,Super Batter Up,SNES,1992.0,Sports,Namco Bandai Games,0.0,0.0,0.46,0.0,0.46,--,(1),13,"Editeur(s) / Développeur(s) Namco
Sortie France oct. 1992
Genre(s) Sport
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche"
4243,Kessen II,PS2,2001.0,Strategy,THQ,0.13,0.1,0.2,0.03,0.46,15,(28),16.3,"Editeur(s) / Développeur(s) THQ Koei
Sortie France mars 2002
Genre(s) Stratégie
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD"
4244,Crayon Shin-Chan: Arashi o Yobu Enji,SNES,1993.0,Platform,Namco Bandai Games,0.0,0.0,0.46,0.0,0.46,no_data,no_data,no_data,no_data
4245,Stuart Little 2,GBA,2002.0,Platform,Activision,0.33,0.12,0.0,0.01,0.46,14,(1),15,"Editeur(s) / Développeur(s) Activision
Sortie France oct. 2002
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
4246,Wolfenstein: The New Order,PC,2014.0,Shooter,Bethesda Softworks,0.12,0.29,0.0,0.05,0.46,17,(85),14.4,"Editeur(s) / Développeur(s) Machine Games Bethesda Softworks
Sortie France 27 oct. 2017
Genre(s) FPS
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam DVD
Langue de la version disponible en France Voix en français Textes en français"
4247,"Warhammer 40,000: Space Marine",PS3,2011.0,Shooter,THQ,0.13,0.25,0.0,0.09,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Steel Wool Studios
Sortie France 27 févr. 2018
Genre(s) Stratégie Action
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition"
4248,Tak 2: The Staff of Dreams,GBA,2004.0,Platform,THQ,0.33,0.12,0.0,0.01,0.46,11,(1),18,"Editeur(s) / Développeur(s) Helixe THQ
Sortie France 25 mars 2005
Genre(s) Plate-Forme Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche"
4249,Art Academy: Lessons for Everyone,3DS,2012.0,Action,Nintendo,0.2,0.03,0.21,0.02,0.46,no_data,no_data,no_data,no_data
4250,Sid Meier's Civilization Revolution,DS,2008.0,Strategy,Take-Two Interactive,0.38,0.03,0.02,0.04,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) 2K Games
Sortie France 02 juil. 2014
Genre(s) Stratégie
Thème(s) Historique
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Google Play App Store
Langue de la version disponible en France Textes en français"
4251,ATV Offroad Fury Pro,PSP,2006.0,Racing,Sony Computer Entertainment,0.37,0.04,0.0,0.05,0.46,15,(16),15.6,"Editeur(s) / Développeur(s) Climax Sony
Sortie France 18 juin 2008
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2-4 joueurs en local
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 26 octobre 2006
Langue de la version disponible en France Voix en français Textes en français"
4252,Dora The Explorer: Dora Saves the Snow Princess,DS,2008.0,Platform,Take-Two Interactive,0.27,0.16,0.0,0.04,0.46,10,(8),8.8,"Editeur(s) / Développeur(s) Black Lantern Studios 2K Play
Sortie France 30 janv. 2009
Genre(s) Plate-Forme Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 novembre 2008
Langue de la version disponible en France Voix en français Textes en français"
4253,SingStar Amped,PS2,2007.0,Misc,Sony Computer Entertainment,0.23,0.18,0.0,0.06,0.46,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Party-Game Autres
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 07 août 2007"
4254,Brothers In Arms: Earned in Blood,PS2,2005.0,Shooter,Ubisoft,0.38,0.01,0.0,0.06,0.46,14,(28),17.2,"Editeur(s) / Développeur(s) Gearbox Software Ubisoft
Sortie France 27 oct. 2005
Genre(s) Tactique FPS
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4255,Walk it Out!,Wii,2010.0,Sports,Konami Digital Entertainment,0.36,0.06,0.0,0.04,0.46,--,(2),19.5,"Editeur(s) / Développeur(s) Konami
Sortie France 25 mars 2010
Genre(s) Sport Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 janvier 2010
Date de sortie (au Japon) 2009
Langue de la version disponible en France Voix en français Textes en français"
4256,Transformers: Dark of the Moon - Autobots/Decepticons,DS,2011.0,Action,Activision,0.34,0.09,0.0,0.04,0.46,no_data,no_data,no_data,no_data
4257,Dragon Ball Z: Sagas,PS2,2005.0,Fighting,Atari,0.38,0.01,0.0,0.06,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 13 janv. 2023
Genre(s) Action RPG"
4258,Scooby-Doo,GBA,2001.0,Platform,THQ,0.33,0.12,0.0,0.01,0.46,16,(5),12.8,"Editeur(s) / Développeur(s) THQ
Sortie France 12 juil. 2002
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche"
4259,The Legend of Spyro: Dawn of the Dragon,PS3,2008.0,Platform,Vivendi Games,0.19,0.19,0.0,0.08,0.46,14,(49),15.2,"Editeur(s) / Développeur(s) Etranges Libellules Sierra
Sortie France 07 nov. 2008
Genre(s) Plate-Forme Action
Classification +7 ans
Support(s) Blu-Ray"
4260,Hydro Thunder,PS,1999.0,Racing,Midway Games,0.26,0.17,0.0,0.03,0.46,14,(2),18.5,"Editeur(s) / Développeur(s) Midway Eurocom
Sortie France 24 oct. 1999
Genre(s) Course
Classification +3 ans
Support(s) GDROM Cartouche CD
Date de sortie (aux Etats-Unis) 08 septembre 1999"
4261,Brothers In Arms: D-Day,PSP,2006.0,Shooter,Ubisoft,0.23,0.14,0.0,0.09,0.46,12,(30),13,"Editeur(s) / Développeur(s) Gearbox Software Ubisoft
Sortie France 07 déc. 2006
Genre(s) Tactique FPS
Classification +16 ans
Nombre maximum de joueurs 1 à 2 joueurs
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
4262,American Girl: Kit Mystery Challenge!,DS,2008.0,Adventure,THQ,0.42,0.0,0.0,0.03,0.46,no_data,no_data,no_data,no_data
4263,Mario & Sonic at the Rio 2016 Olympic Games,3DS,2016.0,Action,Nintendo,0.04,0.16,0.24,0.01,0.46,no_data,no_data,no_data,no_data
4264,NHL FaceOff '97,PS,1996.0,Sports,Sony Computer Entertainment,0.26,0.17,0.0,0.03,0.46,--,(0),--,"Editeur(s) / Développeur(s) Sony Killer Game
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 23 octobre 1996"
4265,Deadpool,X360,2013.0,Action,Activision,0.26,0.16,0.0,0.04,0.46,13,(58),16.5,"Editeur(s) / Développeur(s) High Moon Studios Activision
Sortie France 28 juin 2013
Genre(s) Action Beat'em All
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Online Blu-Ray DVD
Date de sortie (aux Etats-Unis) 25 juin 2013"
4266,Brothers In Arms: Road to Hill 30,PS2,2005.0,Shooter,Ubisoft,0.38,0.01,0.0,0.06,0.46,14,(55),16.2,"Editeur(s) / Développeur(s) Gearbox Software Ubisoft
Sortie France 17 mars 2005
Genre(s) Tactique FPS
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4267,Virtua Tennis 4,PS3,2011.0,Sports,Sega,0.09,0.25,0.03,0.09,0.46,12,(93),13,"Editeur(s) / Développeur(s) Sega
Sortie France 29 avr. 2011
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs hors ligne ou en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 10 mai 2011
Langue de la version disponible en France Voix en français Textes en français"
4268,EA Sports UFC,XOne,2014.0,Sports,Electronic Arts,0.3,0.12,0.0,0.04,0.46,17,(55),14.5,"Editeur(s) / Développeur(s) EA Fighting Team EA Sports
Sortie France 17 juin 2014
Genre(s) Combat
Thème(s) Arts martiaux Boxe
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition Options payantes
Support(s) Blu-Ray App Store Google Play"
4269,Gremlins,2600,1983.0,Action,Atari,0.43,0.03,0.0,0.0,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Adventure International
Sortie France 1985
Genre(s) Autres Action
Classification +3 ans
Support(s) Cartouche Disquette
Langue de la version disponible en France Voix en anglais Textes en anglais"
4270,The Mark of Kri,PS2,2002.0,Action,Sony Computer Entertainment,0.22,0.18,0.0,0.06,0.46,17,(30),15.1,"Editeur(s) / Développeur(s) San Diego Sony
Sortie France 19 mars 2003
Genre(s) Beat'em All
Classification +16 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 août 2002
Date de sortie (au Japon) 23 octobre 2003
Langue de la version disponible en France Voix en français Textes en français"
4271,Jampack Winter 2003 (RP-M),PS2,2003.0,Misc,Sony Computer Entertainment,0.22,0.18,0.0,0.06,0.46,no_data,no_data,no_data,no_data
4272,Rugrats: Castle Capers,GBA,2001.0,Action,THQ,0.33,0.12,0.0,0.01,0.46,no_data,no_data,no_data,no_data
4273,Crash Nitro Kart,GBA,2003.0,Racing,Vivendi Games,0.33,0.12,0.0,0.01,0.46,11,(16),14.6,"Editeur(s) / Développeur(s) Universal Interactive
Sortie France 05 déc. 2003
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 4ème trimestre 2003
Langue de la version disponible en France Voix en français Textes en français"
4274,Star Wars The Clone Wars: Republic Heroes,PS3,2009.0,Action,LucasArts,0.19,0.19,0.0,0.07,0.46,9,(24),11.3,"Editeur(s) / Développeur(s) Krome Studios LucasArts
Sortie France 09 oct. 2009
Genre(s) Plate-Forme Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 06 octobre 2009"
4275,Farming Simulator 2015,PS3,2015.0,Simulation,Koch Media,0.11,0.28,0.0,0.07,0.46,13,(9),14.4,"Editeur(s) / Développeur(s) Giants Software Focus Home Interactive
Sortie France 19 mai 2015
Genre(s) Simulation
Thème(s) Animaux
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4276,Bleach: The Blade of Fate,DS,2006.0,Fighting,Sega,0.3,0.01,0.12,0.03,0.46,17,(113),17,"Editeur(s) / Développeur(s) Treasure Sega
Sortie France 29 févr. 2008
Genre(s) Combat
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 4 joueurs avec une seule cartouche ou online
Support(s) Cartouche
Date de sortie (au Japon) 26 janvier 2006"
4277,Madden NFL 12,Wii,2011.0,Sports,Electronic Arts,0.43,0.0,0.0,0.03,0.46,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 30 août 2011"
4278,LEGO Rock Band,DS,2009.0,Misc,Warner Bros. Interactive Entertainment,0.33,0.09,0.0,0.04,0.46,13,(18),16.3,"Editeur(s) / Développeur(s) Warner Interactive Backbone Entertainment
Sortie France 26 nov. 2009
Genre(s) Rythme
Support(s) Cartouche"
4279,Mad Max (2015),XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.26,0.16,0.0,0.04,0.46,no_data,no_data,no_data,no_data
4280,"Barbie: Jet, Set & Style!",DS,2011.0,Misc,THQ,0.37,0.05,0.0,0.03,0.46,no_data,no_data,no_data,no_data
4281,Jak and Daxter: The Lost Frontier,PS2,2009.0,Platform,Sony Computer Entertainment,0.22,0.17,0.0,0.06,0.46,10,(127),9,"Editeur(s) / Développeur(s) High Impact Games Sony
Sortie France 18 nov. 2009
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 03 novembre 2009
Langue de la version disponible en France Voix en français Textes en français"
4282,Momotarou Dentetsu 11,PS2,2002.0,Misc,Hudson Soft,0.0,0.0,0.46,0.0,0.46,no_data,no_data,no_data,no_data
4283,Command & Conquer: Red Alert 3,X360,2008.0,Strategy,Electronic Arts,0.18,0.23,0.0,0.05,0.46,no_data,no_data,no_data,no_data
4284,Tomb Raider: Legend,PSP,2006.0,Action,Eidos Interactive,0.09,0.24,0.0,0.12,0.46,15,(127),16.3,"Editeur(s) / Développeur(s) Crystal Dynamics
Sortie France 31 mars 2011
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 mars 2011
Langue de la version disponible en France Voix en français Textes en français"
4285,Skylanders: SuperChargers,X360,2015.0,Action,Activision,0.24,0.18,0.0,0.04,0.46,15,(3),17.7,"Editeur(s) / Développeur(s) Activision Vicarious Visions
Sortie France 25 sept. 2015
Genre(s) Plate-Forme
Thème(s) Kids Automobile Aéronautique Nautique
Classification +3 ans
Mode(s) Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity Blu-Ray DVD App Store"
4286,The Golden Compass,X360,2007.0,Action,Sega,0.3,0.12,0.0,0.04,0.46,13,(26),14.4,"Editeur(s) / Développeur(s) A2M Shiny Entertainment Sega
Sortie France 03 nov. 2007
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche UMD Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
4287,Star Wars: Demolition,PS,2000.0,Racing,Activision,0.25,0.17,0.0,0.03,0.46,11,(14),15.6,"Editeur(s) / Développeur(s) Activision Luxoflux LucasArts
Sortie France 15 déc. 2000
Genre(s) Action Course
Classification +3 ans
Mode(s) Jouable en solo
Support(s) GDROM CD
Langue de la version disponible en France Voix en français Textes en français"
4288,Scooby-Doo! and the Spooky Swamp,Wii,2010.0,Action,Warner Bros. Interactive Entertainment,0.29,0.13,0.0,0.04,0.46,9,(4),17,"Editeur(s) / Développeur(s) Warner Interactive Torus Games
Sortie France 24 sept. 2010
Genre(s) Aventure Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4289,Sword Art Online: Lost Song,PSV,2015.0,Role-Playing,Namco Bandai Games,0.08,0.1,0.23,0.05,0.46,--,(3),18.7,"Editeur(s) / Développeur(s) Bandai Namco Banpresto
Sortie France 13 nov. 2015
Genre(s) RPG Action
Classification +12 ans
Mode(s) Jouable en solo
Support(s) New Game Media Blu-Ray
Date de sortie (au Japon) 26 mars 2015"
4290,Bloody Roar II,PS,1999.0,Fighting,Virgin Interactive,0.25,0.17,0.0,0.03,0.46,no_data,no_data,no_data,no_data
4291,Delta Force: Black Hawk Down,PS2,2005.0,Shooter,NovaLogic,0.22,0.17,0.0,0.06,0.46,7,(3),9,"Editeur(s) / Développeur(s) Novalogic Ubisoft
Sortie France 02 nov. 2006
Genre(s) Tactique FPS
Classification +16 ans
Nombre maximum de joueurs 2 à 32 joueurs
Support(s) CD"
4292,Burnout Dominator,PSP,2007.0,Racing,Electronic Arts,0.02,0.38,0.01,0.06,0.46,17,(101),16.9,"Editeur(s) / Développeur(s) Electronic Arts Criterion Studios
Sortie France 26 avr. 2007
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 1-4 joueurs
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 06 mars 2007"
4293,NBA Live 07,X360,2006.0,Sports,Electronic Arts,0.42,0.0,0.0,0.04,0.46,16,(13),17.8,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 06 oct. 2006
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD UMD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4294,Vin Diesel: Wheelman,X360,2009.0,Racing,Ubisoft,0.24,0.17,0.0,0.05,0.46,9,(26),13.9,"Editeur(s) / Développeur(s) Tigon Studios Midway
Sortie France 27 mars 2009
Genre(s) Action Course
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
4295,Space Invaders,SNES,1994.0,Shooter,Taito,0.0,0.0,0.46,0.0,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Nintendo Taito
Sortie France 1997
Genre(s) Shoot'em Up
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (au Japon) 25 mars 1994"
4296,.hack//Outbreak Part 3,PS2,2002.0,Role-Playing,Atari,0.14,0.11,0.17,0.04,0.46,13,(7),15.3,"Editeur(s) / Développeur(s) CyberConnect2 Atari
Sortie France 17 sept. 2004
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 09 septembre 2003
Date de sortie (au Japon) 12 décembre 2002
Langue de la version disponible en France Textes en français Voix en anglais"
4297,Rayman Legends,X360,2013.0,Platform,Ubisoft,0.19,0.23,0.0,0.04,0.46,18,(181),18.2,"Editeur(s) / Développeur(s) Ubisoft Chengdu Ubisoft Montpellier Ubisoft
Sortie France 29 août 2013
Genre(s) Plate-Forme
Thème(s) Fantastique
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Cartouche iDensity New Game Media Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4298,Mother 1+2,GBA,2003.0,Role-Playing,Nintendo,0.0,0.0,0.45,0.01,0.46,--,(16),19.3,"Editeur(s) / Développeur(s) Nintendo HAL Laboratory
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 20 juin 2003"
4299,Hyperdimension Neptunia,PS3,2010.0,Role-Playing,Tecmo Koei,0.22,0.11,0.07,0.05,0.46,7,(33),14.3,"Editeur(s) / Développeur(s) Compile Heart NIS America
Sortie France 04 mars 2011
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 2ème trimestre 2011
Date de sortie (au Japon) 19 août 2010"
4300,iCarly,Wii,2009.0,Adventure,Activision,0.42,0.0,0.0,0.03,0.46,--,(0),--,"Editeur(s) / Développeur(s) Activision Blitz Games
Sortie France Date de sortie inconnue
Genre(s) Party-Game
Support(s) DVD
Date de sortie (aux Etats-Unis) 27 octobre 2009"
4301,Puzzle & Dragons Z + Super Mario Bros. Edition,3DS,2015.0,Puzzle,Nintendo,0.05,0.05,0.34,0.01,0.46,no_data,no_data,no_data,no_data
4302,Harry Potter and the Deathly Hallows - Part 1,X360,2010.0,Action,Electronic Arts,0.21,0.2,0.0,0.04,0.46,8,(3),18.3,"Editeur(s) / Développeur(s) EA Bright Light Studio Electronic Arts
Sortie France 18 nov. 2010
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray App Store Cartouche
Date de sortie (aux Etats-Unis) 09 novembre 2010
Langue de la version disponible en France Voix en français Textes en français"
4303,Top Spin,XB,2003.0,Sports,Microsoft Game Studios,0.36,0.08,0.0,0.02,0.46,18,(59),17.9,"Editeur(s) / Développeur(s) Microsoft 2K Sports PAM Development Atari
Sortie France 07 nov. 2003
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en local Multi en ligne
Support(s) DVD CD
Langue de la version disponible en France Voix en français Textes en français"
4304,Disney Guilty Party,Wii,2010.0,Misc,Disney Interactive Studios,0.43,0.0,0.0,0.03,0.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 3ème trimestre 2010
Genre(s) Aventure
Classification +3 ans
Support(s) DVD"
4305,Warhawk,PS,1995.0,Simulation,Sony Computer Entertainment,0.25,0.17,0.0,0.03,0.46,--,(1),19,"Editeur(s) / Développeur(s) Sony
Sortie France 17 oct. 2012
Genre(s) Shoot'em Up
Classification +12 ans
Support(s) PlayStation Store CD"
4306,Pirates of the Caribbean: At World's End,Wii,2007.0,Action,Disney Interactive Studios,0.39,0.02,0.01,0.04,0.46,10,(46),12.7,"Editeur(s) / Développeur(s) Disney Interactive Eurocom
Sortie France 22 mai 2007
Genre(s) Beat'em All Action
Classification +12 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) DVD"
4307,Red Faction: Armageddon,PS3,2011.0,Shooter,THQ,0.2,0.16,0.03,0.07,0.46,14,(69),14.9,"Editeur(s) / Développeur(s) Volition THQ
Sortie France 10 juin 2011
Genre(s) Action
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 4 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 07 juin 2011
Langue de la version disponible en France Textes en français Voix en anglais"
4308,DanceStar Party,PS3,2011.0,Misc,Sony Computer Entertainment,0.0,0.35,0.0,0.1,0.46,14,(7),16,"Editeur(s) / Développeur(s) Sony
Sortie France 19 oct. 2011
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Playstation Move"
4309,Persona 4: Dancing All Night,PSV,2015.0,Misc,Nippon Ichi Software,0.13,0.1,0.15,0.07,0.46,16,(8),15.8,"Editeur(s) / Développeur(s) Atlus
Sortie France 06 nov. 2015
Genre(s) Rythme
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store New Game Media
Date de sortie (aux Etats-Unis) 29 septembre 2015
Date de sortie (au Japon) 25 juin 2015
Langue de la version disponible en France Voix en anglais Textes en anglais Voix en japonais Textes en japonais"
4310,Tales of Vesperia,PS3,2009.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45,18,(30),17.6,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en coopératif
Nombre maximum de joueurs 4 joueurs en combat
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 17 septembre 2009
Langue de la version disponible en France Textes en français Voix en anglais"
4311,Thief (2014),XOne,2014.0,Action,Square Enix,0.26,0.15,0.0,0.04,0.45,no_data,no_data,no_data,no_data
4312,Dynasty Warriors: Strikeforce,PSP,2009.0,Action,Ubisoft Annecy,0.03,0.03,0.38,0.02,0.45,12,(46),15.8,"Editeur(s) / Développeur(s) Koei OMEGA Force
Sortie France 30 avr. 2009
Genre(s) Beat'em All
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs en réseau local
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 28 avril 2009
Date de sortie (au Japon) 26 février 2009"
4313,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,GBA,2005.0,Platform,THQ,0.33,0.12,0.0,0.01,0.45,no_data,no_data,no_data,no_data
4314,Tales of Hearts,PSV,2013.0,Role-Playing,Namco Bandai Games,0.15,0.13,0.09,0.08,0.45,16,(10),18.7,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 18 décembre 2008
Langue de la version disponible en France Voix en japonais Textes en japonais"
4315,Missile Command,PS,1999.0,Shooter,Atari,0.25,0.17,0.0,0.03,0.45,--,(1),13,"Editeur(s) / Développeur(s) Interceptor Micros Stainless Steel Studios Atari Hasbro Interactive Take-Two Interactive
Sortie France 1983
Genre(s) Action
Classification +3 ans
Support(s) Xbox Live Arcade PlayStation Store Cartouche Disquette CD"
4316,Lego Batman 3: Beyond Gotham,3DS,2014.0,Action,Warner Bros. Interactive Entertainment,0.21,0.21,0.0,0.04,0.45,13,no_data,no_data,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 12 nov. 2014
Genre(s) Action Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
4317,Barbie as The Island Princess,Wii,2007.0,Adventure,Activision,0.42,0.0,0.0,0.03,0.45,8,(13),12,"Editeur(s) / Développeur(s) Activision
Sortie France 13 déc. 2007
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
