Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
15749,Summer Challenge: Athletics Tournament,Wii,2011.0,Sports,PQube,0.0,0.01,0.0,0.0,0.02,9,(1),17,"Editeur(s) / Développeur(s) DTP Entertainment AG 49 Games
Sortie France 31 mars 2011
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
15750,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,DS,2010.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15751,Just Cause,PC,2006.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02,12,(96),14.7,"Editeur(s) / Développeur(s) Avalanche Studios Eidos Interactive
Sortie France 22 sept. 2006
Genre(s) Action
Classification +16 ans
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Configuration minimale PIV 1.4GHz, 512 Mo de RAM, carte 3D 64Mo, Win 2000/XP
Configuration conseillée PIV 2.8 GHz, 1 Go de RAM, carte 3D 128 Mo"
15752,Abunai: Koi no Sousa Shitsu,PSV,2015.0,Action,Asgard,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15753,Blazing Angels: Squadrons of WWII,PC,2006.0,Simulation,Ubisoft,0.01,0.0,0.0,0.0,0.02,13,(17),14.6,"Editeur(s) / Développeur(s) Ubisoft Bucarest Ubisoft
Sortie France 30 mars 2006
Genre(s) Simulation Action
Classification +12 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale PIV 1 GHz, 256 Mo de RAM, carte 3D 64 Mo, Win XP
Configuration conseillée PIV 3.2GHz, 1 Go RAM, carte 3D 128 Mo"
15754,Let's Yoga!,DS,2007.0,Misc,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,11,(1),10,"Editeur(s) / Développeur(s) Konami
Sortie France nov. 2007
Genre(s) Autres
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
15755,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,PS2,2007.0,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15756,Memories Off: Yubikiri no Kikou,PSP,2011.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15757,L.G.S: Shinsetsu Houshinengi,PSP,2012.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15758,Battle Engine Aquila,XB,2003.0,Shooter,Atari,0.01,0.0,0.0,0.0,0.02,14,(11),17.9,"Editeur(s) / Développeur(s) Evolved Games Lost Toys Infogrames
Sortie France 10 janv. 2003
Genre(s) Action
Classification +7 ans
Web Site officiel
Support(s) DVD CD
Langue de la version disponible en France Textes en français"
15759,Turbo: Super Stunt Squad,Wii,2013.0,Sports,D3Publisher,0.0,0.02,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Bandai Namco Torus Games
Sortie France 04 oct. 2013
Genre(s) Course Action
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
15760,Hurry Up Hedgehog!,DS,2009.0,Racing,O-Games,0.02,0.0,0.0,0.0,0.02,7,no_data,no_data,"Editeur(s) / Développeur(s) Oxygen Ivolgamus
Sortie France 16 mai 2008
Genre(s) Jeu de société
Classification +3 ans
Nombre maximum de joueurs 1 à 6 joueurs
Support(s) Cartouche"
15761,Hands On! Tangrams,DS,2009.0,Puzzle,Storm City Games,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15762,Puzzle Chronicles,DS,2010.0,Puzzle,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02,--,(1),10,"Editeur(s) / Développeur(s) Infinite Interactive Konami
Sortie France 19 févr. 2010
Genre(s) RPG Puzzle-Game
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
15763,Discworld II: Mortality Bytes!,PS,1996.0,Adventure,Psygnosis,0.01,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15764,One Piece Mansion,PS,2001.0,Action,Capcom,0.01,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Capcom
Sortie France 21 juin 2001
Genre(s) Stratégie Action
Classification +3 ans
Support(s) CD"
15765,Uchi no 3 Shimai DS,DS,2008.0,Misc,Culture Brain,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15766,Divinity: Original Sin,PC,2014.0,Role-Playing,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02,19,(162),17.1,"Editeur(s) / Développeur(s) Larian Studios
Sortie France 14 sept. 2017
Genre(s) RPG
Thème(s) Heroic Fantasy
Configuration minimale Système d'exploitation : Windows 7 SP1 64-bit / Windows 8.1 64-bit /Windows 10 64-bit Processeur : Intel Core i5 ou équivalent Mémoire vive : 4 Go de mémoire Carte graphique : NVIDIA GeForce GTX 550 ou ATI RadeonHD 6XXX DirectX : Version 11 Espace disque : 35 Go d'espace disque disponible
Configuration conseillée Système d'exploitation : Windows 7 SP1 64-bit / Windows 8.1 64-bit / Windows 10 64-bit Processeur : Intel Core i7 or equivalent Mémoire vive : 8 Go de mémoire Carte graphique : NVIDIA GeForce GTX 770 ou AMD R9 280 DirectX : Version 11 Espace disque : 35 Go d'espace disque disponible"
15767,Soul Eater: Monotone Princess,Wii,2008.0,Action,Square Enix,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15768,Strike Witches: Shirogane no Tsubasa,X360,2010.0,Strategy,CyberFront,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15769,Big Idea's VeggieTales: LarryBoy and the Bad Apple,GBA,2006.0,Action,Crave Entertainment,0.01,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15770,Still Life 2,PC,2009.0,Adventure,Rondomedia,0.0,0.01,0.0,0.0,0.02,13,(40),11.1,"Editeur(s) / Développeur(s) Gameco Studios Microïds
Sortie France 14 mai 2009
Genre(s) Aventure
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Configuration minimale Windows XP/Vista, Pentium 4 1,5 GHz ou équivalent, 512 Mo de RAM, carte vidéo GeForce FX 5200 ou Radeon 9600"
15771,Metal Fight Beyblade: Choujou Kessen! Big Bang Bladers,DS,2010.0,Action,Hudson Soft,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15772,Clock Zero: Shuuen no Ichibyou - ExTime,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15773,Moujuutsukai to Oujisama,PS2,2010.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15774,Root Infinity Rexx,PSV,2015.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15775,Cube,PSP,2007.0,Puzzle,D3Publisher,0.02,0.0,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Improx Games
Sortie France 10 mars 2022
Genre(s) Puzzle-Game Réflexion Aventure"
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,2007.0,Racing,Sunrise Interactive,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15777,Army Men: Major Malfunction,XB,2006.0,Shooter,Global Star,0.01,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15778,Dunamis 15,X360,2011.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) 5pb.Games
Sortie France Date de sortie inconnue
Genre(s) Aventure
Support(s) Blu-Ray DVD
Date de sortie (au Japon) 3ème trimestre 2011"
15779,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,DS,2007.0,Misc,Gakken,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15780,Worms World Party,PC,2001.0,Strategy,Virgin Interactive,0.0,0.01,0.0,0.0,0.02,14,(72),16.9,"Editeur(s) / Développeur(s) Titus Team 17
Sortie France 25 mars 2001
Genre(s) Stratégie Réflexion
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium 200 MMX, 32 Mo RAM
Configuration conseillée Pentium 266 Mhz, 64 Mo RAM, connexion Internet"
15781,Yoake Yori Ruriiro na Portable,PSP,2010.0,Adventure,Kadokawa Shoten,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15782,Big Bass Fishing,PS,2002.0,Action,Take-Two Interactive,0.0,0.0,0.02,0.0,0.02,--,(1),16,"Editeur(s) / Développeur(s) Take-Two Interactive Coresoft
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 03 mai 2002"
15783,Reine des Fleurs,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Visual Novel
Date de sortie (au Japon) 20 août 2015"
15784,Gears of War,PC,2007.0,Shooter,Microsoft Game Studios,0.0,0.01,0.0,0.0,0.02,18,(115),16,"Editeur(s) / Développeur(s) People Can Fly Microsoft
Sortie France 09 nov. 2007
Genre(s) Action
Classification +18 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 06 novembre 2007
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win XP/Vista, PIV 2,4 GHz, 1 Go de RAM, carte GeForce 6600 /ATI X700, 12 Go d'espace libre sur le disque dur, connexion internet"
15785,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,2007.0,Simulation,Taito,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15786,Namco Museum 50th Anniversary (JP sales),PS2,2005.0,Misc,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15787,Gummy Bears Magical Medallion,Wii,2011.0,Platform,Storm City Games,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15788,Colin McRae Rally 2005,PC,2004.0,Racing,Codemasters,0.0,0.01,0.0,0.0,0.02,15,(34),14.6,"Editeur(s) / Développeur(s) Codemasters
Sortie France 24 sept. 2004
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 28 octobre 2004
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win 98/2000/ME/XP, PIII 1 GHz, 256 Mo de RAM, carte 3D 64 Mo (séries Geforce MX non supportées)
Configuration conseillée Win 98/2000/ME/XP, PIII 2 GHz, 512 Mo de RAM, carte 3D 128 Mo"
15789,Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,PSP,2009.0,Role-Playing,Gust,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15790,LEGO Star Wars: The Video Game,PC,2005.0,Action,Eidos Interactive,0.0,0.01,0.0,0.0,0.02,10,(108),15.3,"Editeur(s) / Développeur(s) Traveller's Tales Eidos Interactive
Sortie France 22 avr. 2005
Genre(s) Aventure Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français
Configuration minimale PIII 1 Ghz, 256 Mo RAM, carte 3D 32 Mo, Win XP/ME/98/95
Configuration conseillée PIV 2.4 GHz, 256 Mo RAM, carte 3D 64 Mo"
15791,"Moshi, Kono Sekai ni Kami-sama ga Iru to suru Naraba.",PSV,2016.0,Adventure,,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15792,Dark Void,PC,2010.0,Action,Capcom,0.0,0.01,0.0,0.0,0.02,11,(17),12.7,"Editeur(s) / Développeur(s) Airtight Games Capcom
Sortie France 22 janv. 2010
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 janvier 2010
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Intel 2.4 GHz ou AMD 2.0 GHz, 1 Go de RAM, GeForce 7900 / ATI Radeon HD 3850, Win XP/Vista"
15793,Chou!! Super Nep League DS,DS,2008.0,Sports,Jaleco,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15794,Irritating Stick,PS,1998.0,Action,Saurus,0.01,0.01,0.0,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Jaleco
Sortie France Date de sortie inconnue
Genre(s) Adresse
Support(s) CD
Date de sortie (aux Etats-Unis) 13 janvier 1999
Date de sortie (au Japon) 19 mars 1998"
15795,WTA Tour Tennis,GBA,2002.0,Sports,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.02,7,(8),12.1,"Editeur(s) / Développeur(s) Konami
Sortie France avr. 2002
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
15796,Kaleidoeve,PSV,2015.0,Adventure,HuneX,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15797,Judge Dredd: Dredd Vs Death,XB,2003.0,Shooter,Vivendi Games,0.01,0.0,0.0,0.0,0.02,12,(13),15.5,"Editeur(s) / Développeur(s) Vivendi Universal Games Rebellion
Sortie France 17 oct. 2003
Genre(s) FPS
Classification +12 ans
Support(s) CD Nintendo Game Disc DVD
Langue de la version disponible en France Voix en français Textes en français"
15798,Star Trek: Legacy,PC,2006.0,Simulation,Ubisoft,0.0,0.01,0.0,0.0,0.02,16,(99),15.3,"Editeur(s) / Développeur(s) Cryptic Studios Atari
Sortie France 05 févr. 2010
Genre(s) MMO RPG
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs MMO
Web Site officiel
Modèle(s) économique(s) Free to play
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 février 2010
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows Vista / Windows 7, Processeur Intel Core 2 Duo 1.8 Ghz ou AMD Athlon X2 3800+, 1 Go de RAM, Carte Nvidia GeForce 7950 ou ATI Radeon X1800 ou Intel HD Graphics, 8 Go d'espace disque, connexion Internet requise
Configuration conseillée Windows XP SP2 / Windows Vista / Windows 7, Processeur Intel E8400 Core 2 Duo or AMD Athlon X2 5600+, 2 Go de RAM, Nvidia GeForce 8800 / ATI Radeon HD 3850+, 8 Go d'espace disque, connexion Internet requise"
15799,NHL 16,X360,2015.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02,16,(4),17.3,"Sortie France 18 sept. 2015
Genre(s) Sport
Thème(s) Hockey"
15800,Wall-E,PC,2008.0,Platform,THQ,0.0,0.01,0.0,0.0,0.02,13,(9),15.1,"Editeur(s) / Développeur(s) Asobo Studio THQ
Sortie France 25 juil. 2008
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs oui
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale P III 1,5 GHz, 256 Mo de Ram, carte vidéo 64 Mo
Configuration conseillée P III 2 GHz, 512 Mo de Ram, carte vidéo 64 Mo"
15801,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,PS2,2006.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15802,Davis Cup Tennis,GBA,2002.0,Sports,Ubisoft,0.01,0.0,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Tengen Loriciel
Sortie France 1993
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 1 à 2
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1993
Date de sortie (au Japon) 1994"
15803,Pro Rally,GC,2002.0,Racing,Ubisoft,0.01,0.0,0.0,0.0,0.02,12,(10),11.6,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 28 mars 2002
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Nintendo Game Disc"
15804,XCOM 2,XOne,2016.0,Strategy,Take-Two Interactive,0.01,0.01,0.0,0.0,0.02,18,(3),19.7,"Editeur(s) / Développeur(s) 2K Games Feral Interactive Firaxis
Sortie France 05 févr. 2016
Genre(s) Stratégie Tactique
Thème(s) Extraterrestres Science-Fiction
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Titre aux Etats-Unis XCOM 2 - Shen's Last Gift
Support(s) Steam CD PlayStation Store"
15805,Football Academy,DS,2009.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02,10,(13),13.2,"Editeur(s) / Développeur(s) EA Canada Electronic Arts
Sortie France 13 mars 2009
Genre(s) Sport Party-Game
Classification +3 ans
Support(s) Cartouche"
15806,Kimi ni Todoke: Sodateru Omoi,DS,2009.0,Adventure,Banpresto,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15807,Call of Duty: Modern Warfare Trilogy,X360,2016.0,Shooter,Activision,0.01,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Infinity Ward Activision
Sortie France 15 mai 2016
Genre(s) FPS
Thème(s) Contemporain
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Titre aux Etats-Unis Call of Duty : Modern Warfare Trilogy"
15808,Let's Pilates!,DS,2007.0,Misc,Konami Digital Entertainment,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15809,Memories Off #5: Encore,PS2,2007.0,Adventure,CyberFront,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15810,Brave Story: Boku no Kioku to Negai,DS,2006.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15811,Zombie Hunters 2,PS2,2006.0,Action,Essential Games,0.0,0.0,0.02,0.0,0.02,--,(1),5,"Editeur(s) / Développeur(s) Tamsoft D3 Publisher
Sortie France Date de sortie inconnue
Genre(s) Beat'em All
Classification +12 ans
Support(s) CD
Date de sortie (au Japon) 23 juin 2005"
15812,WRC 5: FIA World Rally Championship,X360,2015.0,Sports,Bigben Interactive,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15813,Custom Drive,PSP,2012.0,Action,D3Publisher,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15814,Ferrari: The Race Experience,Wii,,Racing,System 3 Arcade Software,0.0,0.01,0.0,0.0,0.02,10,(5),16.2,"Editeur(s) / Développeur(s) System 3 Eutechnyx
Sortie France mars 2011
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
15815,Tsuyo Kiss 2 Gakki: Swift Love,PS2,2009.0,Adventure,Revolution (Japan),0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15816,Achtung Panzer: Kharkov 1943,PC,2010.0,Strategy,Mamba Games,0.0,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Paradox Interactive
Sortie France 1er trimestre 2010
Genre(s) Stratégie
Support(s) DVD
Date de sortie (aux Etats-Unis) 25 février 2010"
15817,Konductra,DS,2006.0,Puzzle,O3 Entertainment,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15818,Samurai Jack: The Shadow of Aku,GC,2004.0,Action,Sega,0.01,0.0,0.0,0.0,0.02,12,(4),13.8,"Editeur(s) / Développeur(s) Amaze Entertainment Sega
Sortie France 25 juin 2004
Genre(s) Action
Classification +7 ans
Mode(s) Jouable en solo
Support(s) Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 23 mars 2004
Langue de la version disponible en France Textes en français Voix en anglais"
15819,Winning Post 7 2013,PSV,2013.0,Sports,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15820,Platypus,PSP,2006.0,Shooter,Funsta,0.02,0.0,0.0,0.0,0.02,11,(3),11,"Editeur(s) / Développeur(s) Codemasters Mumbo Jumbo
Sortie France 17 avr. 2008
Genre(s) Shoot'em Up
Classification +3 ans
Nombre maximum de joueurs 2 joueurs en liaison sans fil
Support(s) UMD"
15821,Command & Conquer 4: Tiberian Twilight,PC,2010.0,Strategy,Electronic Arts,0.0,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15822,The Incredibles: Rise of the Underminer,PC,2005.0,Action,THQ,0.01,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15823,Winter Sports 3: The Great Tournament,X360,2010.0,Sports,Tradewest,0.0,0.01,0.0,0.0,0.02,10,(5),9.8,"Editeur(s) / Développeur(s) RTL Interactive Tradewest
Sortie France 27 nov. 2009
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
15824,Farm Frenzy,PC,2008.0,Strategy,Mumbo Jumbo,0.01,0.0,0.0,0.0,0.02,--,(1),16,"Editeur(s) / Développeur(s) Melesta
Sortie France 30 nov. 2007
Genre(s) Gestion
Classification +3 ans
Support(s) Online
Langue de la version disponible en France Textes en anglais
Configuration minimale Pentium 500, 128 Mo de mémoire, Windows 2000/Xp/Vista"
15825,Ore wa Shoujo Mangaka,PSP,2012.0,Action,Giza10,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15826,Busou Renkin: Youkoso Papillon Park e,PS2,2007.0,Action,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15827,A Vampyre Story,PC,2008.0,Adventure,Crimson Cow,0.0,0.01,0.0,0.0,0.02,13,(20),15.7,"Editeur(s) / Développeur(s) Crimson Cow Autumn Moon Entertainment
Sortie France 21 nov. 2008
Genre(s) Aventure
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
15828,Puyo Puyo Tetris,WiiU,2014.0,Puzzle,Sega,0.0,0.0,0.02,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Sega
Sortie France 28 avr. 2017
Genre(s) Autres
Classification +3 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online"
15829,Exhibition Volume 6,XB,2004.0,Misc,Microsoft Game Studios,0.01,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,DS,2008.0,Misc,Sega,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15831,The Haunted: Hell's Reach,PC,2011.0,Shooter,Visco,0.02,0.0,0.0,0.0,0.02,9,(13),13.5,"Editeur(s) / Développeur(s) KTX Software Development Micro Application
Sortie France 17 janv. 2012
Genre(s) Action
Classification +18 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
15832,Phoenix Wright: Ace Attorney Trilogy,3DS,2014.0,Adventure,Capcom,0.0,0.0,0.02,0.0,0.02,14,(28),12,"Editeur(s) / Développeur(s) Capcom
Sortie France 11 déc. 2014
Genre(s) Aventure
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop
Date de sortie (au Japon) 17 avril 2014
Langue de la version disponible en France Textes en anglais"
15833,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,DS,2011.0,Misc,Disney Interactive Studios,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15834,LifeSigns: Surgical Unit,DS,2005.0,Simulation,JoWood Productions,0.01,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15835,I Love Horses: Rider's Paradise,Wii,2010.0,Simulation,Destineer,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15836,Kao the Kangaroo Round 2,GC,2005.0,Platform,JoWood Productions,0.01,0.0,0.0,0.0,0.02,12,(8),15.8,"Editeur(s) / Développeur(s) Tate Interactive JoWooD
Sortie France 28 janv. 2005
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Nintendo Game Disc CD
Langue de la version disponible en France Voix en français Textes en français"
15837,Majesty 2 Collection,PC,2011.0,Strategy,Paradox Interactive,0.0,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15838,Sniper Elite,PC,2005.0,Shooter,MC2 Entertainment,0.0,0.01,0.0,0.0,0.02,13,(65),15.6,"Editeur(s) / Développeur(s) Rebel Ubisoft
Sortie France 29 sept. 2005
Genre(s) Action Tir
Classification +16 ans
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs LAN et Internet
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale PIII 1Ghz, 256 Mo RAM, carte 3D 32 Mo, Win XP/2000/ME/98
Configuration conseillée PIV 1.7 GHz, 512 Mo RAM, carte 3D 64 Mo."
15839,The Dark Hills of Cherai,PC,2009.0,Puzzle,Unknown,0.0,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15840,FIFA Soccer 08,PC,2007.0,Sports,Electronic Arts,0.0,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15841,Zoey 101: Field Trip Fiasco,DS,2007.0,Action,THQ,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15842,Dream C Club: GoGo,PS3,2014.0,Adventure,D3Publisher,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) D3 Publisher
Sortie France Date de sortie inconnue
Genre(s) Drague
Support(s) Blu-Ray
Date de sortie (au Japon) 03 avril 2014"
15843,Battle Spirits: Hero's Soul,PSP,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15844,Usavichi: Game no Jikan,DS,2011.0,Action,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15845,Pachi-Slot Higrashi no Naku Koro ni Matsuri,PS2,2010.0,Misc,Alchemist,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15846,Otona no Renai Shousetsu: Harlequin Selection,DS,2010.0,Misc,Nintendo,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15847,White Album 2: Shiawase no Mukougawa,PSV,2013.0,Adventure,Aqua Plus,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15848,W.L.O. Sekai Renai Kikousen,X360,2010.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15849,Psychedelica of the Black Butterfly,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15850,Final Fantasy XI: All-In-One Pack 2006,X360,2006.0,Role-Playing,Square Enix,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15851,Joint Operations: Combined Arms,PC,2009.0,Shooter,NovaLogic,0.01,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
