Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
1198,Stuntman,PS2,2002.0,Racing,Atari,0.76,0.59,0.0,0.2,1.55,12,(51),15.2,"Editeur(s) / Développeur(s) Atari Reflections
Sortie France sept. 2002
Genre(s) Action Course
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
1199,Tom Clancy's Rainbow Six 3,XB,2003.0,Shooter,Ubisoft,0.91,0.57,0.0,0.07,1.55,--,(2),8.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 01 déc. 2015
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Windows Store CD Blu-Ray PlayStation Store"
1200,Active Life: Outdoor Challenge,Wii,2008.0,Sports,Atari,0.79,0.44,0.19,0.14,1.55,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Party-Game Sport
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 09 septembre 2008"
1201,BioShock 2,PS3,2010.0,Shooter,Take-Two Interactive,0.85,0.47,0.02,0.22,1.55,18,(618),17.6,"Editeur(s) / Développeur(s) 2K Games
Sortie France 09 févr. 2010
Genre(s) FPS
Thème(s) Science-Fiction
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 10 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 09 février 2010"
1202,007: The World is not Enough,N64,2000.0,Action,Electronic Arts,1.13,0.38,0.02,0.03,1.55,15,(75),16.5,"Editeur(s) / Développeur(s) Eurocom Electronic Arts
Sortie France 07 déc. 2000
Genre(s) FPS
Classification +12 ans
Nombre maximum de joueurs De 2 à 4 joueurs
Support(s) Cartouche"
1203,Spider-Man 2: Enter: Electro,PS,2001.0,Action,Activision,0.57,0.87,0.02,0.09,1.55,no_data,no_data,no_data,no_data
1204,Watch Dogs,XOne,2014.0,Action,Ubisoft,0.9,0.53,0.0,0.13,1.55,18,(300),15.5,"Editeur(s) / Développeur(s) Ubisoft Bucarest Ubisoft Montreal Ubisoft
Sortie France 27 mai 2014
Genre(s) Action Infiltration Aventure Autres
Thème(s) Enquête Contemporain Espionnage Pirates
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity Online Blu-Ray DVD PlayStation Store Xbox Live Arcade
Langue de la version disponible en France Voix en français Textes en français"
1205,Star Wars: The Force Unleashed II,PS3,2010.0,Action,LucasArts,0.8,0.53,0.0,0.22,1.55,--,(14),16.1,"Editeur(s) / Développeur(s) LucasArts Activision
Sortie France 14 déc. 2010
Genre(s) Action
Classification +16 ans
Support(s) PlayStation Store"
1206,Ni no Kuni: Wrath of the White Witch,PS3,2011.0,Role-Playing,Namco Bandai Games,0.6,0.51,0.21,0.23,1.55,17,(475),17.4,"Editeur(s) / Développeur(s) Bandai Namco Level-5
Sortie France 01 févr. 2013
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 janvier 2013
Date de sortie (au Japon) 17 novembre 2011
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
1207,Command & Conquer: Tiberian Sun,PC,1999.0,Strategy,Westwood Studios,1.55,0.0,0.0,0.0,1.55,no_data,no_data,no_data,no_data
1208,LEGO Battles: Ninjago,DS,2011.0,Strategy,Warner Bros. Interactive Entertainment,1.07,0.36,0.0,0.12,1.55,no_data,no_data,no_data,no_data
1209,Mario Party 10,WiiU,2015.0,Misc,Nintendo,0.69,0.5,0.24,0.11,1.55,16,(97),12.6,"Editeur(s) / Développeur(s) Nintendo
Sortie France 20 mars 2015
Genre(s) Party-Game
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local
Nombre maximum de joueurs 5 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity eShop
Langue de la version disponible en France Textes en français"
1210,Dead Rising 3,XOne,2013.0,Action,Microsoft Game Studios,1.06,0.35,0.01,0.12,1.54,15,(448),15.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 22 nov. 2013
Genre(s) Survival-Horror Action Beat'em All
Thème(s) Zombies
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Contenu Xbox Live Blu-Ray
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
1211,Resident Evil: The Umbrella Chronicles,Wii,2007.0,Action,Capcom,0.68,0.43,0.29,0.14,1.54,--,(4),14,"Editeur(s) / Développeur(s) Capcom Cavia
Sortie France 18 juil. 2012
Genre(s) Tir
Classification +18 ans
Web Site officiel
Support(s) PlayStation Store"
1212,Fire Emblem Fates,3DS,2015.0,Role-Playing,Nintendo,0.71,0.22,0.52,0.1,1.54,19,(31),17.4,"Editeur(s) / Développeur(s) Intelligent Systems
Sortie France 09 juin 2016
Genre(s) Tactical RPG
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop
Date de sortie (au Japon) 09 juillet 2015"
1213,Dark Cloud,PS2,2000.0,Role-Playing,Sony Computer Entertainment,0.83,0.44,0.08,0.19,1.54,14,(114),16.6,"Editeur(s) / Développeur(s) Sony
Sortie France 19 sept. 2001
Genre(s) Action RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
1214,Warcraft III: The Frozen Throne,PC,2003.0,Strategy,Activision,0.58,0.87,0.0,0.09,1.54,17,(330),18.3,"Editeur(s) / Développeur(s) Vivendi Universal Games Blizzard Entertainment
Sortie France 04 juil. 2003
Genre(s) Stratégie
Thème(s) Heroic Fantasy
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Nombre maximum de joueurs Oui
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 02 juillet 2003
Date de sortie (au Japon) 18 juillet 2003
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium II 400 Mhz, 128 Mo de RAM, carte 3D 8 Mo, Win 98/Me/2000/XP
Configuration conseillée Pentium III 700 Mhz, 256 Mo de RAM, carte 3D 32 Mo, carte réseau, modem"
1215,Tom Clancy's Ghost Recon Advanced Warfighter,X360,2006.0,Shooter,Ubisoft,1.4,0.02,0.02,0.1,1.54,17,(2),18.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 09 mars 2006
Genre(s) Action Tactique
Classification +12 ans
Web Site officiel
Support(s) PlayStation Store DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
1216,Disney Fairies: Tinker Bell,DS,2008.0,Adventure,Disney Interactive Studios,0.86,0.52,0.01,0.15,1.54,15,(4),12.5,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 20 oct. 2010
Genre(s) Aventure
Classification +3 ans
Nombre maximum de joueurs un mini-jeu
Support(s) Cartouche"
1217,MVP Baseball 2005,PS2,2005.0,Sports,Electronic Arts,1.26,0.07,0.0,0.21,1.54,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts EA Canada
Sortie France Date de sortie inconnue
Genre(s) Sport
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 01 mars 2005"
1218,Die Hard Trilogy,PS,1996.0,Shooter,Fox Interactive,0.85,0.58,0.0,0.1,1.54,--,(4),17.3,"Editeur(s) / Développeur(s) Probe Fox Interactive
Sortie France 1996
Genre(s) Autres Action Beat'em All
Classification +16 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 31 août 1996"
1219,Call of Duty: Black Ops II,PC,2012.0,Shooter,Activision,0.63,0.69,0.0,0.21,1.53,10,(10),9.5,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 26 sept. 2013
Genre(s) FPS
Thème(s) Contemporain
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 12 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Système d'exploitation : Windows Vista/XP/7 Processeur : Intel Core 2 Duo E6600, AMD Phenom X3 8750 Memore vive : 2 Go Carte graphique : NVIDIA GeForce 8600 GT, ATI Radeon X1950 Pro"
1220,Fight Night Round 4,PS3,2009.0,Fighting,Electronic Arts,0.92,0.41,0.0,0.21,1.53,17,(100),15.8,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 02 juil. 2009
Genre(s) Combat Sport
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs + online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 30 juin 2009"
1221,MySims Kingdom,Wii,2008.0,Simulation,Electronic Arts,0.71,0.65,0.01,0.17,1.53,15,(61),17,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 30 oct. 2008
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD"
1222,The Simpsons Game,DS,2007.0,Action,Electronic Arts,0.57,0.79,0.0,0.17,1.53,--,(8),13.3,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 21 déc. 2009
Genre(s) Action
Support(s) App Store"
1223,Mortal Kombat 3,SNES,1994.0,Fighting,Acclaim Entertainment,1.19,0.29,0.0,0.05,1.53,--,(12),16.8,"Editeur(s) / Développeur(s) Midway
Sortie France 1995
Genre(s) Combat
Nombre maximum de joueurs Oui
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1995"
1224,NFL GameDay 99,PS,1998.0,Sports,989 Studios,1.44,0.05,0.0,0.04,1.53,--,(0),--,"Editeur(s) / Développeur(s) 989 Studios Sony
Sortie France Date de sortie inconnue
Genre(s) Sport
Mode(s) Jouable en solo
Support(s) CD
Date de sortie (aux Etats-Unis) 26 août 1998"
1225,Call of Duty: Modern Warfare: Reflex Edition,Wii,2009.0,Shooter,Activision,0.95,0.43,0.0,0.14,1.53,no_data,no_data,no_data,no_data
1226,FIFA 17,XOne,2016.0,Sports,Electronic Arts,0.17,1.26,0.0,0.1,1.53,16,(76),12.1,"Editeur(s) / Développeur(s) EA Sports
Sortie France 29 sept. 2016
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition"
1227,Mario Golf: Toadstool Tour,GC,2003.0,Sports,Nintendo,1.09,0.15,0.25,0.04,1.53,16,(57),16.2,"Editeur(s) / Développeur(s) Camelot Software Nintendo
Sortie France 17 juin 2004
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 29 juillet 2003
Date de sortie (au Japon) 05 septembre 2003
Langue de la version disponible en France Textes en français Voix en anglais"
1228,Tiger Woods 99 PGA Tour Golf,PS,1997.0,Sports,Electronic Arts,0.85,0.58,0.0,0.1,1.53,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 1998
Genre(s) Sport Simulation
Nombre maximum de joueurs 1 à 4 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 18 novembre 1998
Date de sortie (au Japon) 08 avril 1999"
1229,Donkey Kong Country: Tropical Freeze,WiiU,2014.0,Platform,Nintendo,0.73,0.52,0.15,0.12,1.52,16,(317),18,"Editeur(s) / Développeur(s) Retro Studios Nintendo
Sortie France 21 févr. 2014
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop CD
Date de sortie (aux Etats-Unis) 21 février 2014
Date de sortie (au Japon) 13 février 2014
Langue de la version disponible en France Voix en français Textes en français"
1230,Dead Space 2,X360,2011.0,Shooter,Electronic Arts,0.94,0.45,0.0,0.13,1.52,19,(771),18.1,"Editeur(s) / Développeur(s) Visceral Games Electronic Arts
Sortie France 27 janv. 2011
Genre(s) Action Survival-Horror
Thème(s) Extraterrestres Horreur
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Xbox Live Arcade PlayStation Store Blu-Ray DVD
Date de sortie (aux Etats-Unis) 25 janvier 2011
Langue de la version disponible en France Voix en français Textes en français"
1231,Sonic Rivals 2,PSP,2007.0,Racing,Sega,0.44,0.69,0.0,0.39,1.52,12,(59),13.3,"Editeur(s) / Développeur(s) Sega
Sortie France 07 déc. 2007
Genre(s) Course Plate-Forme
Classification +7 ans
Nombre maximum de joueurs jusqu'à 2 joueurs
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
1232,Knockout Kings,PS,1997.0,Fighting,Electronic Arts,1.07,0.39,0.0,0.06,1.52,--,no_data,no_data,"Editeur(s) / Développeur(s) Phoenix Games
Sortie France 03 nov. 2006
Genre(s) Sport Combat
Nombre maximum de joueurs 1-2 joueurs
Support(s) DVD"
1233,The Simpsons Skateboarding,PS2,2002.0,Sports,Electronic Arts,0.36,0.9,0.0,0.27,1.52,7,(12),12.6,"Editeur(s) / Développeur(s) The Code Monkeys Electronic Arts
Sortie France 16 janv. 2003
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 2
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 18 octobre 2002
Langue de la version disponible en France Voix en français Textes en français"
1234,NASCAR 98,PS,1996.0,Racing,Electronic Arts,1.43,0.05,0.0,0.04,1.52,--,(2),19,"Editeur(s) / Développeur(s) Sierra EA Sports Papyrus Design Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) CD
Date de sortie (aux Etats-Unis) 1998
Langue de la version disponible en France Voix en anglais Textes en anglais"
1235,F1 Race,NES,1984.0,Racing,Nintendo,0.0,0.0,1.52,0.0,1.52,12,(4),14,"Editeur(s) / Développeur(s) Codemasters
Sortie France 16 janv. 2014
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 4 joueurs en écran splitté
Web Site officiel
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
1236,Xevious,NES,1984.0,Shooter,Namco Bandai Games,0.18,0.06,1.27,0.01,1.52,5,(5),16,"Editeur(s) / Développeur(s) Zemina Bandai US Gold Bandai Namco Mindscape Nintendo Namco
Sortie France 1986
Genre(s) Shoot'em Up Tir
Classification +3 ans
Mode(s) Jouable en solo
Support(s) eShop Cassette Disquette CD Cartouche Console Virtuelle Xbox Live Arcade Online
Langue de la version disponible en France Textes en anglais"
1237,NASCAR 99,PS,1998.0,Racing,Electronic Arts,1.45,0.04,0.0,0.04,1.52,--,(1),13,"Editeur(s) / Développeur(s) EA Sports Stormfront Studios Sony
Sortie France 1998
Genre(s) Simulation Course
Classification +3 ans
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 1998
Langue de la version disponible en France Voix en anglais Textes en anglais"
1238,NBA Live 2000,PS,1998.0,Sports,Electronic Arts,1.43,0.05,0.0,0.03,1.52,16,(38),17.5,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France nov. 1999
Genre(s) Sport
Classification +3 ans
Mode(s) Multi sur le même écran
Web Site officiel
Support(s) Cartouche CD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
1239,Mafia II,PS3,2010.0,Action,Take-Two Interactive,0.5,0.72,0.04,0.26,1.52,14,(692),15.7,"Editeur(s) / Développeur(s) 2K Czech 2K Games
Sortie France 27 août 2010
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 07 septembre 2010
Langue de la version disponible en France Voix en français Textes en français"
1240,Call of Duty 3,PS3,2006.0,Shooter,Activision,0.6,0.63,0.03,0.26,1.52,14,(156),14.8,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 23 mars 2007
Genre(s) FPS Action
Classification +16 ans
Nombre maximum de joueurs 2 à 16 joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 14 novembre 2006
Langue de la version disponible en France Voix en français Textes en français"
1241,Super Monkey Ball 2,GC,2002.0,Puzzle,Atari,1.11,0.31,0.06,0.04,1.52,15,(26),16.5,"Editeur(s) / Développeur(s) Sega Infogrames
Sortie France 14 mars 2003
Genre(s) Adresse
Classification +3 ans
Support(s) Nintendo Game Disc Google Play App Store
Date de sortie (aux Etats-Unis) 27 août 2002
Date de sortie (au Japon) 21 novembre 2002
Langue de la version disponible en France Voix en français Textes en français"
1242,Pac-Man World 2,PS2,2002.0,Action,Namco Bandai Games,1.26,0.05,0.0,0.21,1.51,14,(17),16.2,"Editeur(s) / Développeur(s) Namco Sony
Sortie France 28 févr. 2003
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 27 février 2002
Langue de la version disponible en France Voix en français Textes en français"
1243,Madden NFL 15,XOne,2014.0,Sports,Electronic Arts,1.3,0.09,0.0,0.12,1.51,16,(13),15.4,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 29 août 2014
Genre(s) Sport
Thème(s) Football américain
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en anglais Textes en anglais"
1244,Sonic & Sega All-Stars Racing,Wii,2010.0,Racing,Sega,0.65,0.71,0.0,0.15,1.51,no_data,no_data,no_data,no_data
1245,LEGO Star Wars III: The Clone Wars,X360,2011.0,Action,LucasArts,0.84,0.54,0.0,0.13,1.51,13,(47),16.7,"Editeur(s) / Développeur(s) Traveller's Tales Activision
Sortie France 25 mars 2011
Genre(s) Action Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD Blu-Ray DVD Cartouche
Date de sortie (aux Etats-Unis) 01 février 2011
Langue de la version disponible en France Voix en français Textes en français"
1246,Football Manager 2012,PC,2011.0,Sports,Sega,0.02,1.16,0.0,0.34,1.51,16,(145),15.1,"Editeur(s) / Développeur(s) Sports Interactive Sega
Sortie France 21 oct. 2011
Genre(s) Sport Gestion
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs mode Online
Support(s) DVD
Configuration minimale Processeurs 1.4GHz sous XP, 2.0GHz sous Vista/7, 512 Mo de RAM (XP) 1Go (Vista/W7), carte graphique 128Mo."
1247,Puzzle & Dragons,3DS,2013.0,Role-Playing,GungHo,0.0,0.0,1.51,0.0,1.51,no_data,no_data,no_data,no_data
1248,Mega Man 2,NES,1988.0,Action,Capcom,0.93,0.15,0.42,0.01,1.51,18,(13),18.9,"Editeur(s) / Développeur(s) Capcom
Sortie France 14 déc. 1990
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) eShop Console Virtuelle App Store Cartouche CD
Date de sortie (aux Etats-Unis) juillet 1989
Date de sortie (au Japon) 24 décembre 1988
Langue de la version disponible en France Voix en anglais Textes en anglais"
1249,Simpsons Wrestling,PS,2001.0,Fighting,Electronic Arts,0.23,1.16,0.0,0.11,1.51,--,(9),13.1,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 22 mars 2001
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 13 avril 2001"
1250,NBA Live 98,PS,1997.0,Sports,Electronic Arts,1.41,0.06,0.0,0.04,1.51,--,(1),18,"Editeur(s) / Développeur(s) EA Sports Tiertex Design Studios Electronic Arts
Sortie France 1997
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 1997"
1251,The Simpsons Game,PS2,2007.0,Action,Electronic Arts,0.35,0.03,0.0,1.13,1.51,--,(8),13.3,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 21 déc. 2009
Genre(s) Action
Support(s) App Store"
1252,Monopoly,PS,1997.0,Misc,Hasbro Interactive,1.18,0.27,0.0,0.05,1.51,13,(8),13.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 31 oct. 2017
Genre(s) Jeu de société
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs 6
Modèle(s) économique(s) Payant à l'acquisition"
1253,SoulCalibur II,GC,2003.0,Fighting,Namco Bandai Games,0.99,0.32,0.11,0.08,1.5,19,(62),18.4,"Editeur(s) / Développeur(s) Bandai Namco Namco
Sortie France 24 sept. 2003
Genre(s) Combat
Classification +12 ans
Web Site officiel
Support(s) Nintendo Game Disc PlayStation Store Xbox Live Arcade DVD
Date de sortie (aux Etats-Unis) 27 août 2003
Date de sortie (au Japon) 27 mars 2003
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
1254,Resistance 3,PS3,2011.0,Shooter,Sony Computer Entertainment,0.64,0.58,0.05,0.23,1.5,14,(293),16,"Editeur(s) / Développeur(s) Sony Computer Entertainment Insomniac Games
Sortie France 07 sept. 2011
Genre(s) FPS
Classification +18 ans
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération (écran partage ou online) / 2-16 joueurs en ligne
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 06 septembre 2011"
1255,Tokyo Xtreme Racer Zero,PS2,2000.0,Racing,Crave Entertainment,0.66,0.52,0.15,0.17,1.5,no_data,no_data,no_data,no_data
1256,Final Fantasy XIV: A Realm Reborn,PC,2010.0,Role-Playing,Square Enix,0.86,0.48,0.0,0.17,1.5,17,(16),16.9,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 juin 2017
Genre(s) MMORPG Aventure
Thème(s) Fantastique
Mode(s) Multi en ligne"
1257,NFL Blitz,PS,1998.0,Sports,Midway Games,1.41,0.05,0.0,0.04,1.5,--,no_data,no_data,"Editeur(s) / Développeur(s) Midway EA Tiburon EA Sports Digital Eclipse Point of View
Sortie France 1998
Genre(s) Sport
Classification +12 ans
Mode(s) Jouable en solo
Support(s) PlayStation Store CD Cartouche Xbox Live Arcade
Date de sortie (aux Etats-Unis) 09 septembre 1998"
1258,Red Faction II,PS2,2002.0,Shooter,THQ,0.49,0.78,0.0,0.23,1.5,11,(69),15.1,"Editeur(s) / Développeur(s) Volition THQ
Sortie France 15 nov. 2002
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 21 mai 2001
Langue de la version disponible en France Voix en français Textes en français"
1259,Super Scribblenauts,DS,2010.0,Puzzle,Warner Bros. Interactive Entertainment,1.08,0.31,0.0,0.11,1.5,15,(50),16.7,"Editeur(s) / Développeur(s) 5th Cell Warner Interactive
Sortie France 28 oct. 2010
Genre(s) Puzzle-Game Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non mais échanges possibles
Support(s) Cartouche"
1260,Madden NFL 2001,PS2,2000.0,Sports,Electronic Arts,1.19,0.07,0.05,0.2,1.5,16,(39),18,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France 08 déc. 2000
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 24 octobre 2000
Langue de la version disponible en France Voix en anglais Textes en anglais"
1261,WWF No Mercy,N64,2000.0,Fighting,THQ,1.2,0.27,0.02,0.02,1.5,--,(9),16.9,"Editeur(s) / Développeur(s) THQ AKI Corporation
Sortie France Date de sortie inconnue
Genre(s) Combat Sport
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 14 novembre 2000
Date de sortie (au Japon) novembre 2000"
1262,Ice Climber,NES,1985.0,Platform,Nintendo,0.46,0.1,0.92,0.02,1.5,4,(5),16,"Editeur(s) / Développeur(s) Nintendo
Sortie France 1986
Genre(s) Action Plate-Forme
Classification +3 ans
Support(s) Console Virtuelle Cartouche Online eShop
Langue de la version disponible en France Textes en anglais"
1263,Sonic CD,SCD,1993.0,Platform,Sega,1.0,0.36,0.09,0.05,1.5,19,(62),17.9,"Editeur(s) / Développeur(s) Sonic Team Sega
Sortie France 1993
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Xbox Live Arcade Google Play CD App Store PlayStation Store
Date de sortie (aux Etats-Unis) 19 novembre 1993
Date de sortie (au Japon) 23 septembre 1993"
1264,Ninja Hattori Kun: Ninja wa Shuugyou Degogiru no Maki,NES,1986.0,Platform,Hudson Soft,0.0,0.0,1.5,0.0,1.5,no_data,no_data,no_data,no_data
1265,Dead Rising 2,X360,2010.0,Action,Capcom,0.75,0.53,0.09,0.12,1.5,16,(2),18.5,"Editeur(s) / Développeur(s) Blue Castle Games Capcom
Sortie France 31 août 2010
Genre(s) Action Beat'em All
Classification +18 ans
Mode(s) Jouable en solo Multi en coopératif
Web Site officiel
Support(s) Contenu Xbox Live Blu-Ray DVD
Date de sortie (aux Etats-Unis) 2010
Date de sortie (au Japon) 2010
Langue de la version disponible en France Textes en français Voix en anglais"
1266,Rock Band 2,PS3,2008.0,Misc,MTV Games,1.13,0.2,0.0,0.16,1.5,16,(25),16,"Editeur(s) / Développeur(s) Harmonix Electronic Arts
Sortie France 26 mars 2009
Genre(s) Rythme Autres
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs en local et 8 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 17 novembre 2008
Langue de la version disponible en France Voix en français Textes en français"
1267,Pac-Man World,PS,1998.0,Action,Namco Bandai Games,1.21,0.14,0.1,0.04,1.5,13,(4),19,"Editeur(s) / Développeur(s) Zoo Digital Namco Sony
Sortie France nov. 1999
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Cartouche CD
Langue de la version disponible en France Voix en français Textes en français"
1268,Disney Sing It: Pop Hits,Wii,2009.0,Misc,Disney Interactive Studios,1.08,0.28,0.0,0.13,1.49,--,(2),11.5,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 08 oct. 2009
Genre(s) Rythme
Classification +3 ans
Support(s) DVD"
1269,Final Fantasy: Crystal Chronicles,GC,2003.0,Role-Playing,Nintendo,0.72,0.38,0.36,0.04,1.49,16,(21),8.7,"Editeur(s) / Développeur(s) Square Enix
Sortie France 27 août 2020
Genre(s) RPG Action
Modèle(s) économique(s) Payant à l'acquisition
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
1270,Medal of Honor: Frontline,XB,2002.0,Shooter,Electronic Arts,1.0,0.43,0.0,0.06,1.49,17,(199),17.2,"Editeur(s) / Développeur(s) Dreamworks Interactive Electronic Arts
Sortie France 06 juin 2002
Genre(s) FPS
Classification +12 ans
Mode(s) Jouable en solo
Support(s) DVD Nintendo Game Disc PlayStation Store
Date de sortie (aux Etats-Unis) 28 mai 2002
Langue de la version disponible en France Voix en français Textes en français"
