Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
8470,Vehicular Combat League presents Motor Mayhem,PS2,2001.0,Racing,Atari,0.08,0.06,0.0,0.02,0.16,no_data,no_data,no_data,no_data
8471,PoPoLoCrois: Hajimari no Bouken,PS2,2002.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
8472,Star Wars: Super Bombad Racing,PS2,2001.0,Racing,LucasArts,0.08,0.06,0.0,0.02,0.16,13,(23),13.4,"Editeur(s) / Développeur(s) LucasArts Ubisoft
Sortie France 15 mai 2001
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
8473,Hamster Heroes,Wii,2008.0,Puzzle,Popcorn Arcade,0.16,0.0,0.0,0.0,0.16,--,(3),7.7,"Editeur(s) / Développeur(s) Data Design Interactive KOCH Media
Sortie France 23 mai 2008
Genre(s) Action
Classification +3 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD"
8474,Hot Wheels Velocity X,GBA,2002.0,Racing,THQ,0.12,0.04,0.0,0.0,0.16,--,(1),17,"Editeur(s) / Développeur(s) THQ
Sortie France 29 nov. 2002
Genre(s) Course
Classification +3 ans
Support(s) Nintendo Game Disc CD"
8475,Ar Nosurge: Ode to an Unborn Star,PS3,2014.0,Role-Playing,Tecmo Koei,0.05,0.04,0.06,0.02,0.16,12,(15),15.1,"Editeur(s) / Développeur(s) Tecmo Koei Gust Co. Ltd
Sortie France 25 sept. 2014
Genre(s) RPG
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 23 septembre 2014
Date de sortie (au Japon) 06 mars 2014"
8476,Chaotic: Shadow Warriors,PS3,2009.0,Action,Activision,0.15,0.0,0.0,0.01,0.16,--,(0),--,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Jeu de cartes
Classification +7 ans
Support(s) PlayStation Store
Date de sortie (aux Etats-Unis) 17 novembre 2009"
8477,Leisure Suit Larry: Box Office Bust,X360,2009.0,Adventure,Codemasters,0.14,0.01,0.0,0.01,0.16,7,(13),8.2,"Editeur(s) / Développeur(s) Codemasters Team 17
Sortie France 02 avr. 2009
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 31 mars 2009
Langue de la version disponible en France Textes en français Voix en anglais"
8478,Alien Resurrection,PS,2000.0,Shooter,Fox Interactive,0.09,0.06,0.0,0.01,0.16,12,(27),14.6,"Editeur(s) / Développeur(s) Fox Interactive Electronic Arts
Sortie France nov. 2000
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
8479,World Tour Soccer 2005,PS2,2004.0,Sports,Sony Computer Entertainment,0.08,0.06,0.0,0.02,0.16,no_data,no_data,no_data,no_data
8480,Dungeon Siege: Throne of Agony,PSP,2006.0,Role-Playing,Take-Two Interactive,0.13,0.02,0.0,0.02,0.16,14,(64),16.8,"Editeur(s) / Développeur(s) SuperVillain Studios 2K Games
Sortie France 02 févr. 2007
Genre(s) RPG Action
Classification +12 ans
Mode(s) Jouable en solo Multi en coopératif
Nombre maximum de joueurs 2 joueurs offline (aventure solo en coopératif - un UMD par joueur)
Web Site officiel
Support(s) UMD"
8481,Spider-Man: Web of Shadows - Amazing Allies Edition,PSP,2008.0,Action,Activision,0.12,0.02,0.0,0.02,0.16,no_data,no_data,no_data,no_data
8482,F1 2011,3DS,2011.0,Racing,Codemasters,0.07,0.08,0.0,0.02,0.16,15,(43),16.7,"Editeur(s) / Développeur(s) Sumo Digital Codemasters
Sortie France 25 nov. 2011
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu""à 4 joueurs en local ou en ligne
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8483,Rio,DS,2011.0,Misc,THQ,0.12,0.03,0.0,0.01,0.16,7,(3),7,"Editeur(s) / Développeur(s) THQ
Sortie France 08 avr. 2011
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8484,Gunslingers,Wii,2010.0,Shooter,Neko Entertainment,0.08,0.06,0.0,0.02,0.16,--,no_data,no_data,"Editeur(s) / Développeur(s) BlueHole Studio
Sortie France 20 oct. 2021
Genre(s) MMORPG"
8485,Create,PS3,2010.0,Action,Electronic Arts,0.11,0.03,0.0,0.02,0.16,--,(1),15,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 1er trimestre 2011
Arrêt définitif des serveurs 13 avril 2012
Genre(s) Réflexion
Classification +7 ans
Web Site officiel
Support(s) Blu-Ray"
8486,Lufia: Curse of the Sinistrals,DS,2010.0,Role-Playing,Square Enix,0.12,0.0,0.03,0.01,0.16,--,(3),19.7,"Editeur(s) / Développeur(s) Natsume Square Enix
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +7 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 12 octobre 2010
Date de sortie (au Japon) 25 février 2010"
8487,El Shaddai: Ascension of the Metatron,X360,2011.0,Action,Ignition Entertainment,0.07,0.05,0.03,0.01,0.16,--,no_data,no_data,"Editeur(s) / Développeur(s) Ignition Entertainment
Sortie France 10 avr. 2012
Genre(s) Action Plate-Forme
Support(s) Google Play"
8488,ESPN College Hoops,PS2,2003.0,Sports,Sega,0.08,0.06,0.0,0.02,0.16,no_data,no_data,no_data,no_data
8489,Thor: God of Thunder,Wii,2011.0,Action,Sega,0.11,0.04,0.0,0.01,0.16,15,(4),12.5,"Editeur(s) / Développeur(s) Red Fly Studios Sega
Sortie France 29 avr. 2011
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD
Date de sortie (aux Etats-Unis) 03 mai 2011"
8490,F1 Championship Season 2000,PS2,2000.0,Racing,Electronic Arts,0.06,0.05,0.03,0.02,0.16,no_data,no_data,no_data,no_data
8491,Guilty Gear Judgment,PSP,2006.0,Fighting,Majesco Entertainment,0.13,0.0,0.02,0.01,0.16,15,(17),16.4,"Editeur(s) / Développeur(s) Arc System Works Majesco
Sortie France 03 août 2007
Genre(s) Combat Beat'em All
Classification +12 ans
Nombre maximum de joueurs 1 à 2 joueurs en Ad-Hoc
Support(s) UMD
Date de sortie (aux Etats-Unis) 05 septembre 2006"
8492,Pen 1 Grand Prix: Penguin no Mondai Special,DS,2009.0,Fighting,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
8493,Clash of the Titans,X360,2010.0,Action,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16,9,(19),13.4,"Editeur(s) / Développeur(s) Bandai Namco Game Republic
Sortie France 28 mai 2010
Genre(s) Aventure Action Beat'em All
Classification +16 ans
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Textes en français Voix en anglais"
8494,Around the World in 80 Days,DS,2010.0,Action,PlayV,0.0,0.14,0.0,0.02,0.16,11,(5),9.6,"Editeur(s) / Développeur(s) Joindots Purple Hills
Sortie France 09 déc. 2009
Genre(s) Puzzle-Game
Classification +3 ans
Nombre maximum de joueurs mode deux joueurs
Support(s) Cartouche"
8495,Robotech: Battlecry,GC,2002.0,Shooter,TDK Mediactive,0.13,0.03,0.0,0.0,0.16,13,(9),16.7,"Editeur(s) / Développeur(s) Vicious Cycle TDK Mediactive
Sortie France janv. 2003
Genre(s) Action
Classification +3 ans
Mode(s) Multi sur le même écran
Web Site officiel
Support(s) CD DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français"
8496,True Swing Golf,DS,2005.0,Sports,Nintendo,0.11,0.0,0.04,0.01,0.16,--,(0),--,"Editeur(s) / Développeur(s) Nintendo
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) DsiWare
Date de sortie (aux Etats-Unis) 01 février 2010"
8497,Zapper: One Wicked Cricket!,PS2,2002.0,Platform,Infogrames,0.08,0.06,0.0,0.02,0.16,no_data,no_data,no_data,no_data
8498,Bomberman Land,PS,2000.0,Misc,Hudson Soft,0.0,0.0,0.15,0.01,0.16,13,(9),12.6,"Editeur(s) / Développeur(s) Rising Star Games Hudson Soft Konami
Sortie France 07 mars 2008
Genre(s) Action
Classification +3 ans
Web Site officiel
Support(s) UMD DVD
Date de sortie (aux Etats-Unis) 29 janvier 2008
Date de sortie (au Japon) janvier 2008
Langue de la version disponible en France Voix en français Textes en français"
8499,Paws & Claws: Pet Resort,GBA,2006.0,Simulation,THQ,0.12,0.04,0.0,0.0,0.16,no_data,no_data,no_data,no_data
8500,Kya: Dark Lineage,PS2,2003.0,Adventure,Atari,0.08,0.06,0.0,0.02,0.16,14,(87),17,"Editeur(s) / Développeur(s) Eden Games Atari
Sortie France 21 nov. 2003
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
8501,Dynasty Warriors 8: Xtreme Legends,PS3,2013.0,Action,Tecmo Koei,0.02,0.03,0.11,0.01,0.16,--,(6),15.2,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France 04 avr. 2014
Genre(s) Action
Web Site officiel
Support(s) Blu-Ray"
8502,Curious George,GBA,2006.0,Action,Namco Bandai Games,0.12,0.04,0.0,0.0,0.16,6,(1),12,"Editeur(s) / Développeur(s) Bandai Namco Torus Games
Sortie France 30 nov. 2006
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
8503,Monster Jam,Wii,2007.0,Racing,Activision,0.15,0.0,0.0,0.01,0.16,7,(3),11.7,"Editeur(s) / Développeur(s) Activision
Sortie France mai 2008
Genre(s) Course
Classification +7 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté
Support(s) DVD
Date de sortie (aux Etats-Unis) 13 novembre 2007"
8504,Medieval Games,Wii,2009.0,Action,Vir2L Studios,0.14,0.01,0.0,0.01,0.16,--,(4),14.3,"Editeur(s) / Développeur(s) Vir2L Studios N-Fusion Interactive
Sortie France 19 nov. 2009
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français"
8505,Stronghold 3,PC,2011.0,Strategy,,0.06,0.1,0.0,0.0,0.16,10,(83),7.9,"Editeur(s) / Développeur(s) Firefly Studios Southpeak Interactive
Sortie France 25 oct. 2011
Genre(s) Gestion Stratégie
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 en ligne
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 25 octobre 2011
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Système d'exploitation Windows XP/Vista/7 ; Processeur Intel Core 2 Duo 2.0 Ghz ou AMD Athlon 64 X2 4000+ ; 2 Go de RAM ; Carte graphique nVidia GeForce 7900 ou ATI Radeon HD 2600 Pro avec 256 Mo de mémoire ; Carte son compatible avec DirectX 9.0c ; 5 Go d'espace libre sur le disque dur.
Configuration conseillée Système d'exploitation Windows XP/Vista/7 ; Processeur Intel Core 2 Quad 2.2 GHz ou AMD Phenom II X4 2.4 GHz  ; 2 Go de RAM ; Carte graphique nVidia GeForce 9800 / ATI Radeon HD 4870 avec 512 Mo de mémoire ; Carte son compatible avec DirectX 9.0c ; 5 Go d'espace libre sur le disque dur."
8506,The Amazing Spider-Man (Console Version),Wii,2012.0,Action,Activision,0.11,0.04,0.0,0.01,0.16,no_data,no_data,no_data,no_data
8507,Kid Adventures: Sky Captain,Wii,2010.0,Action,Unknown,0.11,0.04,0.0,0.01,0.16,--,(1),15,
8508,Lethal Skies II,PS2,2003.0,Simulation,Sammy Corporation,0.08,0.06,0.0,0.02,0.16,11,(3),17.3,"Editeur(s) / Développeur(s) Bigben Interactive Sammy
Sortie France 26 mars 2004
Genre(s) Simulation Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
8509,Doctor Lautrec and the Forgotten Knights,3DS,2011.0,Adventure,Konami Digital Entertainment,0.07,0.05,0.03,0.01,0.16,9,(34),10.3,"Editeur(s) / Développeur(s) WinkySoft Konami
Sortie France 24 nov. 2011
Genre(s) Aventure Réflexion
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 décembre 2011
Date de sortie (au Japon) 07 juillet 2011
Langue de la version disponible en France Textes en français Voix en anglais"
8510,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006.0,Action,Disney Interactive Studios,0.15,0.0,0.0,0.01,0.16,no_data,no_data,no_data,no_data
8511,Godzilla Unleashed,Wii,2007.0,Fighting,Atari,0.15,0.0,0.0,0.01,0.16,8,(13),15,"Editeur(s) / Développeur(s) Pipeworks Software Atari
Sortie France 22 févr. 2008
Genre(s) Combat Action
Classification +12 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs jusqu'à 4 joueurs simultanés sur le même écran (une Wiimote et un Nunchuck par personne requis)
Support(s) DVD"
8512,Kamaitachi no Yoru × 3,PS2,2006.0,Adventure,Sega,0.0,0.0,0.16,0.0,0.16,--,(0),--,"Editeur(s) / Développeur(s) Chunsoft
Sortie France Date de sortie inconnue
Genre(s) Aventure
Mode(s) Multi en coopératif
Support(s) Blu-Ray New Game Media
Date de sortie (au Japon) 17 décembre 2011
Langue de la version disponible en France Voix en japonais Textes en japonais"
8513,Tom and Jerry: Infurnal Escape,GBA,2003.0,Action,Ubisoft,0.12,0.04,0.0,0.0,0.16,no_data,no_data,no_data,no_data
8514,The Legend of Heroes VII: The Trail of Zero,PSP,2010.0,Role-Playing,Falcom Corporation,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
8515,Warriors Orochi 3,X360,2011.0,Action,Ubisoft Annecy,0.09,0.03,0.03,0.01,0.16,13,(28),16.7,"Editeur(s) / Développeur(s) Koei Tecmo Koei OMEGA Force
Sortie France 06 avr. 2012
Genre(s) Beat'em All Action
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) New Game Media Blu-Ray DVD
Date de sortie (aux Etats-Unis) 20 mars 2012
Date de sortie (au Japon) 22 décembre 2011
Langue de la version disponible en France Textes en anglais Voix en japonais"
8516,King's Field,PS,1995.0,Role-Playing,Sony Computer Entertainment,0.09,0.06,0.0,0.01,0.16,14,(4),15.3,"Editeur(s) / Développeur(s) From Software
Sortie France 1996
Genre(s) Action RPG
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) 1995
Date de sortie (au Japon) 1995"
8517,Hannah Montana: Rock Out the Show,PSP,2009.0,Misc,Disney Interactive Studios,0.13,0.01,0.0,0.02,0.16,--,(3),15,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 22 oct. 2009
Genre(s) Aventure Rythme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Date de sortie (aux Etats-Unis) 04 août 2009
Langue de la version disponible en France Voix en français Textes en français"
8518,Let's Ride: Sunshine Stables,GBA,2005.0,Sports,DTP Entertainment,0.12,0.04,0.0,0.0,0.16,no_data,no_data,no_data,no_data
8519,World Stadium 4,PS,2000.0,Sports,Namco Bandai Games,0.0,0.0,0.15,0.01,0.16,no_data,no_data,no_data,no_data
8520,Midway Arcade Treasures 2,GC,2004.0,Misc,Midway Games,0.13,0.03,0.0,0.0,0.16,10,(2),11.5,"Editeur(s) / Développeur(s) Midway
Sortie France 05 nov. 2004
Genre(s) Compilation
Classification +16 ans
Web Site officiel
Support(s) Nintendo Game Disc DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
8521,Hot Wheels World Race,GC,2003.0,Racing,THQ,0.13,0.03,0.0,0.0,0.16,8,(2),10.5,"Editeur(s) / Développeur(s) Climax THQ
Sortie France 20 févr. 2004
Genre(s) Course
Classification +3 ans
Support(s) Cartouche DVD Nintendo Game Disc
Langue de la version disponible en France Voix en anglais Textes en anglais"
8522,San Goku Shi Taisen DS,DS,2007.0,Strategy,Sega,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
8523,Kawa no Nushi Tsuri,PS,1998.0,Sports,Victor Interactive,0.0,0.0,0.15,0.01,0.16,no_data,no_data,no_data,no_data
8524,N2O: Nitrous Oxide,PS,1998.0,Racing,Gremlin Interactive Ltd,0.09,0.06,0.0,0.01,0.16,no_data,no_data,no_data,no_data
8525,Magic: The Gathering - Battlegrounds,XB,2003.0,Strategy,Atari,0.12,0.03,0.0,0.01,0.16,10,(13),17.5,"Editeur(s) / Développeur(s) Secret Level Atari
Sortie France 21 nov. 2003
Genre(s) Réflexion Stratégie
Classification +12 ans
Support(s) CD DVD
Langue de la version disponible en France Voix en français Textes en français"
8526,Heroes over Europe,PS3,2009.0,Simulation,Ubisoft,0.12,0.02,0.0,0.02,0.16,14,(12),12.3,"Editeur(s) / Développeur(s) Transmission Games Ubisoft
Sortie France 17 sept. 2009
Genre(s) Simulation Action
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 16 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray"
8527,Dancing With The Stars,PS2,2007.0,Misc,Activision,0.08,0.06,0.0,0.02,0.16,--,(0),--,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Rythme
Support(s) DVD
Date de sortie (aux Etats-Unis) 30 octobre 2007
Langue de la version disponible en France Voix en anglais Textes en anglais"
8528,Major League Baseball 2K12,Wii,2012.0,Sports,Take-Two Interactive,0.15,0.0,0.0,0.01,0.16,--,no_data,no_data,"Editeur(s) / Développeur(s) Visual Concepts 2K Sports
Sortie France mars 2011
Genre(s) Sport
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 06 mars 2012"
8529,Pro Evolution Soccer 2015,X360,2014.0,Sports,Konami Digital Entertainment,0.05,0.1,0.0,0.01,0.16,16,(43),15.5,"Editeur(s) / Développeur(s) Konami
Sortie France 13 nov. 2014
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Contenu Xbox Live Online DVD Blu-Ray PlayStation Store
Date de sortie (aux Etats-Unis) 3ème trimestre 2014
Date de sortie (au Japon) 3ème trimestre 2014
Langue de la version disponible en France Voix en français Textes en français"
8530,Bladestorm: Nightmare,PS4,2015.0,Action,Tecmo Koei,0.07,0.04,0.03,0.02,0.16,--,no_data,no_data,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France 20 mars 2015
Genre(s) Action
Thème(s) Historique Fantastique
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Textes en anglais"
8531,Otogirisou,SNES,1992.0,Adventure,ChunSoft,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
8532,SD Gundam G Generation 3D,3DS,2011.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG Action
Support(s) Cartouche
Date de sortie (au Japon) 22 décembre 2011"
8533,Crash Tag Team Racing,GC,2005.0,Racing,Vivendi Games,0.12,0.03,0.0,0.0,0.16,14,(13),16.8,"Editeur(s) / Développeur(s) Vivendi Universal Games Free Radical Design Radical Entertainment
Sortie France 04 nov. 2005
Genre(s) Plate-Forme Course Action
Classification +3 ans
Support(s) Cartouche Nintendo Game Disc DVD UMD
Langue de la version disponible en France Voix en français Textes en français"
8534,Grease Dance,X360,2011.0,Misc,505 Games,0.11,0.03,0.0,0.01,0.16,10,(3),13.7,"Editeur(s) / Développeur(s) Zoë Mode Digital Bros
Sortie France 28 oct. 2011
Genre(s) Rythme Autres
Classification +12 ans
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
8535,Ready 2 Rumble Revolution,Wii,2009.0,Sports,Atari,0.15,0.0,0.0,0.01,0.16,6,(14),13.9,"Editeur(s) / Développeur(s) AKI Corporation Atari
Sortie France 20 mars 2009
Genre(s) Combat Sport
Classification +12 ans
Nombre maximum de joueurs 2 joueurs en local
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 mars 2009"
8536,My Baby 3 & Friends,DS,2010.0,Simulation,Majesco Entertainment,0.13,0.02,0.0,0.01,0.16,no_data,no_data,no_data,no_data
8537,NASCAR '14,X360,2014.0,Racing,Deep Silver,0.15,0.0,0.0,0.01,0.16,13,(10),13.3,"Editeur(s) / Développeur(s) Deep Silver Eutechnyx
Sortie France 15 mai 2014
Genre(s) Sport Course
Thème(s) Automobile
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray Online
Langue de la version disponible en France Textes en anglais"
8538,TimeSplitters: Future Perfect,XB,2005.0,Shooter,Electronic Arts,0.12,0.03,0.0,0.01,0.16,15,(151),18.7,"Editeur(s) / Développeur(s) Free Radical Design Electronic Arts
Sortie France 25 mars 2005
Genre(s) Action FPS
Classification +18 ans
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
8539,Midway Arcade Treasures 3,PS2,2005.0,Misc,Midway Games,0.08,0.06,0.0,0.02,0.16,8,(2),11.5,"Editeur(s) / Développeur(s) Midway
Sortie France 17 mars 2006
Genre(s) Compilation
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
8540,Dr. Muto,PS2,2002.0,Platform,Midway Games,0.08,0.06,0.0,0.02,0.16,13,(8),13.1,"Editeur(s) / Développeur(s) Midway
Sortie France 10 avr. 2003
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français"
8541,Beowulf: The Game,PS3,2007.0,Action,Ubisoft,0.14,0.01,0.0,0.01,0.16,9,(23),10.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 22 nov. 2007
Genre(s) Action Beat'em All
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
8542,Puzzle Quest: Galactrix,DS,2009.0,Puzzle,D3Publisher,0.15,0.0,0.0,0.01,0.16,13,(6),11.8,"Editeur(s) / Développeur(s) D3 Publisher Infinite Interactive
Sortie France 26 mars 2009
Genre(s) RPG Puzzle-Game
Classification +3 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Web Site officiel
Support(s) Cartouche"
8543,DS Rakubiki Jiten,DS,2005.0,Misc,Nintendo,0.0,0.0,0.16,0.0,0.16,--,(0),--,"Editeur(s) / Développeur(s) Nintendo
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) Cartouche
Date de sortie (au Japon) 13 avril 2006"
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005.0,Adventure,Activision,0.08,0.06,0.0,0.02,0.16,4,(4),13.5,"Editeur(s) / Développeur(s) Sand Grain Studios Activision
Sortie France 24 févr. 2006
Genre(s) Action Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
8545,Fatal Frame II: Crimson Butterfly,PS2,2003.0,Action,Ubisoft,0.08,0.06,0.0,0.02,0.16,15,(44),16.3,"Editeur(s) / Développeur(s) Grasshopper Manufacture Inc Nintendo
Sortie France 29 juin 2012
Genre(s) Survival-Horror
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 28 juin 2012
Langue de la version disponible en France Textes en français Voix en anglais"
8546,Angry Birds Trilogy,PS3,2012.0,Action,Activision,0.12,0.02,0.0,0.02,0.16,14,(22),13,"Editeur(s) / Développeur(s) Rovio Activision
Sortie France 26 sept. 2012
Genre(s) Adresse
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs non (scores en ligne uniquement)
Support(s) Blu-Ray
Configuration minimale Jeu compatible PS Move."
8547,Dewy's Adventure,Wii,2007.0,Platform,Konami Digital Entertainment,0.14,0.0,0.01,0.01,0.16,14,(10),15,"Editeur(s) / Développeur(s) Konami
Sortie France 24 nov. 2007
Genre(s) Adresse Plate-Forme
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD"
8548,Shadow Man: 2econd Coming,PS2,2002.0,Adventure,Acclaim Entertainment,0.08,0.06,0.0,0.02,0.16,13,(14),15.1,"Editeur(s) / Développeur(s) Acclaim
Sortie France 01 mars 2002
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
8549,Yu-Gi-Oh! 5D's Tag Force 6,PSP,2011.0,Strategy,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16,--,(4),17,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Stratégie
Classification +3 ans
Support(s) UMD
Date de sortie (au Japon) 22 septembre 2011"
8550,NPPL: Championship Paintball 2009,PS3,2008.0,Shooter,Activision Value,0.15,0.0,0.0,0.01,0.16,12,(5),14.8,"Editeur(s) / Développeur(s) Fun Labs Activision
Sortie France 13 mars 2009
Genre(s) Sport Simulation
Classification +12 ans
Nombre maximum de joueurs 2-14 joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 04 novembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
8551,Dynasty Warriors 4,XB,2003.0,Action,Tecmo Koei,0.12,0.03,0.0,0.01,0.16,16,(80),17.4,"Editeur(s) / Développeur(s) Tecmo Koei Koei THQ
Sortie France 27 juin 2003
Genre(s) Stratégie Beat'em All
Classification +12 ans
Web Site officiel
Support(s) CD PlayStation Store DVD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Voix en japonais"
8552,Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003.0,Sports,Activision,0.08,0.06,0.0,0.02,0.16,16,(11),16.1,"Editeur(s) / Développeur(s) Shaba Games Activision
Sortie France 06 juin 2003
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 Joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
8553,The Incredibles: Rise of the Underminer,GC,2005.0,Action,THQ,0.12,0.03,0.0,0.0,0.16,no_data,no_data,no_data,no_data
8554,Jikkyou Powerful Pro Yakyuu 3 '97 Haru,SNES,1997.0,Sports,Konami Digital Entertainment,0.0,0.0,0.16,0.0,0.16,no_data,no_data,no_data,no_data
