Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
3196,Monster Hunter 2,PS2,,Role-Playing,Capcom,0.0,0.0,0.63,0.0,0.63,--,(5),19.2,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) RPG Action
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Internet
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 16 février 2006"
3197,NASCAR 06: Total Team Control,PS2,2005.0,Racing,Electronic Arts,0.53,0.02,0.0,0.09,0.63,--,(0),--,"Editeur(s) / Développeur(s) EA Sports EA Tiburon
Sortie France Date de sortie inconnue
Genre(s) Course Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 30 août 2005"
3198,Tony Hawk's Project 8,PS3,2006.0,Sports,Activision,0.3,0.23,0.01,0.1,0.63,16,(18),15.8,"Editeur(s) / Développeur(s) Activision Neversoft
Sortie France 23 mars 2007
Genre(s) Sport
Classification +16 ans
Web Site officiel
Support(s) Blu-Ray"
3199,Dogz,GBA,2004.0,Simulation,Ubisoft,0.45,0.17,0.0,0.01,0.63,10,(6),16.2,"Editeur(s) / Développeur(s) Backbone Entertainment Ubisoft
Sortie France 20 avr. 2006
Genre(s) Gestion
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3200,Disney Universe,PS3,2011.0,Action,Disney Interactive Studios,0.3,0.23,0.0,0.09,0.63,11,(22),13.1,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 27 oct. 2011
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3201,Guitar Hero: Metallica,PS3,2009.0,Misc,Activision,0.28,0.24,0.0,0.1,0.63,14,(76),17.7,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 22 mai 2009
Genre(s) Rythme
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs sur une même machine et 8 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 29 mars 2009
Langue de la version disponible en France Voix en français Textes en français"
3202,Iron Man,PSP,2008.0,Action,Sega,0.46,0.09,0.0,0.09,0.63,6,(16),9.6,"Editeur(s) / Développeur(s) Secret Level Sega
Sortie France 09 mai 2008
Genre(s) Action
Classification +12 ans
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 02 mai 2008"
3203,Taiko no Tatsujin: Chibi Dragon to Fushigi na Orb,3DS,2012.0,Misc,Namco Bandai Games,0.0,0.0,0.63,0.0,0.63,no_data,no_data,no_data,no_data
3204,Harry Potter and the Half-Blood Prince,DS,2009.0,Action,Electronic Arts,0.21,0.35,0.0,0.07,0.63,7,(56),11.2,"Editeur(s) / Développeur(s) EA Bright Light Studio Electronic Arts
Sortie France 02 juil. 2009
Genre(s) Aventure Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 02 juillet 2009"
3205,A Bug's Life,N64,1998.0,Platform,Activision,0.49,0.13,0.0,0.01,0.63,--,(5),12.2,"Editeur(s) / Développeur(s) Activision Traveller's Tales
Sortie France 30 avr. 1999
Genre(s) Plate-Forme
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 avril 1999"
3206,Super Castlevania IV,SNES,1991.0,Platform,Konami Digital Entertainment,0.32,0.05,0.25,0.01,0.63,17,(74),17.7,"Editeur(s) / Développeur(s) Konami
Sortie France 27 août 1992
Genre(s) Plate-Forme Action
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (au Japon) 31 octobre 1991"
3207,DJ Hero 2,Wii,2010.0,Misc,Activision,0.49,0.09,0.0,0.04,0.63,17,(13),16.5,"Editeur(s) / Développeur(s) Freestyle Games Activision
Sortie France 22 oct. 2010
Genre(s) Rythme
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 3 joueurs en local et 4 en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration conseillée Le pack Soirée ou une platine supplémentaire et un micro déjà possédés."
3208,Angry Birds Trilogy,3DS,2012.0,Action,Activision,0.38,0.2,0.0,0.05,0.63,--,(14),13.2,"Editeur(s) / Développeur(s) Activision Rovio Mobile
Sortie France 26 sept. 2012
Genre(s) Autres
Support(s) Cartouche eShop"
3209,Condemned 2: Bloodshot,X360,2008.0,Action,Sega,0.38,0.19,0.0,0.06,0.63,14,(92),15.6,"Editeur(s) / Développeur(s) Monolith Productions Sega
Sortie France 28 mars 2008
Genre(s) FPS
Classification +18 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
3210,Cabela's Big Game Hunter (2008),Wii,2007.0,Sports,Activision,0.58,0.0,0.0,0.05,0.63,no_data,no_data,no_data,no_data
3211,Mobile Suit Z Gundam: AEUG vs. Titans,PS2,2003.0,Fighting,Namco Bandai Games,0.0,0.0,0.63,0.0,0.63,no_data,no_data,no_data,no_data
3212,Just Dance 3,PS3,2011.0,Misc,Ubisoft,0.33,0.21,0.0,0.09,0.63,15,(22),15,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 08 déc. 2011
Genre(s) Autres Rythme
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale PS Move"
3213,Call of Duty: Black Ops,DS,2010.0,Shooter,Activision,0.54,0.05,0.0,0.04,0.63,--,(1),1,"Sortie France 06 nov. 2015
Genre(s) Shooter
Classification +18 ans"
3214,God of War III,PS4,2015.0,Action,Sony Computer Entertainment,0.23,0.29,0.01,0.1,0.63,18,(63),16.5,"Editeur(s) / Développeur(s) Sony SCE Santa Monica Studio
Sortie France 15 juil. 2015
Genre(s) Beat'em All
Support(s) PlayStation Store
Date de sortie (aux Etats-Unis) 14 juillet 2015"
3215,Ape Escape 2,PS2,2002.0,Platform,Sony Computer Entertainment,0.12,0.09,0.38,0.03,0.63,15,(19),17.2,"Editeur(s) / Développeur(s) Sony
Sortie France 12 mars 2003
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 juillet 2003
Date de sortie (au Japon) 18 juillet 2002
Langue de la version disponible en France Voix en français Textes en français"
3216,Metroid Prime: Trilogy,Wii,2009.0,Shooter,Nintendo,0.43,0.05,0.0,0.14,0.63,16,(232),18.3,"Editeur(s) / Développeur(s) Retro Studios Nintendo
Sortie France 04 sept. 2009
Genre(s) Compilation FPS
Classification +12 ans
Nombre maximum de joueurs mode multi jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 24 août 2009
Personnages (personnages présents dans le jeu) Samus Aran
Langue de la version disponible en France Voix en français Textes en français"
3217,X-Man,2600,1982.0,Action,Universal Gamex,0.58,0.04,0.0,0.01,0.63,no_data,no_data,no_data,no_data
3218,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",X360,2009.0,Shooter,Activision,0.34,0.23,0.0,0.06,0.63,no_data,no_data,no_data,no_data
3219,Advance Wars: Days of Ruin,DS,,Strategy,Nintendo,0.44,0.13,0.0,0.06,0.63,15,(193),16.4,"Editeur(s) / Développeur(s) Nintendo Intelligent Systems
Sortie France 25 janv. 2008
Genre(s) Tactique
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs ad-hoc, en hot seat ou en CWF
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 21 janvier 2008"
3220,The Sims 3: Generations,PC,2011.0,Simulation,Electronic Arts,0.4,0.23,0.0,0.0,0.63,16,(152),16.2,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 19 nov. 2009
Genre(s) Gestion Simulation
Thème(s) Contemporain
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD"
3221,The Crew,XOne,2014.0,Racing,Ubisoft,0.24,0.34,0.0,0.05,0.63,14,(142),14.3,"Editeur(s) / Développeur(s) Ivory Tower Asobo Studio Ubisoft
Sortie France 02 déc. 2014
Genre(s) Course
Thème(s) Automobile
Classification +12 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Google Play App Store DVD Blu-Ray PlayStation Store Contenu Xbox Live Online
Langue de la version disponible en France Voix en français Textes en français"
3222,Battle of Giants: Dragons,DS,2009.0,Strategy,Ubisoft,0.31,0.25,0.0,0.06,0.63,--,(0),--,"Editeur(s) / Développeur(s) Ubisoft
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) Cartouche"
3223,Dragon Quest Monsters Joker 3,3DS,2016.0,Role-Playing,Square Enix,0.0,0.0,0.63,0.0,0.63,--,(0),--,"Editeur(s) / Développeur(s) Square Enix
Sortie France Date de sortie inconnue
Genre(s) Aventure
Thème(s) Fantastique
Mode(s) Jouable en solo
Date de sortie (au Japon) 24 mars 2016"
3224,Sonic & All-Stars Racing Transformed,X360,2012.0,Racing,Sega,0.2,0.37,0.0,0.06,0.63,no_data,no_data,no_data,no_data
3225,Shin Megami Tensei: Persona 3 FES,PS2,2007.0,Role-Playing,Tecmo Koei,0.22,0.2,0.16,0.05,0.63,17,(38),17.8,"Editeur(s) / Développeur(s) Atlus Koei
Sortie France 17 oct. 2008
Genre(s) RPG
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 avril 2008
Date de sortie (au Japon) 19 avril 2007
Langue de la version disponible en France Voix en anglais Textes en anglais"
3226,FIFA Soccer 2002,PS2,2001.0,Sports,Electronic Arts,0.31,0.24,0.0,0.08,0.63,no_data,no_data,no_data,no_data
3227,Shin Megami Tensei: Persona 3 Portable,PSP,2009.0,Role-Playing,Ghostlight,0.18,0.06,0.34,0.04,0.63,16,(12),16,"Editeur(s) / Développeur(s) Atlus
Sortie France 25 nov. 2011
Genre(s) RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Date de sortie (aux Etats-Unis) 4ème trimestre 2011
Date de sortie (au Japon) 14 avril 2011"
3228,Final Fantasy VII International,PS,1997.0,Role-Playing,Square,0.0,0.0,0.59,0.04,0.63,no_data,no_data,no_data,no_data
3229,Tiger Woods PGA Tour 12: The Masters,X360,2011.0,Sports,Electronic Arts,0.4,0.17,0.0,0.05,0.63,15,(6),17.3,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 31 mars 2011
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 29 mars 2011
Langue de la version disponible en France Voix en anglais Textes en anglais"
3230,Okami,PS2,2006.0,Action,Capcom,0.11,0.03,0.15,0.34,0.63,19,(462),19,"Editeur(s) / Développeur(s) Clover Capcom
Sortie France 08 févr. 2007
Genre(s) Aventure Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 19 septembre 2006
Date de sortie (au Japon) 20 avril 2006
Langue de la version disponible en France Textes en français"
3231,NHL 2001,PS,2000.0,Sports,Electronic Arts,0.35,0.24,0.0,0.04,0.63,16,(62),18.9,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 05 oct. 2000
Genre(s) Simulation Sport
Classification +3 ans
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 26 septembre 2000
Langue de la version disponible en France Textes en français Voix en anglais"
3232,World of Zoo,Wii,2009.0,Simulation,THQ,0.41,0.16,0.0,0.05,0.63,--,(6),11.2,"Editeur(s) / Développeur(s) Blue Fang Games THQ
Sortie France 06 nov. 2009
Genre(s) Gestion
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français"
3233,LEGO Jurassic World,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.35,0.22,0.0,0.06,0.63,15,(3),17.7,"Editeur(s) / Développeur(s) Warner Interactive Traveller's Tales
Sortie France 12 juin 2015
Genre(s) Aventure Action
Thème(s) Dinosaures
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray iDensity DVD Cartouche"
3234,Wet,PS3,2009.0,Shooter,Bethesda Softworks,0.22,0.27,0.01,0.11,0.63,11,(107),12.4,"Editeur(s) / Développeur(s) A2M Bethesda Softworks
Sortie France 18 sept. 2009
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3235,MySims Racing,DS,2009.0,Racing,Electronic Arts,0.26,0.29,0.0,0.07,0.63,12,(25),13.8,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 18 juin 2009
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 4 joueurs en réseau local, CWF ou partage de cartouche
Web Site officiel
Support(s) Cartouche"
3236,Buzz Lightyear of Star Command,PS,2000.0,Platform,Activision,0.35,0.24,0.0,0.04,0.63,11,(1),14,"Editeur(s) / Développeur(s) Disney Interactive Traveller's Tales Activision
Sortie France 10 nov. 2000
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD GDROM Cartouche DVD
Date de sortie (aux Etats-Unis) octobre 2000
Langue de la version disponible en France Voix en français Textes en français"
3237,Namco Museum,GC,2002.0,Misc,Namco Bandai Games,0.48,0.13,0.0,0.02,0.63,--,(1),10,"Editeur(s) / Développeur(s) Namco Bandai Networks America
Sortie France 28 juil. 2017
Genre(s) Action"
3238,Nobunaga no Yabou: Haouden,SNES,1993.0,Strategy,Tecmo Koei,0.3,0.0,0.32,0.0,0.62,no_data,no_data,no_data,no_data
3239,Virtua Cop,SAT,1995.0,Shooter,Sega,0.0,0.0,0.62,0.0,0.62,--,(2),17.5,"Editeur(s) / Développeur(s) Sega
Sortie France 1995
Genre(s) Tir
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) décembre 1995"
3240,Metal Gear Solid 2: Substance,XB,,Action,Konami Digital Entertainment,0.38,0.22,0.0,0.03,0.62,18,(62),17.1,"Editeur(s) / Développeur(s) Konami
Sortie France 07 mars 2003
Genre(s) Action Infiltration
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 novembre 2002
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3241,Tony Hawk's American Wasteland,XB,2005.0,Sports,Activision,0.4,0.2,0.0,0.03,0.62,15,(8),17.5,"Editeur(s) / Développeur(s) Aspyr Neversoft Activision
Sortie France 28 oct. 2005
Genre(s) Action Sport
Classification +16 ans
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
3242,WWF in Your House,PS,1996.0,Fighting,Acclaim Entertainment,0.35,0.24,0.0,0.04,0.62,--,(1),4,"Editeur(s) / Développeur(s) Sculptured Acclaim
Sortie France Date de sortie inconnue
Genre(s) Combat Action
Support(s) CD
Date de sortie (aux Etats-Unis) 1996"
3243,Prince of Persia: The Forgotten Sands,X360,2010.0,Action,Ubisoft,0.3,0.26,0.0,0.06,0.62,16,(2),15.5,"Editeur(s) / Développeur(s) Ubisoft Québec Ubisoft Montreal Ubisoft
Sortie France 20 mai 2010
Genre(s) Adresse Action Plate-Forme
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD DVD Cartouche Navigateur Internet Blu-Ray
Langue de la version disponible en France Textes en français"
3244,Vanquish,PS3,2010.0,Shooter,Sega,0.21,0.22,0.11,0.09,0.62,18,(259),16.7,"Editeur(s) / Développeur(s) PlatinumGames Sega
Sortie France 22 oct. 2010
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) octobre 2010
Date de sortie (au Japon) 21 octobre 2010"
3245,Wild ARMs 3,PS2,2002.0,Role-Playing,Ubisoft,0.16,0.13,0.29,0.04,0.62,--,(2),19,"Sortie France 17 mai 2016
Genre(s) RPG"
3246,NBA ShootOut '97,PS,1997.0,Sports,Sony Computer Entertainment,0.35,0.24,0.0,0.04,0.62,--,no_data,no_data,"Editeur(s) / Développeur(s) Sony Computer Entertainment
Sortie France 01 mars 1997
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 1 à 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 14 mars 1997
Date de sortie (au Japon) 27 juin 1997"
3247,Sacred 2: Fallen Angel,PS3,2009.0,Role-Playing,Deep Silver,0.22,0.23,0.08,0.09,0.62,14,(15),17.3,"Editeur(s) / Développeur(s) Deep Silver Ascaron Software
Sortie France 01 oct. 2009
Genre(s) Action RPG
Thème(s) Heroic Fantasy
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 16 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Textes en français
Configuration minimale Windows XP/Vista, processeur 2,4 Ghz, 1 Go de Ram, carte graphique 256 Mo GeForce 6800 ou supérieure, 20 Go d'espace libre sur le disque dur , connexion internet requise pour l'activation du jeu
Configuration conseillée Windows XP/Vista, processeur Dual Core 2 Ghz, 2 Go de Ram, carte graphique 512 Mo GeForce 8800 GTS ou supérieure, 25 Go d'espace libre sur le disque dur , connexion internet requise pour l'activation du jeu"
3248,Madden NFL 07,GC,2006.0,Sports,Electronic Arts,0.48,0.13,0.0,0.02,0.62,16,(1),19,"Editeur(s) / Développeur(s) Electronic Arts EA Canada EA Tiburon EA Sports
Sortie France 21 sept. 2006
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Blu-Ray Cartouche Nintendo Game Disc UMD DVD
Date de sortie (aux Etats-Unis) 22 août 2006
Langue de la version disponible en France Voix en anglais Textes en anglais"
3249,Far Cry 4,PC,2014.0,Shooter,Ubisoft,0.15,0.42,0.0,0.05,0.62,16,(256),14.5,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 18 nov. 2014
Genre(s) FPS Aventure
Thème(s) Contemporain Asie
Classification +18 ans
Mode(s) Jouable en solo Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale OS: Windows® 7 (SP1) / Windows® 8 / Windows® 8.1 / (64-bit only) Processor: 2.6 GHz Intel® Core™ i5-750 or 3.2 GHz AMD Phenom™ II X4 955 Memory: 4 GB RAM Graphics: NVIDIA GeForce GTX 460 or AMD Radeon HD5850 (1 GB VRAM) DirectX: Version 11 Network: Broadband Internet connection Hard Drive: 30 GB available space Sound Card: DirectX-compatible (5.1 surround sound recommended)
Configuration conseillée OS: Windows® 7 (SP1) / Windows® 8 / Windows® 8.1 / (64-bit only) Processor: 2.5 GHz Intel® Core™ i5-2400S or 4.0 GHz AMD FX-8350 or better Memory: 8 GB RAM Graphics: NVIDIA GeForce GTX 680 or AMD Radeon R9 290X or better (2 GB VRAM) DirectX: Version 11 Network: Broadband Internet connection Hard Drive: 30 GB available space Sound Card: DirectX-compatible (5.1 surround sound recommended) Additional Notes: Supported video cards at the time of release: NVIDIA GeForce GTX 460 or better, GeForce GTX 700 series; AMD Radeon HD5850 or better, Radeon R9 series. Note: Laptop versions of these cards may work but are NOT officially supported."
3250,Battlezone,2600,1982.0,Shooter,Atari,0.58,0.03,0.0,0.01,0.62,14,(2),15.5,"Editeur(s) / Développeur(s) Rebellion
Sortie France 13 oct. 2016
Genre(s) Action Tir
Thème(s) Futuriste
Mode(s) Jouable en solo"
3251,Tiger Woods PGA Tour 2004,XB,2003.0,Sports,Electronic Arts,0.47,0.13,0.0,0.02,0.62,no_data,no_data,no_data,no_data
3252,LEGO Pirates of the Caribbean: The Video Game,3DS,2011.0,Action,Disney Interactive Studios,0.29,0.28,0.0,0.06,0.62,no_data,no_data,no_data,no_data
3253,Pro Evolution Soccer 2015,PS3,2014.0,Sports,Konami Digital Entertainment,0.1,0.23,0.22,0.08,0.62,15,(43),15.5,"Editeur(s) / Développeur(s) Konami
Sortie France 13 nov. 2014
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray PlayStation Store
Date de sortie (aux Etats-Unis) 3ème trimestre 2014
Date de sortie (au Japon) 3ème trimestre 2014
Langue de la version disponible en France Voix en français Textes en français"
3254,Evolve,XOne,2015.0,Shooter,Take-Two Interactive,0.36,0.2,0.0,0.06,0.62,15,(55),13.9,"Editeur(s) / Développeur(s) 2K Games Turtle Rock Studios
Sortie France 10 févr. 2015
Genre(s) Action FPS Tir
Thème(s) Monstres Science-Fiction Horreur
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
3255,Tak 2: The Staff of Dreams,PS2,2004.0,Platform,THQ,0.3,0.24,0.0,0.08,0.62,14,no_data,no_data,"Editeur(s) / Développeur(s) Avalanche Software THQ
Sortie France 25 mars 2005
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3256,Dead Island: Riptide,PS3,2013.0,Action,Deep Silver,0.26,0.2,0.07,0.09,0.62,13,(1),18,"Sortie France 31 mai 2016
Genre(s) FPS Action
Thème(s) Zombies
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam"
3257,Warriors Orochi 3,PS3,2011.0,Action,Ubisoft Annecy,0.0,0.04,0.57,0.01,0.62,13,(42),16.5,"Editeur(s) / Développeur(s) OMEGA Force Koei
Sortie France 06 avr. 2012
Genre(s) Beat'em All
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 22 décembre 2011
Langue de la version disponible en France Textes en anglais Voix en japonais"
3258,Bolt,DS,2008.0,Adventure,Disney Interactive Studios,0.35,0.21,0.0,0.06,0.62,--,no_data,no_data,"Editeur(s) / Développeur(s) Playdius Persistant Studios
Sortie France 05 déc. 2017
Genre(s) Tir
Support(s) Steam"
3259,Viewtiful Joe,GC,2003.0,Action,Capcom,0.38,0.1,0.12,0.02,0.62,no_data,no_data,no_data,no_data
3260,The Urbz: Sims in the City,GBA,2004.0,Simulation,Electronic Arts,0.37,0.22,0.0,0.03,0.62,14,(59),17.4,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 12 nov. 2004
Genre(s) Gestion Aventure
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 09 novembre 2004"
3261,Beetle Adventure Racing!,N64,1999.0,Racing,Electronic Arts,0.4,0.2,0.0,0.02,0.62,16,(7),15.9,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 24 mars 1999
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
3262,FIFA Soccer,PSV,2012.0,Sports,Electronic Arts,0.17,0.34,0.02,0.09,0.62,--,(2),15.5,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 2005
Genre(s) Sport
Classification +3 ans
Support(s) UMD Cartouche"
3263,Disney's 102 Dalmatians: Puppies to the Rescue,PS,2000.0,Platform,Eidos Interactive,0.34,0.23,0.0,0.04,0.62,15,(10),17.7,"Editeur(s) / Développeur(s) Crystal Dynamics Disney Interactive Eidos Interactive Activision
Sortie France 19 janv. 2001
Genre(s) Plate-Forme Action
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD GDROM Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3264,Wipeout: The Game,DS,2010.0,Misc,Activision,0.58,0.0,0.0,0.04,0.62,5,(8),5.1,"Editeur(s) / Développeur(s) Phoenix Games SG Diffusion
Sortie France 19 nov. 2004
Genre(s) Compilation Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Textes en anglais"
3265,Strike Force Bowling,PS2,2004.0,Sports,Play It,0.3,0.24,0.0,0.08,0.62,--,(2),11,"Editeur(s) / Développeur(s) Codemasters
Sortie France 21 juin 2007
Genre(s) Sport
Classification +3 ans
Support(s) DVD"
3266,SpongeBob's Atlantis SquarePantis,Wii,2007.0,Action,THQ,0.57,0.01,0.0,0.04,0.62,--,(2),9.5,"Editeur(s) / Développeur(s) THQ
Sortie France 08 févr. 2008
Genre(s) Plate-Forme Action
Classification +3 ans
Support(s) DVD"
3267,Metal Gear Solid V: Ground Zeroes,PS3,2014.0,Action,Konami Digital Entertainment,0.14,0.14,0.27,0.06,0.62,--,(8),17,"Editeur(s) / Développeur(s) Konami
Sortie France 11 oct. 2016
Genre(s) Aventure Action Infiltration
Thème(s) Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam"
3268,Halloween,2600,1982.0,Action,Wizard Video Games,0.58,0.03,0.0,0.01,0.62,--,no_data,no_data,"Editeur(s) / Développeur(s) Wanadoo Jadeware
Sortie France 2002
Genre(s) FPS
Support(s) CD"
3269,Dragon Ball Z: Ultimate Tenkaichi,PS3,2011.0,Fighting,Namco Bandai Games,0.27,0.18,0.09,0.08,0.62,11,(404),10.8,"Editeur(s) / Développeur(s) Bandai Namco Spike
Sortie France 28 oct. 2011
Genre(s) Combat
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Oui, en local et en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 28 octobre 2011
Date de sortie (au Japon) 08 décembre 2011"
3270,WWE SmackDown vs. Raw 2010,PSP,2009.0,Fighting,THQ,0.25,0.23,0.0,0.14,0.62,16,(62),17.3,"Editeur(s) / Développeur(s) Yuke's Co THQ
Sortie France 23 oct. 2009
Genre(s) Combat Sport
Classification +16 ans
Web Site officiel
Support(s) UMD"
3271,Bass Landing,PS,1999.0,Sports,ASCII Entertainment,0.21,0.14,0.23,0.04,0.62,--,(0),--,"Editeur(s) / Développeur(s) Agetec ASCII
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 07 septembre 2000
Date de sortie (au Japon) 14 janvier 1999"
3272,XGRA: Extreme G-Racing Association,PS2,2004.0,Racing,Eidos Interactive,0.3,0.24,0.0,0.08,0.62,no_data,no_data,no_data,no_data
