Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
9636,Crash Tag Team Racing,XB,2005.0,Racing,Vivendi Games,0.09,0.03,0.0,0.0,0.13,14,(13),16.8,"Editeur(s) / Développeur(s) Vivendi Universal Games Free Radical Design Radical Entertainment
Sortie France 04 nov. 2005
Genre(s) Plate-Forme Course Action
Classification +3 ans
Support(s) Cartouche Nintendo Game Disc DVD UMD
Langue de la version disponible en France Voix en français Textes en français"
9637,Freedom Fighters,GC,2003.0,Shooter,Electronic Arts,0.1,0.03,0.0,0.0,0.13,16,(48),17.5,"Editeur(s) / Développeur(s) IO Interactive Electronic Arts
Sortie France 25 sept. 2003
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) CD DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
9638,The Stronghold Collection,PC,2009.0,Strategy,Take-Two Interactive,0.03,0.08,0.0,0.02,0.13,no_data,no_data,no_data,no_data
9639,Operation Abyss: New Tokyo Legacy,PSV,2014.0,Role-Playing,Nippon Ichi Software,0.04,0.01,0.06,0.02,0.13,13,(3),15,"Editeur(s) / Développeur(s) Experience Inc. NIS America
Sortie France 09 juin 2015
Genre(s) Dungeon RPG
Thème(s) Science-Fiction
Support(s) New Game Media PlayStation Store
Date de sortie (aux Etats-Unis) 09 juin 2015
Date de sortie (au Japon) 24 décembre 2014
Langue de la version disponible en France Voix en anglais Textes en anglais"
9640,Transformer: Rise of the Dark Spark,PS3,2014.0,Action,Activision,0.04,0.05,0.01,0.02,0.13,no_data,no_data,no_data,no_data
9641,Mega Man X Collection,GC,2006.0,Misc,Capcom,0.1,0.03,0.0,0.0,0.13,--,(4),20,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Compilation Action
Support(s) DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 10 janvier 2006"
9642,Detana TwinBee Yahho! Deluxe Pack,SAT,1995.0,Shooter,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13,no_data,no_data,no_data,no_data
9643,Dragon Ball: Origins,DS,2008.0,Action,Atari,0.09,0.03,0.0,0.01,0.13,14,(59),16.4,"Editeur(s) / Développeur(s) Bandai Namco Game Republic
Sortie France 25 juin 2010
Genre(s) Action Aventure
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 11 février 2010
Langue de la version disponible en France Textes en français Voix en anglais"
9644,Last Ranker,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13,--,(1),20,"Editeur(s) / Développeur(s) Capcom Image Epoch
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 15 juillet 2010"
9645,Quantum Redshift,XB,2002.0,Racing,Microsoft Game Studios,0.09,0.03,0.0,0.0,0.13,12,(33),15.9,"Editeur(s) / Développeur(s) Curly Monsters Microsoft
Sortie France oct. 2002
Genre(s) Course
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
9646,Smash Court Tennis Pro Tournament 2,PS2,2004.0,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13,18,(73),17.4,"Editeur(s) / Développeur(s) Sony Namco
Sortie France 26 mai 2004
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 4 joueurs via le multitap
Support(s) DVD
Date de sortie (aux Etats-Unis) 08 juin 2004
Date de sortie (au Japon) 01 juillet 2004"
9647,Eat Lead: The Return of Matt Hazard,X360,2009.0,Shooter,D3Publisher,0.1,0.01,0.0,0.01,0.13,10,(31),11.9,"Editeur(s) / Développeur(s) D3 Publisher Vicious Cycle
Sortie France 26 mars 2009
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
9648,Battleborn,XOne,2016.0,Shooter,Take-Two Interactive,0.08,0.04,0.0,0.01,0.13,13,(23),17.4,"Editeur(s) / Développeur(s) 2K Games Gearbox Software
Sortie France 03 mai 2016
Genre(s) FPS
Web Site officiel
Support(s) Blu-Ray CD"
9649,Legends of Wrestling II,XB,2002.0,Fighting,Acclaim Entertainment,0.09,0.03,0.0,0.0,0.13,7,(8),13.8,"Editeur(s) / Développeur(s) Acclaim
Sortie France févr. 2003
Genre(s) Combat Sport
Support(s) DVD CD Nintendo Game Disc
Langue de la version disponible en France Voix en anglais Textes en anglais"
9650,Power Pro Kun Pocket 13,DS,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Gestion Sport
Support(s) Cartouche
Date de sortie (au Japon) 4ème trimestre 2010"
9651,Armed and Dangerous,XB,2003.0,Shooter,LucasArts,0.09,0.03,0.0,0.0,0.13,12,(10),16.4,"Editeur(s) / Développeur(s) Planet Moon LucasArts
Sortie France 20 févr. 2004
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Support(s) CD DVD
Langue de la version disponible en France Voix en français Textes en français"
9652,Jurassic: The Hunted,X360,2009.0,Shooter,Activision,0.12,0.0,0.0,0.01,0.13,13,(1),18,"Editeur(s) / Développeur(s) Cauldron Activision
Sortie France Date de sortie inconnue
Genre(s) FPS
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 03 novembre 2009"
9653,Adventures to Go!,PSP,2008.0,Role-Playing,Zushi Games,0.1,0.0,0.01,0.01,0.13,--,(2),11,"Editeur(s) / Développeur(s) Zushi Natsume
Sortie France 12 févr. 2010
Genre(s) Tactique RPG
Classification +12 ans
Support(s) UMD
Date de sortie (aux Etats-Unis) 3ème trimestre 2009"
9654,Conduit 2,Wii,2011.0,Shooter,Sega,0.07,0.04,0.0,0.01,0.13,15,(99),16.4,"Editeur(s) / Développeur(s) Sega High Voltage
Sortie France 19 avr. 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 à 4 joueurs en écran partagé et online
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
9655,Supremacy MMA,PS3,2011.0,Fighting,505 Games,0.06,0.04,0.0,0.02,0.13,9,(22),8.5,"Editeur(s) / Développeur(s) 505 Games Kung Fu
Sortie France 23 sept. 2011
Genre(s) Combat
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs offline ou online
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
9656,World Soccer Winning Eleven 2002,PS,2002.0,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.01,0.13,no_data,no_data,no_data,no_data
9657,Geometry Wars: Galaxies,Wii,2007.0,Shooter,Vivendi Games,0.11,0.0,0.0,0.01,0.13,15,(18),16.7,"Editeur(s) / Développeur(s) Kuju Entertainment Sierra
Sortie France 18 janv. 2008
Genre(s) Shoot'em Up
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs sur le même écran ou online
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 novembre 2007
Configuration minimale Des nerfs d'acier"
9658,Actua Tennis,PS,1997.0,Sports,Gremlin Interactive Ltd,0.07,0.05,0.0,0.01,0.13,8,(13),13.2,"Editeur(s) / Développeur(s) Infogrames Gremlin Interactive
Sortie France oct. 1998
Genre(s) Sport
Classification +3 ans
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
9659,Horse Life,DS,2007.0,Simulation,Game Life,0.09,0.02,0.0,0.01,0.13,10,(35),15.7,"Editeur(s) / Développeur(s) Deep Silver Neko Entertainment
Sortie France 19 oct. 2007
Genre(s) Sport Simulation
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
9660,Monster Truck Madness,GBA,2003.0,Racing,THQ,0.09,0.03,0.0,0.0,0.12,--,(2),15,"Editeur(s) / Développeur(s) Microsoft Terminal Reality
Sortie France Date de sortie inconnue
Genre(s) Autres
Nombre maximum de joueurs oui
Support(s) CD
Date de sortie (aux Etats-Unis) 03 octobre 1996"
9661,Sonic Jam,SAT,1997.0,Platform,Sega,0.0,0.0,0.12,0.0,0.12,--,(7),17.9,"Editeur(s) / Développeur(s) Sega
Sortie France 28 août 1997
Genre(s) Plate-Forme
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 31 juillet 1997"
9662,Puella Magi Madoka Magica Portable,PSP,2012.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) UMD"
9663,Ninja Reflex,Wii,2008.0,Action,Electronic Arts,0.11,0.01,0.0,0.01,0.12,7,(2),11,"Editeur(s) / Développeur(s) Sanzaru Games Electronic Arts
Sortie France 13 mars 2008
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
9664,Peter Jacobsen's Golden Tee Golf,PS,2000.0,Sports,Infogrames,0.07,0.05,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9665,Calling,Wii,2009.0,Adventure,Konami Digital Entertainment,0.07,0.04,0.0,0.01,0.12,13,(51),15.2,"Editeur(s) / Développeur(s) Hudson Soft Konami
Sortie France 29 avr. 2010
Genre(s) Survival-Horror
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (au Japon) 19 novembre 2009"
9666,Marvel Avengers: Battle for Earth,WiiU,2012.0,Action,Ubisoft,0.07,0.04,0.0,0.01,0.12,13,(9),10.3,"Editeur(s) / Développeur(s) Ubisoft Québec Ubisoft
Sortie France 24 janv. 2013
Genre(s) Action Combat
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs + online
Web Site officiel
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Wiimotes + Nunchuk pour jouer à plusieurs"
9667,Disney's Atlantis: The Lost Empire,GBA,2001.0,Platform,THQ,0.09,0.03,0.0,0.0,0.12,8,(10),13.9,"Editeur(s) / Développeur(s) Disney Interactive Zombie
Sortie France 20 nov. 2001
Genre(s) Action FPS
Classification +3 ans
Nombre maximum de joueurs 2 à 12 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale P2 266, 64 Mo de Ram, carte 3D 8 Mo"
9668,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998.0,Sports,Sega,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9669,Charm Girls Club: My Fashion Mall,DS,,Simulation,Unknown,0.12,0.0,0.0,0.01,0.12,--,(1),10,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 31 oct. 2009
Genre(s) Party-Game
Support(s) Cartouche"
9670,Where the Wild Things Are,Wii,2009.0,Platform,Warner Bros. Interactive Entertainment,0.11,0.0,0.0,0.01,0.12,12,no_data,no_data,"Editeur(s) / Développeur(s) Amaze Entertainment Warner Interactive
Sortie France 03 déc. 2009
Genre(s) Plate-Forme Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 13 octobre 2009"
9671,High Velocity: Mountain Racing Challenge,SAT,1995.0,Racing,Atlus,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Atlus Cave
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) CD
Date de sortie (aux Etats-Unis) 1995"
9672,NHL 2K7,PS3,2006.0,Sports,Take-Two Interactive,0.11,0.0,0.0,0.01,0.12,17,(7),17.1,"Editeur(s) / Développeur(s) 2K Sports Take-Two Interactive
Sortie France 23 mars 2007
Genre(s) Sport
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 4 joueurs Offline et 8 joueurs Online
Web Site officiel
Support(s) Blu-Ray"
9673,Resident Evil,PS3,2006.0,Action,Capcom,0.0,0.0,0.12,0.0,0.12,16,(142),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 26 juin 2009
Genre(s) Survival-Horror
Thème(s) Contemporain Zombies Horreur
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (au Japon) 25 décembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
9674,Capcom vs. SNK 2: Millionaire Fighting 2001,DC,2001.0,Fighting,Capcom,0.0,0.0,0.12,0.0,0.12,15,(9),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 13 sept. 2002
Genre(s) Combat
Classification +12 ans
Support(s) Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 25 septembre 2002
Date de sortie (au Japon) 04 juillet 2002
Langue de la version disponible en France Voix en français Textes en français Textes en anglais"
9675,Criticom,PS,1996.0,Fighting,Vic Tokai,0.07,0.05,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Vic Tokai Kronos
Sortie France Date de sortie inconnue
Genre(s) Combat Autres Action
Support(s) CD
Date de sortie (aux Etats-Unis) 29 novembre 1995
Langue de la version disponible en France Voix en anglais Textes en anglais"
9676,SCORE International Baja 1000: The Official Game,X360,2008.0,Racing,Activision,0.11,0.01,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9677,Disney Sing It: Party Hits,PS3,2010.0,Misc,Disney Interactive Studios,0.1,0.01,0.0,0.01,0.12,--,(1),20,"Editeur(s) / Développeur(s) Zoë Mode Disney Interactive
Sortie France 20 oct. 2010
Genre(s) Rythme
Classification +3 ans
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 3ème trimestre 2010"
9678,Sleeping Dogs,PC,2012.0,Action,Square Enix,0.06,0.05,0.0,0.02,0.12,16,(425),16.3,"Editeur(s) / Développeur(s) United Front Games Square Enix
Sortie France 17 août 2012
Genre(s) Action Course
Thème(s) Enquête Contemporain
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 14 août 2012
Date de sortie (au Japon) 27 septembre 2012
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Système d'exploitation : Windows Vista Service Pack 2 Processeur : Core 2 Duo 2.4 GHz ou Althon X2 2.7 GHz Mémoire vive : 2 Go de RAM Disque dur : 15 Go d'espace disque disponible Carte graphique : Carte vidéo Nvidia ou ATI compatible DirectX 10 ou 11. ATI Radeon 3870 ou supérieure, Nvidia GeForce 8800 GT ou supérieure DirectX® : 10 Son : Carte son compatible DirectX
Configuration conseillée Système d'exploitation : Windows 7 Processeur : Processeur quadri-cœur intel ou AMD Mémoire vive : 4 Go de RAM Disque dur : 15 Go d'espace disque disponible Carte graphique : Carte vidéo Nvidia ou ATI compatible DirectX 11. ATI Radeon 6950 ou Nvidia GeForce GTX 560 DirectX® : 11 Son : Carte son compatible DirectX"
9679,Mega Man X: Command Mission,GC,2004.0,Role-Playing,Capcom,0.1,0.02,0.0,0.0,0.12,15,(6),17.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 18 nov. 2004
Genre(s) RPG
Classification +7 ans
Mode(s) Jouable en solo
Support(s) Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 21 septembre 2004
Date de sortie (au Japon) 29 juillet 2004
Langue de la version disponible en France Textes en français Voix en anglais"
9680,Diner Dash: Sizzle & Serve,PSP,2007.0,Puzzle,Eidos Interactive,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9681,After Hours Athletes,PS3,2011.0,Sports,Sony Computer Entertainment,0.0,0.1,0.0,0.03,0.12,11,(2),13.5,"Editeur(s) / Développeur(s) VooFoo Studios Sony Computer Entertainment
Sortie France 16 nov. 2011
Genre(s) Party-Game Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 1-8 joueurs en local ou en ligne
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
9682,Lego Star Wars: The Force Awakens,PS3,2016.0,Action,Warner Bros. Interactive Entertainment,0.03,0.07,0.0,0.02,0.12,no_data,no_data,no_data,no_data
9683,Worms 3D,PS2,2003.0,Strategy,Sega,0.06,0.05,0.0,0.02,0.12,14,(49),15.9,"Editeur(s) / Développeur(s) Sega Team 17
Sortie France 31 oct. 2003
Genre(s) Stratégie
Classification +3 ans
Nombre maximum de joueurs Oui
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
9684,Clock Tower: The First Fear,PS,1997.0,Adventure,Human Entertainment,0.0,0.0,0.12,0.01,0.12,--,(1),5,"Editeur(s) / Développeur(s) Nude Maker
Sortie France 29 mars 2016
Genre(s) Survival-Horror
Support(s) PlayStation Store Online Google Play Steam App Store"
9685,Kidou Senshi Gundam Seed Battle Destiny,PSV,2012.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9686,Godzilla Unleashed: Double Smash,DS,2007.0,Action,Atari,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9687,Star Trek: Conquest,Wii,2007.0,Strategy,Bethesda Softworks,0.11,0.01,0.0,0.01,0.12,7,(5),13.6,"Editeur(s) / Développeur(s) Bethesda Softworks
Sortie France 21 mars 2008
Genre(s) Action Stratégie
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 novembre 2007
Langue de la version disponible en France Voix en anglais Textes en anglais"
9688,"Kilari: Na-san, Mon Meilleur Ami",DS,2006.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12,--,(8),18.1,"Editeur(s) / Développeur(s) Konami
Sortie France 29 avr. 2010
Genre(s) Simulation
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
9689,Strikers 1945,PS,1998.0,Shooter,Midas Interactive Entertainment,0.07,0.05,0.0,0.01,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) CITY CONNECTION Agetec Atlus Psikyo Zerodiv
Sortie France 30 avr. 2020
Genre(s) Shoot'em Up
Thème(s) Avions
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran
Support(s) CD Steam
Date de sortie (aux Etats-Unis) 27 mars 2001
Date de sortie (au Japon) 22 octobre 1998
Langue de la version disponible en France Textes en anglais Textes en japonais"
9690,Ochaken no Heya DS,DS,2006.0,Simulation,MTO,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9691,Obscure: The Aftermath,Wii,2008.0,Action,Playlogic Game Factory,0.12,0.0,0.0,0.01,0.12,14,(32),15.2,"Editeur(s) / Développeur(s) Hydravision Playlogic International
Sortie France 15 oct. 2009
Genre(s) Action Survival-Horror
Classification +16 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 29 septembre 2009
Langue de la version disponible en France Textes en français Voix en anglais"
9692,Galidor: Defenders of the Outer Dimension,GBA,2002.0,Action,Electronic Arts,0.09,0.03,0.0,0.0,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) Tiertex Design Studios Electronic Arts
Sortie France 31 juil. 2003
Genre(s) Plate-Forme Action
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 29 octobre 2002"
9693,Tom Clancy's Splinter Cell Trilogy,PS3,2011.0,Action,Ubisoft,0.0,0.1,0.0,0.03,0.12,12,(34),16.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 22 sept. 2011
Genre(s) Infiltration
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 2011"
9694,WRC: FIA World Rally Championship,X360,,Racing,Black Bean Games,0.0,0.1,0.0,0.02,0.12,--,(5),8.8,"Editeur(s) / Développeur(s) Bigben Interactive
Sortie France 28 nov. 2014
Genre(s) Course
Classification +4 ans
Web Site officiel
Support(s) Cartouche"
9695,Fire ProWrestling S: 6Men Scramble,SAT,1996.0,Fighting,Human Entertainment,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Human Entertainment
Sortie France Date de sortie inconnue
Genre(s) Combat
Support(s) CD
Date de sortie (au Japon) 27 décembre 1996"
9696,Blackwater,X360,2011.0,Shooter,505 Games,0.09,0.02,0.0,0.01,0.12,3,(7),5.6,"Editeur(s) / Développeur(s) 505 Games Zombie
Sortie France 04 nov. 2011
Genre(s) Tir
Classification +16 ans
Nombre maximum de joueurs 1 à 8 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
9697,Pryzm Chapter One: The Dark Unicorn,PS2,2002.0,Adventure,TDK Mediactive,0.06,0.05,0.0,0.02,0.12,--,(1),3,"Editeur(s) / Développeur(s) Digital Illusions TDK Mediactive
Sortie France 27 sept. 2002
Genre(s) Aventure Action
Support(s) CD
Date de sortie (aux Etats-Unis) 11 juin 2002"
9698,Gundam Battle Royale,PSP,2006.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Combat
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 05 octobre 2006"
9699,Solitaire & Mahjong,Wii,2009.0,Puzzle,Crave Entertainment,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9700,Zen-Nippon Pro Wrestling: Ouja no Kon,PS,1999.0,Fighting,Human Entertainment,0.0,0.0,0.12,0.01,0.12,no_data,no_data,no_data,no_data
9701,NASCAR 2005: Chase for the Cup,GC,2004.0,Racing,Electronic Arts,0.1,0.02,0.0,0.0,0.12,--,(1),18,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Course Sport Simulation
Support(s) Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 31 août 2004"
9702,Homefront: The Revolution,XOne,2016.0,Shooter,Deep Silver,0.05,0.07,0.0,0.01,0.12,11,(16),16.1,"Editeur(s) / Développeur(s) Dambuster Studios Deep Silver
Sortie France 20 mai 2016
Genre(s) FPS
Thème(s) Amérique du Nord
Classification +18 ans
Mode(s) Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Langue de la version disponible en France Textes en français"
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008.0,Misc,D3Publisher,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9704,Guilty Gear X,PS2,2001.0,Fighting,Sammy Corporation,0.06,0.05,0.0,0.02,0.12,15,(31),16.2,"Editeur(s) / Développeur(s) Sammy Virgin Interactive
Sortie France 06 mars 2002
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 03 octobre 2001"
9705,Deadliest Catch: Sea of Chaos,Wii,2010.0,Sports,Crave Entertainment,0.12,0.0,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Crave Games
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD"
9706,One Piece: Pirate Warriors 2,PSV,2013.0,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,15,(195),17.1,"Editeur(s) / Développeur(s) Tecmo Koei OMEGA Force
Sortie France 30 août 2013
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Blu-Ray New Game Media
Date de sortie (aux Etats-Unis) 03 septembre 2013
Date de sortie (au Japon) 20 mars 2013
Langue de la version disponible en France Textes en français Voix en japonais"
9707,NHL 2002,GBA,2002.0,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12,--,(1),3,"Editeur(s) / Développeur(s) Electronic Arts Budcat
Sortie France 2002
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 mars 2002"
9708,Disney's PK: Out of the Shadows,PS2,2002.0,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.12,no_data,no_data,no_data,no_data
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9710,Karaoke Revolution,X360,2009.0,Misc,Konami Digital Entertainment,0.12,0.0,0.0,0.01,0.12,--,(2),12.5,"Editeur(s) / Développeur(s) Konami
Sortie France 4ème trimestre 2009
Genre(s) Rythme
Classification +12 ans
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
9711,Echo Night,PS,1998.0,Adventure,From Software,0.03,0.02,0.07,0.01,0.12,13,(8),14.4,"Editeur(s) / Développeur(s) Nobilis From Software
Sortie France 30 sept. 2005
Genre(s) Aventure
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
9712,Are You Smarter than a 5th Grader? Game Time,X360,2009.0,Puzzle,THQ,0.12,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9713,Rocket League,XOne,2016.0,Sports,505 Games,0.03,0.09,0.0,0.01,0.12,16,(207),15.5,"Editeur(s) / Développeur(s) Psyonix Psyonix
Sortie France 07 juil. 2015
Genre(s) Action Sport
Thème(s) Automobile Football
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en compétitif
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store Online"
9714,Wild ARMs 5 (jp sales),PS2,2006.0,Role-Playing,505 Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9715,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013.0,Action,Ubisoft,0.05,0.07,0.0,0.01,0.12,--,(19),16.3,"Editeur(s) / Développeur(s) Ubisoft Toronto Ubisoft
Sortie France 22 août 2013
Genre(s) Infiltration
Thème(s) Contemporain Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 8 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
9716,Gladiator Begins,PSP,2010.0,Action,PQube,0.05,0.01,0.05,0.01,0.12,11,(13),14.6,"Editeur(s) / Développeur(s) Goshow Acquire
Sortie France 27 mai 2011
Genre(s) Aventure Action
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 2011
Date de sortie (au Japon) 14 janvier 2010
Langue de la version disponible en France Textes en anglais"
9717,Colony Wars III: Red Sun,PS,2000.0,Simulation,Psygnosis,0.07,0.05,0.0,0.01,0.12,--,(3),19.7,"Editeur(s) / Développeur(s) Psygnosis
Sortie France 24 mars 2000
Genre(s) Action
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 02 juin 2000"
