Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
6475,Virtua Racing,GEN,1994.0,Racing,Sega,0.0,0.0,0.26,0.0,0.26,12,(4),18.8,"Editeur(s) / Développeur(s) Time Warner Interactive Sega
Sortie France 1994
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Support(s) Cartouche CD"
6476,Crash Tag Team Racing,PSP,2005.0,Racing,Vivendi Games,0.16,0.06,0.0,0.04,0.26,9,(49),13.4,"Editeur(s) / Développeur(s) Vivendi Universal Games Free Radical Design
Sortie France 02 déc. 2005
Genre(s) Course Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 1 à 8 joueurs
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
6477,Prison Break: The Conspiracy,PS3,2010.0,Action,Deep Silver,0.05,0.16,0.0,0.05,0.26,7,(90),11.3,"Editeur(s) / Développeur(s) Deep Silver ZootFly
Sortie France 25 mars 2010
Genre(s) Combat Infiltration
Classification +16 ans
Nombre maximum de joueurs mode 2 joueurs en local
Web Site officiel
Support(s) Blu-Ray"
6478,Bolt,PS2,2008.0,Adventure,Disney Interactive Studios,0.09,0.02,0.0,0.16,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Playdius Persistant Studios
Sortie France 05 déc. 2017
Genre(s) Tir
Support(s) Steam"
6479,DS Bungaku Zenshuu,DS,2007.0,Misc,Nintendo,0.0,0.0,0.26,0.0,0.26,no_data,no_data,no_data,no_data
6480,We Cheer 2,Wii,2009.0,Simulation,Namco Bandai Games,0.24,0.0,0.0,0.02,0.26,--,(0),--,"Editeur(s) / Développeur(s) 505 Games Machatin
Sortie France Date de sortie inconnue
Genre(s) Rythme
Support(s) DVD
Date de sortie (aux Etats-Unis) 3ème trimestre 2009"
6481,Nancy Drew: The Mystery of the Clue Bender Society,DS,2008.0,Adventure,Codemasters,0.24,0.0,0.0,0.02,0.26,7,no_data,no_data,"Editeur(s) / Développeur(s) Gorilla Majesco
Sortie France 04 déc. 2008
Genre(s) Aventure
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 15 juillet 2008
Langue de la version disponible en France Voix en français Textes en français"
6482,Inazuma Eleven GO 3: Galaxy,3DS,2013.0,Sports,Level 5,0.0,0.0,0.26,0.0,0.26,no_data,no_data,no_data,no_data
6483,Ford Racing 3,PS2,2004.0,Racing,Take-Two Interactive,0.13,0.1,0.0,0.03,0.26,11,(10),11.5,"Editeur(s) / Développeur(s) RazorWorks Empire Interactive
Sortie France 14 janv. 2005
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran partagé
Web Site officiel
Support(s) CD"
6484,Michael Jackson: The Experience,DS,2010.0,Misc,Ubisoft,0.22,0.03,0.0,0.02,0.26,13,(12),14.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 22 févr. 2012
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs 2 joueurs ad hoc
Support(s) New Game Media
Date de sortie (au Japon) 17 décembre 2011"
6485,Phantasy Star Universe: Ambition of the Illuminus,PS2,2007.0,Role-Playing,Sega,0.1,0.08,0.05,0.03,0.26,10,(7),12.4,"Editeur(s) / Développeur(s) Sonic Team Sega
Sortie France 25 janv. 2008
Genre(s) RPG MMO
Classification +12 ans
Nombre maximum de joueurs 2 à 6 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6486,Project Runway,Wii,2010.0,Simulation,Atari,0.24,0.0,0.0,0.02,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Atari Tornado Studios
Sortie France 26 mars 2010
Genre(s) Autres
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 mars 2010"
6487,Jikkyou Powerful Pro Yakyuu 2013,PS3,2013.0,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.0,0.26,no_data,no_data,no_data,no_data
6488,The Adventures of Jimmy Neutron Boy Genius vs. Jimmy Negatron,GBA,2002.0,Action,THQ,0.19,0.07,0.0,0.0,0.26,--,(2),14,"Editeur(s) / Développeur(s) THQ Human Soft
Sortie France Date de sortie inconnue
Genre(s) Action
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 25 septembre 2002"
6489,Sengoku Basara 2,PS2,2006.0,Action,Capcom,0.0,0.0,0.26,0.0,0.26,13,(8),13.9,"Editeur(s) / Développeur(s) Capcom
Sortie France 02 févr. 2006
Genre(s) Beat'em All
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6490,Naruto: Ultimate Ninja Heroes,PSP,2006.0,Fighting,Namco Bandai Games,0.26,0.0,0.0,0.0,0.26,14,(340),17.1,"Editeur(s) / Développeur(s) Bandai Namco CyberConnect2
Sortie France 14 mai 2010
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 1 à 4 en ad hoc
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 11 mai 2010
Date de sortie (au Japon) 10 décembre 2009
Langue de la version disponible en France Voix en japonais Textes en japonais
Configuration conseillée Memory stick 512 Mo"
6491,Inazuma Eleven Strikers,Wii,2011.0,Role-Playing,Nintendo,0.0,0.01,0.25,0.0,0.26,14,(238),16.9,"Editeur(s) / Développeur(s) Level-5
Sortie France 28 sept. 2012
Genre(s) RPG Sport
Classification +12 ans
Mode(s) Multi en coopératif Multi en compétitif
Nombre maximum de joueurs mode 2 à 4 joueurs en local coopératif ou compétitif
Support(s) DVD
Date de sortie (au Japon) 07 juillet 2011"
6492,Hey Arnold! The Movie,GBA,2002.0,Platform,THQ,0.19,0.07,0.0,0.0,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) THQ Altron
Sortie France 2002
Genre(s) Plate-Forme Action
Support(s) Cartouche"
6493,Final Fantasy V Advance,GBA,2006.0,Role-Playing,Nintendo,0.0,0.0,0.26,0.01,0.26,16,(67),17.2,"Editeur(s) / Développeur(s) Square Enix
Sortie France 13 avr. 2007
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 novembre 2006
Date de sortie (au Japon) 12 octobre 2006
Langue de la version disponible en France Voix en français Textes en français"
6494,Need for Speed: Most Wanted,GBA,2005.0,Racing,Electronic Arts,0.19,0.07,0.0,0.0,0.26,15,(34),15.8,"Editeur(s) / Développeur(s) Criterion Studios Electronic Arts
Sortie France 21 mars 2013
Genre(s) Course
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs hors ligne et jusqu'à 6 joueurs en ligne
Web Site officiel
Support(s) iDensity
Date de sortie (aux Etats-Unis) 19 mars 2013
Date de sortie (au Japon) 14 mars 2013
Langue de la version disponible en France Voix en français Textes en français"
6495,Lumines: Electronic Symphony,PSV,2012.0,Misc,Ubisoft,0.11,0.1,0.01,0.05,0.26,15,(21),13.6,"Editeur(s) / Développeur(s) Q Entertainment Ubisoft
Sortie France 22 févr. 2012
Genre(s) Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) New Game Media
Langue de la version disponible en France Voix en français Textes en français"
6496,Star Trek: Invasion,PS,2000.0,Simulation,Activision,0.15,0.1,0.0,0.02,0.26,15,(4),17,"Editeur(s) / Développeur(s) Warthog Activision
Sortie France 15 sept. 2000
Genre(s) Simulation Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français"
6497,Final Fantasy Crystal Chronicles: Echoes of Time,Wii,2009.0,Role-Playing,Square Enix,0.13,0.06,0.05,0.02,0.26,10,(55),11.8,"Editeur(s) / Développeur(s) Square Enix
Sortie France 26 mars 2009
Genre(s) RPG Action
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 24 mars 2009
Date de sortie (au Japon) 29 janvier 2009
Langue de la version disponible en France Voix en français Textes en français"
6498,Jonah Lomu Rugby Challenge,PS3,,Sports,Home Entertainment Suppliers,0.0,0.2,0.0,0.06,0.26,14,(120),14.3,"Editeur(s) / Développeur(s) Home Entertainment Suppliers Sidhe Interactive
Sortie France 07 oct. 2011
Genre(s) Sport
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs sur un même écran et 8 en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
6499,Babysitting Mania,DS,2008.0,Simulation,Majesco Entertainment,0.24,0.0,0.0,0.02,0.26,3,(2),2.5,"Editeur(s) / Développeur(s) GoGii Games Majesco
Sortie France 30 janv. 2009
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 septembre 2008"
6500,Star Wars: Bounty Hunter,GC,2002.0,Shooter,LucasArts,0.2,0.05,0.0,0.01,0.26,14,(57),16.7,"Editeur(s) / Développeur(s) LucasArts Ubisoft
Sortie France 11 déc. 2002
Genre(s) Action Tir
Classification +12 ans
Mode(s) Jouable en solo
Support(s) Nintendo Game Disc DVD
Langue de la version disponible en France Voix en français Textes en français"
6501,Tom and Jerry in War of the Whiskers,PS2,2002.0,Fighting,Ubisoft,0.13,0.1,0.0,0.03,0.26,no_data,no_data,no_data,no_data
6502,Ace Attorney Investigations 2,DS,2011.0,Adventure,Capcom,0.0,0.0,0.26,0.0,0.26,19,(16),18.1,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (au Japon) 03 février 2011"
6503,Minute to Win It,Wii,2010.0,Misc,Zoo Games,0.25,0.0,0.0,0.02,0.26,--,(0),--,"Editeur(s) / Développeur(s) Zoo Publishing
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Configuration minimale Kinect"
6504,Smart Girl's Playhouse,DS,2007.0,Misc,505 Games,0.24,0.0,0.0,0.02,0.26,no_data,no_data,no_data,no_data
6505,Racquet Sports,Wii,2010.0,Sports,Ubisoft,0.14,0.09,0.0,0.02,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 26 mars 2010
Genre(s) Party-Game Sport
Support(s) DVD
Date de sortie (aux Etats-Unis) mars 2010"
6506,TouchMaster 3(Others sales),DS,2009.0,Puzzle,Warner Bros. Interactive Entertainment,0.0,0.24,0.0,0.02,0.26,no_data,no_data,no_data,no_data
6507,The Elder Scrolls IV: Oblivion,PC,2006.0,Role-Playing,Take-Two Interactive,0.01,0.2,0.0,0.05,0.26,--,(55),18.9,"Editeur(s) / Développeur(s) 2K Games Bethesda Softworks Ubisoft
Sortie France 28 sept. 2007
Genre(s) RPG
Thème(s) Fantastique Heroic Fantasy
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 10 septembre 2007
Langue de la version disponible en France Voix en français Textes en français"
6508,Jikkyou Powerful Pro Yakyuu 2011,PS3,2011.0,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.0,0.26,no_data,no_data,no_data,no_data
6509,Madden NFL 2005,DS,2004.0,Sports,Electronic Arts,0.24,0.0,0.0,0.02,0.26,--,(1),16,"Editeur(s) / Développeur(s) Electronic Arts Exient
Sortie France 21 oct. 2004
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 21 novembre 2004"
6510,Skylanders: Trap Team,3DS,2014.0,Action,Activision,0.14,0.1,0.0,0.02,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Beenox Studios Activision
Sortie France 10 oct. 2014
Genre(s) Action Plate-Forme
Thème(s) Monstres Fantastique
Classification +7 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
6511,Yu-Gi-Oh! Ultimate Masters: World Championship Tournament 2006,GBA,2006.0,Misc,Konami Digital Entertainment,0.14,0.05,0.07,0.01,0.26,14,(17),17.1,"Editeur(s) / Développeur(s) Konami
Sortie France 23 mars 2006
Genre(s) Jeu de cartes
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
6512,Power Pro Kun Pocket 5,GBA,2003.0,Sports,Konami Digital Entertainment,0.0,0.0,0.25,0.01,0.26,no_data,no_data,no_data,no_data
6513,Konjiki no Gashbell!! Makai no Bookmark,GBA,2004.0,Adventure,Banpresto,0.0,0.0,0.25,0.01,0.26,no_data,no_data,no_data,no_data
6514,Plants vs. Zombies,X360,2010.0,Strategy,PopCap Games,0.24,0.0,0.0,0.02,0.26,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts PopCap Games
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game Stratégie"
6515,Riding Spirits,PS2,2002.0,Racing,BAM! Entertainment,0.13,0.1,0.0,0.03,0.26,12,(19),14.9,"Editeur(s) / Développeur(s) Spike Capcom
Sortie France 21 mai 2004
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (au Japon) 26 février 2004
Langue de la version disponible en France Textes en français Voix en anglais"
6516,Disney Sing It: Pop Hits,PS3,2009.0,Misc,Disney Interactive Studios,0.17,0.05,0.0,0.03,0.26,--,(1),20,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 24 sept. 2009
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français"
6517,Indiana Jones and the Staff of Kings,DS,2009.0,Action,Activision,0.17,0.07,0.0,0.02,0.26,9,(7),8.3,"Editeur(s) / Développeur(s) LucasArts Activision
Sortie France 12 juin 2009
Genre(s) Aventure Action
Classification +16 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes (mini-jeu seulement)
Web Site officiel
Support(s) Cartouche"
6518,Etrian Odyssey Untold: The Millennium Girl,3DS,2013.0,Role-Playing,Atlus,0.1,0.01,0.14,0.01,0.26,15,(8),15.5,"Editeur(s) / Développeur(s) Atlus
Sortie France 02 mai 2014
Genre(s) RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non. Fonctionnalité streepass et QR Code
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 01 octobre 2013
Date de sortie (au Japon) 27 juin 2013"
6519,Bust A Groove 2,PS,1999.0,Misc,Enix Corporation,0.04,0.03,0.18,0.02,0.26,--,(1),16,"Editeur(s) / Développeur(s) Enix Metro Graphics
Sortie France Date de sortie inconnue
Genre(s) Rythme
Support(s) CD
Date de sortie (aux Etats-Unis) 31 octobre 2000"
6520,Hatsune Miku: Project Diva,PSP,2009.0,Misc,Sega,0.0,0.0,0.26,0.0,0.26,--,(5),16.8,"Editeur(s) / Développeur(s) Sega
Sortie France 15 mai 2020
Genre(s) Rythme"
6521,Juiced 2: Hot Import Nights,PS3,2007.0,Racing,THQ,0.18,0.04,0.01,0.03,0.26,14,(36),12.7,"Editeur(s) / Développeur(s) Juice Games THQ
Sortie France 26 oct. 2007
Genre(s) Course
Classification +12 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Ecran splité, liaison multiconsole et Online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 octobre 2007
Langue de la version disponible en France Voix en français Textes en français"
6522,Gundam Battle Universe,PSP,2008.0,Fighting,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26,--,(1),20,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Action
Classification +3 ans
Nombre maximum de joueurs oui
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 17 juillet 2008"
6523,Sengoku Basara: Battle Heroes,PSP,2009.0,Action,Capcom,0.0,0.0,0.26,0.0,0.26,--,(0),--,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Beat'em All
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 09 avril 2009
Langue de la version disponible en France Voix en japonais Textes en japonais"
6524,Nightmare Creatures,N64,1996.0,Action,Activision,0.21,0.05,0.0,0.0,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Kalisto Activision
Sortie France 1997
Genre(s) Survival-Horror
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1997"
6525,Star Wars Episode I: Battle for Naboo,N64,2000.0,Simulation,LucasArts,0.21,0.05,0.0,0.0,0.26,--,(2),14.5,"Editeur(s) / Développeur(s) LucasArts
Sortie France Date de sortie inconnue
Genre(s) Simulation Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 18 décembre 2000"
6526,Duke Nukem: Zero Hour,N64,1999.0,Shooter,GT Interactive,0.21,0.05,0.0,0.0,0.26,16,(30),16.5,"Editeur(s) / Développeur(s) Eurocom GT Interactive
Sortie France 24 sept. 1999
Genre(s) FPS Action
Nombre maximum de joueurs 1 à 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
6527,Armorines: Project S.W.A.R.M.,N64,1999.0,Shooter,Acclaim Entertainment,0.21,0.05,0.0,0.0,0.26,no_data,no_data,no_data,no_data
6528,NCAA March Madness 08,PS2,2007.0,Sports,Electronic Arts,0.13,0.1,0.0,0.03,0.26,--,(0),--,"Editeur(s) / Développeur(s) EA Canada EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 11 décembre 2007"
6529,Armored Core: Nexus,PS2,2004.0,Simulation,Indie Games,0.06,0.05,0.14,0.02,0.26,9,(14),14.1,"Editeur(s) / Développeur(s) From Software Agetec
Sortie France 03 mars 2006
Genre(s) Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
6530,Evolution Skateboarding,PS2,2002.0,Sports,Konami Digital Entertainment,0.13,0.1,0.0,0.03,0.26,12,(1),15,"Editeur(s) / Développeur(s) Konami
Sortie France 14 févr. 2002
Genre(s) Sport
Classification +12 ans
Nombre maximum de joueurs 2 Joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
6531,Dora the Explorer: The Search for Pirate Pig's Treasure,GBA,2002.0,Adventure,NewKidCo,0.19,0.07,0.0,0.0,0.26,no_data,no_data,no_data,no_data
6532,Muramasa: The Demon Blade,PSV,2013.0,Role-Playing,Marvelous Entertainment,0.13,0.0,0.1,0.03,0.26,18,(53),16.4,"Editeur(s) / Développeur(s) Aksys Games Vanillaware
Sortie France 16 oct. 2013
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) New Game Media
Date de sortie (aux Etats-Unis) 25 juin 2013
Date de sortie (au Japon) 28 mars 2013
Langue de la version disponible en France Textes en anglais Voix en japonais"
6533,Yakuza: Ishin,PS3,2014.0,Action,Sega,0.0,0.0,0.26,0.0,0.26,15,(1),16,"Sortie France 21 févr. 2023
Genre(s) Action"
6534,Indiana Jones and the Staff of Kings,PSP,2009.0,Action,Activision,0.11,0.1,0.0,0.06,0.26,14,(19),14,"Editeur(s) / Développeur(s) Amaze Entertainment LucasArts
Sortie France 19 juin 2009
Genre(s) Aventure Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) UMD"
6535,Tony Hawk: Shred,X360,2010.0,Sports,Activision,0.17,0.07,0.0,0.02,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Activision
Sortie France 3ème trimestre 2014
Genre(s) Runner Sport
Thème(s) Skate
Mode(s) Jouable en solo
Modèle(s) économique(s) Free to play
Support(s) App Store Google Play"
6536,Outlaw Volleyball,XB,2003.0,Sports,TDK Mediactive,0.19,0.06,0.0,0.01,0.26,10,(6),16.5,"Editeur(s) / Développeur(s) Hypnotix TDK Mediactive
Sortie France 05 nov. 2003
Genre(s) Sport
Classification +16 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 11 juillet 2003
Date de sortie (au Japon) 23 octobre 2003
Langue de la version disponible en France Voix en français Textes en français"
6537,Batman: Vengeance,GC,2001.0,Adventure,Ubisoft,0.2,0.05,0.0,0.01,0.26,--,(1),17,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 22 nov. 2016
Genre(s) Point'n Click Aventure
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition"
6538,The Amazing Spider-Man 2 (2014),X360,2014.0,Action,Activision,0.1,0.14,0.0,0.02,0.26,13,(28),15.4,"Editeur(s) / Développeur(s) Beenox Studios Gameloft Activision
Sortie France avr. 2014
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Google Play Cartouche iDensity eShop Blu-Ray DVD App Store Online
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
6539,RealSports Football,2600,1981.0,Sports,Atari,0.24,0.01,0.0,0.0,0.26,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1983
Langue de la version disponible en France Voix en anglais Textes en anglais"
6540,Tiger Woods PGA Tour 10,PS2,2009.0,Sports,Electronic Arts,0.12,0.01,0.0,0.13,0.26,--,(2),17.5,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France 02 juil. 2009
Genre(s) Sport
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 juin 2009"
6541,SD Gundam G Generation: Cross Drive,DS,2007.0,Strategy,Namco Bandai Games,0.0,0.0,0.26,0.0,0.26,no_data,no_data,no_data,no_data
6542,Tom Clancy's Splinter Cell: Double Agent,PS3,2007.0,Action,Ubisoft,0.2,0.03,0.0,0.03,0.26,18,(110),16.3,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 29 mars 2007
Genre(s) Infiltration
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2-6 joueurs online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 30 mars 2007"
6543,Monsters vs. Aliens,Wii,2009.0,Action,Activision,0.14,0.09,0.0,0.03,0.26,--,(1),0,"Editeur(s) / Développeur(s) Onteca
Sortie France 20 août 2010
Genre(s) Stratégie Action
Classification +3 ans
Support(s) WiiWare"
6544,Dungeons & Dragons Heroes,XB,2003.0,Role-Playing,Atari,0.19,0.06,0.0,0.01,0.26,no_data,no_data,no_data,no_data
6545,The Testament of Sherlock Holmes,PS3,2012.0,Adventure,Focus Home Interactive,0.05,0.15,0.0,0.06,0.26,no_data,no_data,no_data,no_data
6546,Game of Thrones,X360,2012.0,Role-Playing,Focus Home Interactive,0.15,0.08,0.0,0.02,0.26,--,(2),15.5,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 02 déc. 2014
Genre(s) Aventure
Thème(s) Fantastique
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Google Play PlayStation Store App Store Online Xbox Live Arcade Steam
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
6547,Loving Life with Hello Kitty & Friends,DS,2011.0,Misc,Rising Star Games,0.15,0.08,0.0,0.02,0.26,no_data,no_data,no_data,no_data
6548,McGrath Vs. Pastrana Freestyle Motocross,PS,2000.0,Racing,Acclaim Entertainment,0.14,0.1,0.0,0.02,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Underground Development Acclaim
Sortie France nov. 2000
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) CD"
6549,Legaia 2: Duel Saga,PS2,2001.0,Role-Playing,Eidos Interactive,0.13,0.1,0.0,0.03,0.26,14,(17),15.2,"Editeur(s) / Développeur(s) Contrail Eidos Interactive
Sortie France 18 oct. 2002
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD"
6550,Crash Nitro Kart,GC,2003.0,Racing,Vivendi Games,0.2,0.05,0.0,0.01,0.26,11,(16),14.6,"Editeur(s) / Développeur(s) Universal Interactive Vivendi Universal Games Vicarious Visions
Sortie France 28 nov. 2003
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Nintendo Game Disc Cartouche
Date de sortie (aux Etats-Unis) 4ème trimestre 2003
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
6551,Karaoke Joysound Wii,Wii,2008.0,Misc,Hudson Soft,0.01,0.0,0.25,0.0,0.26,--,(3),14,"Editeur(s) / Développeur(s) Nintendo
Sortie France 04 oct. 2013
Genre(s) Autres
Web Site officiel
Support(s) Online"
6552,MLB 09: The Show,PSP,2009.0,Sports,Sony Computer Entertainment,0.24,0.0,0.0,0.02,0.26,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) UMD
Date de sortie (aux Etats-Unis) 03 mars 2009"
6553,Polarium,DS,2004.0,Puzzle,Nintendo,0.13,0.01,0.11,0.01,0.26,14,(26),15.6,"Editeur(s) / Développeur(s) Jupiter Nintendo
Sortie France 11 mars 2005
Genre(s) Puzzle-Game Réflexion
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
6554,Samurai Warriors 4,PS3,2014.0,Action,Tecmo Koei,0.0,0.0,0.26,0.0,0.26,--,no_data,no_data,"Editeur(s) / Développeur(s) Tecmo Koei OMEGA Force
Sortie France 23 oct. 2014
Genre(s) Action Beat'em All Aventure
Thème(s) Historique Mythologie Fantastique
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 20 mars 2014"
6555,F1 2014,X360,2014.0,Racing,Codemasters,0.08,0.15,0.0,0.02,0.26,14,(8),13.8,"Editeur(s) / Développeur(s) Codemasters
Sortie France 17 oct. 2014
Genre(s) Course Autres Simulation
Thème(s) Formule 1
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 21 octobre 2014
Langue de la version disponible en France Voix en français Textes en français"
6556,Classic NES Series: Bomberman,GBA,2004.0,Action,Nintendo,0.1,0.04,0.11,0.01,0.26,no_data,no_data,no_data,no_data
6557,Avatar: The Last Airbender - The Burning Earth,Wii,2007.0,Action,THQ,0.24,0.0,0.0,0.02,0.26,no_data,no_data,no_data,no_data
