Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
13708,PopCap Arcade Vol 1,X360,2007.0,Puzzle,PopCap Games,0.04,0.0,0.0,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) PopCap Games
Sortie France Date de sortie inconnue
Genre(s) Compilation
Support(s) DVD
Date de sortie (aux Etats-Unis) 2007"
13709,Dead Ball Zone,PS,1998.0,Sports,GT Interactive,0.02,0.02,0.0,0.0,0.04,--,(8),15.1,"Editeur(s) / Développeur(s) Sony Rage Software
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD
Date de sortie (aux Etats-Unis) 1998"
13710,NBA in the Zone 2000,N64,2000.0,Sports,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 18 février 2000"
13711,Men of War: Vietnam,PC,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.01,0.04,12,(16),9.8,"Editeur(s) / Développeur(s) Best Way
Sortie France 13 sept. 2011
Genre(s) Stratégie Tactique
Classification +16 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 à 4 joueurs en coopération
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Windows XP/Vista /7, Pentium 4 2,6 GHz ou Athlon 3000+, 2 Go de RAM, carte vidéo GeForce 8 ou ATI X1600 avec 250 Mo de mémoire, 7, 5 Go d'espace libre sur le disque dur"
13712,NBA In The Zone '99,N64,1998.0,Sports,Konami Digital Entertainment,0.04,0.0,0.0,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 07 avril 1999"
13713,Winning Post World 2010,PS3,2010.0,Sports,Tecmo Koei,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,2010.0,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13715,SWAT: Target Liberty,PSP,2007.0,Shooter,Vivendi Games,0.03,0.0,0.0,0.0,0.04,10,(3),9.7,"Editeur(s) / Développeur(s) 3G Studios Sierra
Sortie France 26 oct. 2007
Genre(s) Stratégie Action
Classification +18 ans
Nombre maximum de joueurs 1-4 en mode Ad Hoc
Support(s) UMD
Date de sortie (aux Etats-Unis) 19 octobre 2007
Langue de la version disponible en France Voix en anglais Textes en anglais"
13716,OutRun 2006: Coast 2 Coast,PSP,2006.0,Racing,Sega,0.03,0.01,0.0,0.01,0.04,15,(27),15,"Editeur(s) / Développeur(s) Sumo Digital Sega
Sortie France 31 mars 2006
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 1 à 6 joueurs en Online
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
13717,Haunted Casino,SAT,1996.0,Adventure,Societa,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13718,World Series Baseball,SAT,1994.0,Sports,Sega,0.0,0.0,0.04,0.0,0.04,--,(1),17,"Editeur(s) / Développeur(s) Sega
Sortie France Le jeu est annulé
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1995"
13719,Ou to Maou to 7-nin no Himegimitachi: Shin Ousama Monogatari,PSV,2012.0,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13720,Aeon Flux,PS2,2005.0,Action,THQ,0.02,0.02,0.0,0.01,0.04,8,(4),10.8,"Editeur(s) / Développeur(s) Majesco
Sortie France 14 avr. 2006
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
13721,Chicken Blaster,DS,2009.0,Shooter,Zushi Games,0.04,0.0,0.0,0.0,0.04,--,no_data,no_data,"Sortie France 1er trimestre 2010
Genre(s) Action
Support(s) Cartouche"
13722,Summer Challenge: Athletics Tournament,PS3,2011.0,Sports,PQube,0.0,0.03,0.0,0.01,0.04,9,(3),13.3,"Editeur(s) / Développeur(s) DTP Entertainment AG 49 Games
Sortie France 31 mars 2011
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13723,S.Y.K Renshouden Portable,PSP,2011.0,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13724,Metal Max Returns,SNES,1995.0,Role-Playing,Data East,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13725,Shattered Union,XB,2005.0,Strategy,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04,6,(3),14.7,"Editeur(s) / Développeur(s) 2K Games Pop Top Software
Sortie France 21 oct. 2005
Genre(s) Wargame
Classification +12 ans
Mode(s) Multi en local Multi en ligne
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
13726,Off-Road Drive,PC,2011.0,Racing,1C Company,0.0,0.03,0.0,0.01,0.04,13,(8),15.3,"Editeur(s) / Développeur(s) Avalon Style Entertainment 1C Company
Sortie France 30 sept. 2011
Genre(s) Course
Classification +12 ans
Mode(s) Multi en local Multi en ligne
Nombre maximum de joueurs 2-4 joueurs en LAN ou en ligne
Web Site officiel
Support(s) Online
Langue de la version disponible en France Voix en anglais Textes en anglais
Configuration minimale Windows XP/Vista/7, Pentium IV 2 GHz, 1 Go de RAM, carte graphique 256 Mo, 8 Go d'espace disque
Configuration conseillée Windows XP/Vista/7, Core 2 Duo 3 GHz, 2 Go de RAM, carte graphique 256 Mo, 8 Go d'espace disque"
13727,Hanaoni: Yume no Tsudzuki,PSP,2012.0,Action,Idea Factory,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13728,Mat Hoffman's Pro BMX 2,GC,2002.0,Sports,Activision,0.03,0.01,0.0,0.0,0.04,16,(3),17.7,"Editeur(s) / Développeur(s) HotGen Studios Rainbow Studios Activision
Sortie France 13 sept. 2002
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
13729,Unchained Blades,3DS,2011.0,Role-Playing,FuRyu,0.0,0.0,0.04,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Xseed Games FuRyu
Sortie France Date de sortie inconnue
Genre(s) RPG Action
Web Site officiel
Support(s) eShop
Date de sortie (aux Etats-Unis) 2012
Date de sortie (au Japon) 23 juin 2011"
13730,Harley-Davidson: Road Trip,Wii,2010.0,Racing,Destineer,0.04,0.0,0.0,0.0,0.04,--,no_data,no_data,"Editeur(s) / Développeur(s) Tradewest Games
Sortie France 05 nov. 2011
Genre(s) Course
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 juillet 2010"
13731,Gal*Gun,X360,2011.0,Shooter,Alchemist,0.0,0.0,0.04,0.0,0.04,--,(1),18,"Editeur(s) / Développeur(s) PQube Limited Inti Creates
Sortie France 12 févr. 2021
Genre(s) Tir Shooter
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam eShop Cartouche
Date de sortie (au Japon) 28 janvier 2021
Langue de la version disponible en France Textes en anglais Voix en japonais
Accessoire(s) compatible(s) Manette"
13732,GoGo's Crazy Bones,DS,2012.0,Action,GameMill Entertainment,0.0,0.04,0.0,0.0,0.04,5,(2),13,"Editeur(s) / Développeur(s) Black Lantern Studios Emme
Sortie France 11 sept. 2012
Genre(s) Adresse
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 27 mars 2012
Langue de la version disponible en France Voix en français Textes en français"
13733,MLB 2K12 / NBA 2K12 Combo Pack,X360,2012.0,Sports,Take-Two Interactive,0.04,0.0,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13734,Grand Theft Auto: Vice City,PC,2003.0,Action,Take-Two Interactive,0.0,0.03,0.0,0.01,0.04,--,(47),4.4,"Editeur(s) / Développeur(s) Rockstar Games
Sortie France 11 nov. 2021
Genre(s) Action Compilation"
13735,NHL Hitz Pro,GC,,Sports,Unknown,0.03,0.01,0.0,0.0,0.04,14,(2),18.5,"Editeur(s) / Développeur(s) Next Level Games Midway
Sortie France 07 nov. 2003
Genre(s) Sport
Classification +12 ans
Support(s) CD DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 22 septembre 2003
Langue de la version disponible en France Voix en anglais Textes en anglais"
13736,Ookami Kakushi,PSP,2009.0,Action,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Aventure
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 20 août 2009"
13737,Zen-Nippon GT Senshuken,SNES,1995.0,Racing,Banpresto,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13738,North American Hunting Extravaganza 2,Wii,2010.0,Sports,Unknown,0.03,0.0,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13739,City Builder,Wii,2010.0,Misc,Virtual Play Games,0.04,0.0,0.0,0.0,0.04,--,no_data,no_data,"Sortie France févr. 2010
Genre(s) Réflexion
Support(s) DVD"
13740,PD Ultraman Battle Collection 64,N64,1999.0,Strategy,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) Cartouche
Date de sortie (au Japon) 2000"
13741,Monaco Grand Prix,N64,1999.0,Racing,Ubisoft,0.03,0.01,0.0,0.0,0.04,12,(1),12,"Editeur(s) / Développeur(s) Ubisoft
Sortie France juin 1999
Genre(s) Course
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) septembre 1999"
13742,Worms Armageddon,N64,1999.0,Strategy,Infogrames,0.03,0.01,0.0,0.0,0.04,13,(22),15.6,"Editeur(s) / Développeur(s) Team 17 Infogrames
Sortie France 12 nov. 1999
Genre(s) Stratégie
Classification +3 ans
Nombre maximum de joueurs De 2 à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 mars 2000
Langue de la version disponible en France Voix en français Textes en français"
13743,Rally Challenge 2000,N64,1999.0,Racing,Imagineer,0.03,0.01,0.0,0.0,0.04,--,no_data,no_data,"Editeur(s) / Développeur(s) Imagineer Southpeak Interactive
Sortie France 2000
Genre(s) Autres
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 29 juin 2000
Date de sortie (au Japon) 2000"
13744,Looney Tunes Duck Dodgers Starring: Daffy Duck,N64,2000.0,Platform,Infogrames,0.03,0.01,0.0,0.0,0.04,13,(11),13.9,"Editeur(s) / Développeur(s) Paradigm Entertainment Infogrames
Sortie France 18 oct. 2000
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
13745,Superman: Countdown to Apokolips,GBA,2003.0,Platform,Atari,0.03,0.01,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13746,Deadly Arts,N64,1998.0,Fighting,Konami Digital Entertainment,0.03,0.01,0.0,0.0,0.04,--,(3),5.3,"Editeur(s) / Développeur(s) Konami KCET
Sortie France 1998
Genre(s) Combat
Support(s) Cartouche"
13747,Kikou Heidan J-Phoenix 2,PS2,2003.0,Action,Takara,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13748,Sengoku Musou 3 Z Special,PSP,2012.0,Action,Ackkstudios,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13749,Dragon's Lair 3D: Return to the Lair,GC,2002.0,Platform,THQ,0.03,0.01,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13750,Harukanaru Toki no Naka de 5,PSP,2011.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13751,Meteos: Disney Magic,DS,2007.0,Puzzle,Disney Interactive Studios,0.01,0.02,0.0,0.0,0.04,15,(5),14.8,"Editeur(s) / Développeur(s) Q Entertainment Disney Interactive
Sortie France 14 juin 2007
Genre(s) Réflexion
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs (une ou plusieurs cartouches)
Support(s) Cartouche"
13752,Worms 4: Mayhem,XB,2005.0,Strategy,Codemasters,0.03,0.01,0.0,0.0,0.04,13,no_data,no_data,"Editeur(s) / Développeur(s) Team 17
Sortie France 09 sept. 2015
Genre(s) Stratégie Action
Classification +3 ans
Modèle(s) économique(s) Options payantes Payant à l'acquisition
Support(s) App Store
Espace nécessaire pour l'installation 150 Mo"
13753,Resident Evil: Operation Raccoon City,PC,2012.0,Action,Capcom,0.0,0.03,0.0,0.01,0.04,12,(86),10.4,"Editeur(s) / Développeur(s) Capcom Slant Six Games
Sortie France 18 mai 2012
Genre(s) Action
Classification +18 ans
Nombre maximum de joueurs jusqu'à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 15 mai 2012
Date de sortie (au Japon) 26 avril 2012
Configuration conseillée OS: Windows Vista/XP/7; Processeur : Intel Core 2 Quad 2.7 Ghz/AMD Phenom II X4 3 Ghz; Mémoire : 4 Go RAM; DD : 8 Go libre; Carte vidéo : NVIDIA GeForce GTX 560"
13754,Winning Post 7 2012,PSP,2012.0,Sports,Ackkstudios,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13755,Samurai Warriors 2: Empires,X360,2007.0,Action,Tecmo Koei,0.03,0.0,0.01,0.0,0.04,12,(14),16.6,"Editeur(s) / Développeur(s) Tecmo Koei Koei
Sortie France 23 mars 2007
Genre(s) Beat'em All Stratégie
Classification +12 ans
Support(s) DVD PlayStation Store
Langue de la version disponible en France Voix en français Textes en anglais"
13756,Super Black Bass Fishing,DS,2005.0,Sports,Majesco Entertainment,0.04,0.0,0.0,0.0,0.04,5,(3),6.7,"Editeur(s) / Développeur(s) Starfish Majesco
Sortie France 29 juin 2007
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
13757,Point Blank 2,PS,1998.0,Shooter,Namco Bandai Games,0.02,0.02,0.0,0.0,0.04,12,(4),15.8,"Editeur(s) / Développeur(s) Namco Sony
Sortie France sept. 1999
Genre(s) Action Tir
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
13758,Who Wants to Be a Millionaire: 3rd Edition,DS,2010.0,Misc,Ubisoft,0.04,0.0,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13759,Test Drive: Ferrari Legends,PS3,2012.0,Racing,Unknown,0.04,0.0,0.0,0.0,0.04,13,(23),11.8,"Editeur(s) / Développeur(s) Rombax Games Slightly Mad Studios
Sortie France 06 juil. 2012
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 8 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13760,Saru! Get You! Pipo Saru Senki,PSP,2009.0,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13761,Infamous: First Light,PS4,2014.0,Action,Sony Computer Entertainment,0.0,0.03,0.0,0.01,0.04,13,(96),14.9,"Editeur(s) / Développeur(s) Sucker Punch Sony
Sortie France 26 août 2014
Genre(s) Action
Thème(s) Amérique du Nord Contemporain
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13762,J.League Pro Soccer Club o Tsukurou! 8 Euro Plus,PSP,2013.0,Sports,Sega,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13763,Imabikisou,PS3,2007.0,Adventure,Sega,0.0,0.0,0.04,0.0,0.04,--,(1),15,"Editeur(s) / Développeur(s) Sega Chunsoft
Sortie France Date de sortie inconnue
Genre(s) Aventure
Web Site officiel
Support(s) Blu-Ray
Date de sortie (au Japon) 25 octobre 2007"
13764,Logic Machines,DS,2009.0,Puzzle,City Interactive,0.04,0.0,0.0,0.0,0.04,--,no_data,no_data,"Editeur(s) / Développeur(s) CI Games
Sortie France 07 oct. 2009
Genre(s) Réflexion Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en anglais Textes en anglais"
13765,One Piece: Burning Blood,XOne,2016.0,Fighting,Namco Bandai Games,0.03,0.01,0.0,0.0,0.04,13,(17),15.1,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 03 juin 2016
Genre(s) Combat
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam
Date de sortie (au Japon) Le jeu est annulé"
13766,Hakuouki: Reimeiroku Portable,PSP,2011.0,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008.0,Shooter,Sega,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13768,Antz Extreme Racing,PS2,2002.0,Racing,Empire Interactive,0.02,0.02,0.0,0.01,0.04,10,(2),6.5,"Editeur(s) / Développeur(s) Empire Interactive LSP
Sortie France août 2002
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4
Support(s) CD"
13769,Motto TOEIC Test DS Training,DS,2008.0,Misc,IE Institute,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13770,Super Robot Gakuen,DS,2009.0,Adventure,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Stratégie Action
Classification +3 ans
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 27 août 2009"
13771,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,2006.0,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13772,Terraria,XOne,2014.0,Action,505 Games,0.0,0.04,0.0,0.0,0.04,16,(15),18.4,"Editeur(s) / Développeur(s) Re-Logic 505 Games Codeglue
Sortie France 16 mai 2011
Genre(s) Survie Action Aventure
Thème(s) Monstres Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Xbox Live Arcade Google Play PlayStation Store App Store
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
13773,Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,3DS,2014.0,Adventure,Happinet,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13774,Empire Earth III,PC,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04,13,(64),8.5,"Editeur(s) / Développeur(s) Mad Doc Software Sierra
Sortie France 16 nov. 2007
Genre(s) Stratégie Gestion
Classification +12 ans
Nombre maximum de joueurs 2 à 8 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP/Vista, processeur 1,7 GHz, 512 Mo de RAM, carte graphique GeForce série 6000 ou équivalent avec 128 Mo
Configuration conseillée Windows XP/Vista, processeur 3,2 GHz (double coeur recommandé), 1 Go de RAM, carte graphique GeForce série 7000 ou équivalent avec 256 Mo"
13775,Mike Tyson Boxing,GBA,2002.0,Sports,Ubisoft,0.03,0.01,0.0,0.0,0.04,7,(4),8,"Editeur(s) / Développeur(s) Virtucraft Ubisoft
Sortie France 28 févr. 2002
Genre(s) Combat Sport
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche"
13776,Jojo's Fashion Show: Design in a Dash!,DS,2009.0,Simulation,Ubisoft,0.04,0.0,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13777,The Legend of Heroes: Trails in the Sky First Chapter,PS3,2012.0,Role-Playing,Falcom Corporation,0.0,0.0,0.04,0.0,0.04,17,(6),18,"Editeur(s) / Développeur(s) Xseed Games Ghostlight Falcom
Sortie France 28 oct. 2011
Genre(s) RPG
Classification +12 ans
Web Site officiel
Support(s) UMD Online
Date de sortie (aux Etats-Unis) 29 mars 2011
Langue de la version disponible en France Voix en japonais Textes en japonais"
13778,Go Diego Go!: Safari Rescue,PS2,2008.0,Action,Take-Two Interactive,0.02,0.02,0.0,0.01,0.04,9,no_data,no_data,"Editeur(s) / Développeur(s) 2K Games
Sortie France 16 juin 2008
Genre(s) Ludo-Educatif
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 février 2008
Langue de la version disponible en France Textes en français Voix en anglais"
13779,Deal or No Deal: Special Edition,DS,2010.0,Misc,Zoo Games,0.04,0.0,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13780,Clannad,PS2,2006.0,Adventure,Interchannel,0.0,0.0,0.04,0.0,0.04,--,(0),--,"Editeur(s) / Développeur(s) Nec Interchannel
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) CD
Date de sortie (au Japon) 23 février 2006"
13781,Nobunaga's Ambition: Sphere of Influence,PS4,2014.0,Strategy,Tecmo Koei,0.03,0.0,0.0,0.01,0.04,15,(1),18,"Editeur(s) / Développeur(s) Koei Tecmo
Sortie France 28 oct. 2016
Genre(s) Stratégie
Thème(s) Historique
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition"
13782,Fisherman's Challenge,PS2,2003.0,Sports,Konami Digital Entertainment,0.02,0.02,0.0,0.01,0.04,10,(5),18.8,"Editeur(s) / Développeur(s) Konami
Sortie France mars 2003
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
13783,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009.0,Fighting,Marvelous Interactive,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13784,Akko ni Omakase! Brain Shock,DS,2006.0,Misc,Taito,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13785,Mission: Impossible - Operation Surma,GBA,2003.0,Platform,Atari,0.03,0.01,0.0,0.0,0.04,8,(5),11.8,"Editeur(s) / Développeur(s) Atari
Sortie France 05 déc. 2003
Genre(s) Action Infiltration
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 décembre 2003
Langue de la version disponible en France Voix en français Textes en français"
13786,Guild Wars Trilogy,PC,2005.0,Role-Playing,NCSoft,0.0,0.03,0.0,0.01,0.04,no_data,no_data,no_data,no_data
13787,Patrician IV,PC,2010.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.0,0.04,12,(9),11.9,"Editeur(s) / Développeur(s) Gaming Minds Studios Kalypso Media
Sortie France 02 sept. 2010
Genre(s) Gestion Stratégie
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2010
Langue de la version disponible en France Voix en anglais Textes en anglais
Configuration conseillée Interface : Windows XP / Vista / 7, Processeur : 2 GHz, Mémoire : 1 Go, Disque dur : 5 Go, Carte graphique : Carte 256 Mo PCIe compatible DirectX 9.0c (Geforce série 6 /Radeon série X1000)"
13788,Deadliest Warrior: Ancient Combat,PS3,2012.0,Fighting,Cloud Imperium Games Corporation,0.04,0.0,0.0,0.0,0.04,--,(1),14,"Editeur(s) / Développeur(s) Spike Pipeworks Software
Sortie France Date de sortie inconnue
Genre(s) Combat
Nombre maximum de joueurs jusqu'à deux joueurs
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 17 avril 2012"
13789,King of Fighters: Maximum Impact Regulation A,PS2,2007.0,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13790,Who Wants to be a Millionaire: 1st Edition,DS,2007.0,Misc,Ubisoft,0.0,0.04,0.0,0.0,0.04,no_data,no_data,no_data,no_data
13791,Star Ocean 5: Integrity and Faithlessness,PS3,2016.0,Role-Playing,Square Enix,0.0,0.0,0.04,0.0,0.04,--,(4),15.5,"Editeur(s) / Développeur(s) Square Enix
Sortie France 01 juil. 2016
Genre(s) Action RPG
Thème(s) Science-Fiction
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 31 mars 2016"
13792,Date A Live: Rine Utopia,PS3,2013.0,Adventure,Compile Heart,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13793,CSI: Fatal Conspiracy,PC,2010.0,Adventure,Ubisoft,0.0,0.03,0.0,0.01,0.04,11,(4),13.3,"Editeur(s) / Développeur(s) Telltale Games Ubisoft
Sortie France 28 oct. 2010
Genre(s) Réflexion Aventure Point'n Click
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
13794,Durarara!! 3way Standoff: Alley,PSP,2011.0,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13795,Surf's Up,PS3,2007.0,Sports,Ubisoft,0.03,0.0,0.0,0.0,0.04,--,(2),14.5,"Editeur(s) / Développeur(s) Dolores Entertainment
Sortie France 31 juil. 2014
Genre(s) Shoot'em Up
Classification +7 ans
Mode(s) Jouable en solo Multi en local Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Steam
Langue de la version disponible en France Textes en anglais"
13796,Fritz Chess,PS3,2009.0,Strategy,Deep Silver,0.0,0.03,0.0,0.01,0.04,--,no_data,no_data,"Editeur(s) / Développeur(s) Topware Interactive
Sortie France août 2010
Genre(s) Réflexion
Classification +3 ans
Web Site officiel
Support(s) PlayStation Store"
13797,The Da Vinci Code,XB,2006.0,Action,Take-Two Interactive,0.03,0.01,0.0,0.0,0.04,10,(1),14,"Editeur(s) / Développeur(s) 2K Games The Collective Inc.
Sortie France 19 mai 2006
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
13798,Famicom Mini: Clu Clu Land,GBA,2004.0,Puzzle,Nintendo,0.0,0.0,0.04,0.0,0.04,no_data,no_data,no_data,no_data
13799,Astro Boy: The Video Game,PSP,2009.0,Action,D3Publisher,0.04,0.0,0.0,0.0,0.04,--,(3),16.3,"Editeur(s) / Développeur(s) D3 Publisher High Voltage
Sortie France 04 déc. 2009
Genre(s) Shoot'em Up
Support(s) UMD
Date de sortie (aux Etats-Unis) 20 octobre 2009"
